,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,208
1,0,366,212,20,128
2,1,212,598,1,6
3,1,212,627,1,6
4,1,212,255,1,7
5,1,366,396,18,115
6,1,366,212,20,138
7,1,396,512,1,8
8,1,396,273,1,7
9,1,396,276,2,13
10,2,212,214,1,6
11,2,212,238,1,8
12,2,212,255,1,8
13,2,212,276,1,5
14,2,255,501,1,5
15,2,276,286,1,4
16,2,366,396,12,87
17,2,366,212,9,60
18,2,396,238,1,6
19,2,396,276,2,13
20,2,396,308,1,7
21,2,396,414,1,8
22,2,627,278,1,6
23,3,212,627,1,7
24,3,212,255,1,8
25,3,212,349,1,7
26,3,276,164,1,7
27,3,366,396,4,29
28,3,366,212,6,46
29,3,396,627,1,7
30,3,598,396,1,6
31,4,212,558,1,6
32,4,212,145,1,5
33,4,212,173,1,6
34,4,255,212,1,6
35,4,276,212,1,7
36,4,366,396,6,36
37,4,366,212,6,30
38,4,396,563,1,8
39,4,396,495,1,7
40,5,212,544,1,7
41,5,212,565,1,7
42,5,212,619,1,7
43,5,212,145,1,5
44,5,212,255,1,5
45,5,276,278,1,6
46,5,366,396,2,14
47,5,366,212,4,29
48,5,396,255,1,7
49,5,414,212,1,6
50,6,212,495,1,6
51,6,276,278,1,6
52,6,366,396,2,15
53,6,366,212,1,7
54,6,396,563,1,7
55,6,396,238,1,6
56,7,212,238,1,5
57,7,212,585,1,6
58,7,212,453,1,5
59,7,366,396,2,12
60,7,366,212,1,6
61,7,396,558,1,6
62,7,396,614,1,6
63,7,396,414,1,8
64,8,212,627,1,6
65,8,212,197,1,7
66,8,212,214,1,6
67,8,366,396,1,8
68,8,366,212,2,13
69,8,396,619,1,6
70,8,396,414,1,6
71,9,212,195,1,6
72,9,212,452,1,6
73,9,366,396,2,11
74,9,396,627,1,7
75,9,396,255,1,5
76,10,212,627,1,6
77,11,212,345,1,7
78,11,396,453,1,6
79,12,212,128,1,8
80,12,366,396,2,11
81,13,345,212,1,7
82,13,366,396,1,6
83,13,396,563,1,5
84,16,366,396,1,7
