,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,225
1,0,366,212,31,211
2,1,212,345,1,7
3,1,212,405,1,5
4,1,366,396,23,159
5,1,366,212,22,137
6,1,396,238,1,5
7,1,396,345,1,6
8,2,212,545,1,4
9,2,212,279,1,6
10,2,212,487,1,6
11,2,366,396,13,89
12,2,366,212,9,70
13,2,396,512,1,5
14,2,396,519,1,7
15,2,396,38,1,5
16,2,396,619,1,7
17,2,396,453,2,13
18,3,38,501,1,6
19,3,212,544,1,4
20,3,212,528,1,6
21,3,212,255,1,6
22,3,212,412,1,7
23,3,212,453,1,6
24,3,238,212,1,5
25,3,345,212,1,7
26,3,366,396,11,66
27,3,366,212,8,63
28,3,396,627,1,6
29,3,396,255,1,6
30,3,396,276,2,14
31,4,212,173,1,5
32,4,366,396,2,14
33,4,366,212,11,61
34,4,396,544,1,4
35,4,396,255,2,12
36,4,396,374,1,6
37,4,396,495,1,3
38,4,544,396,1,8
39,5,212,558,1,6
40,5,212,349,1,7
41,5,366,396,2,15
42,5,366,212,2,8
43,5,396,5,1,6
44,5,396,38,1,5
45,5,396,145,2,9
46,5,396,345,1,6
47,6,5,70,1,5
48,6,212,24,1,6
49,6,212,442,1,6
50,6,349,13,1,7
51,6,366,396,2,14
52,6,366,212,1,7
53,6,396,276,1,6
54,7,212,414,1,5
55,7,212,447,1,7
56,7,366,396,2,10
57,7,366,212,1,6
58,7,396,528,1,4
59,7,396,255,1,6
60,7,442,212,1,5
61,8,255,278,1,6
62,8,366,396,1,8
63,8,366,212,2,13
64,8,396,276,1,4
65,8,396,414,1,6
66,8,396,489,1,8
67,9,212,76,1,6
68,9,396,255,1,6
69,10,212,349,1,8
70,10,366,212,1,5
71,10,396,519,1,6
72,11,212,565,1,7
73,12,366,396,1,5
74,12,396,627,1,5
