,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,11,104.0
1,0,366,212,11,78.0
2,1,212,585,1,8.0
3,1,366,396,4,43.0
4,1,366,212,4,35.0
5,2,212,124,1,10.0
6,2,366,396,11,110.0
7,2,366,212,3,31.0
8,2,396,544,3,25.0
9,2,396,38,1,7.0
10,2,396,627,2,18.0
11,2,396,238,1,10.0
12,2,396,255,2,19.0
13,2,396,276,1,9.0
14,3,212,178,1,9.0
15,3,212,353,1,9.0
16,3,238,212,1,7.0
17,3,366,396,7,61.0
18,3,366,212,4,39.0
19,3,396,33,1,8.0
20,3,396,38,1,10.0
21,3,396,145,1,8.0
22,3,396,255,2,21.0
23,3,396,276,1,12.0
24,3,544,54,1,9.0
25,3,585,212,1,8.0
26,4,178,54,1,8.0
27,4,212,276,2,15.0
28,4,366,396,5,46.0
29,4,366,212,6,38.0
30,4,396,544,1,8.0
31,4,396,38,1,9.0
32,4,396,614,1,8.0
33,4,396,158,1,9.0
34,4,396,238,1,9.0
35,4,396,273,1,9.0
36,4,544,623,1,6.0
37,5,255,141,1,7.0
38,5,366,216,1,1.0
39,5,366,396,4,45.0
40,5,366,212,5,33.0
41,5,396,255,1,7.0
42,5,396,276,1,7.0
43,5,614,396,1,8.0
44,6,145,501,1,8.0
45,6,212,42,1,7.0
46,6,212,178,1,9.0
47,6,212,238,1,8.0
48,6,212,255,1,10.0
49,6,276,70,1,5.0
50,6,366,396,3,27.0
51,6,366,212,1,8.0
52,6,396,619,1,11.0
53,6,544,286,1,6.0
54,6,585,212,1,10.0
55,7,38,212,1,8.0
56,7,212,76,1,7.0
57,7,212,391,1,7.0
58,7,255,560,1,9.0
59,7,255,212,1,9.0
60,7,276,13,1,8.0
61,7,366,396,2,19.0
62,7,366,212,5,44.0
63,7,396,627,1,9.0
64,7,396,214,1,8.0
65,7,396,276,1,8.0
66,7,614,396,1,9.0
67,8,76,212,1,9.0
68,8,158,278,1,7.0
69,8,212,519,1,9.0
70,8,212,38,1,9.0
71,8,212,160,1,8.0
72,8,212,238,1,6.0
73,8,212,302,1,8.0
74,8,212,585,1,10.0
75,8,212,495,1,9.0
76,8,238,501,1,10.0
77,8,276,212,1,6.0
78,8,366,396,6,54.0
79,8,366,212,3,23.0
80,8,396,512,1,7.0
81,8,396,598,1,11.0
82,8,396,627,2,14.0
83,8,396,124,1,7.0
84,8,396,158,1,10.0
85,8,396,238,1,9.0
86,8,396,276,1,8.0
87,8,396,308,1,8.0
88,8,501,580,1,9.0
89,8,544,382,1,9.0
90,9,160,212,1,8.0
91,9,178,212,1,9.0
92,9,212,614,1,8.0
93,9,212,214,1,10.0
94,9,238,164,1,11.0
95,9,276,212,1,8.0
96,9,366,396,4,36.0
97,9,366,212,3,20.0
98,9,396,5,1,6.0
99,9,396,38,1,6.0
100,9,396,145,1,11.0
101,9,396,255,2,18.0
102,9,396,276,1,8.0
103,9,627,560,1,11.0
104,9,627,54,1,7.0
105,10,13,301,1,6.0
106,10,54,229,1,8.0
107,10,212,544,1,10.0
108,10,212,558,1,7.0
109,10,212,616,1,11.0
110,10,212,178,1,8.0
111,10,255,382,1,11.0
112,10,255,13,1,8.0
113,10,353,70,1,7.0
114,10,366,396,3,20.0
115,10,366,212,1,9.0
116,10,391,623,1,8.0
117,10,396,519,2,16.0
118,10,396,563,1,10.0
119,10,396,103,1,10.0
120,10,396,273,1,7.0
121,10,396,495,1,8.0
122,10,560,145,1,10.0
123,11,178,396,1,11.0
124,11,212,238,1,8.0
125,11,212,255,2,16.0
126,11,212,407,1,10.0
127,11,212,487,1,8.0
128,11,255,212,1,10.0
129,11,276,278,1,9.0
130,11,366,396,2,20.0
131,11,382,619,1,9.0
132,11,396,544,1,9.0
133,11,396,145,1,10.0
134,12,145,382,1,8.0
135,12,212,16,1,9.0
136,12,212,622,1,8.0
137,12,212,627,1,8.0
138,12,212,214,1,9.0
139,12,212,276,1,10.0
140,12,212,302,1,9.0
141,12,212,585,1,11.0
142,12,273,278,1,9.0
143,12,366,396,1,7.0
144,12,366,212,1,7.0
145,12,382,619,1,8.0
146,12,396,38,1,7.0
147,12,396,558,1,8.0
148,12,396,214,1,11.0
149,12,396,238,1,8.0
150,12,396,255,1,7.0
151,12,396,276,1,9.0
152,12,396,370,1,11.0
153,12,558,13,1,10.0
154,12,558,286,1,9.0
155,12,563,54,1,8.0
156,12,580,501,1,4.0
157,12,585,212,1,9.0
158,12,619,623,1,9.0
159,13,13,302,1,11.0
160,13,212,545,1,9.0
161,13,212,606,1,11.0
162,13,212,255,1,5.0
163,13,238,13,1,10.0
164,13,238,70,1,5.0
165,13,238,278,1,9.0
166,13,255,396,1,8.0
167,13,255,595,1,7.0
168,13,255,501,1,9.0
169,13,255,254,1,9.0
170,13,276,555,1,8.0
171,13,278,619,1,10.0
172,13,278,255,1,10.0
173,13,366,396,1,8.0
174,13,366,212,2,20.0
175,13,382,619,1,8.0
176,13,396,616,1,9.0
177,13,396,619,1,9.0
178,13,396,627,1,9.0
179,13,396,178,1,9.0
180,13,396,276,1,9.0
181,13,619,70,1,9.0
182,14,13,63,1,7.0
183,14,38,396,1,10.0
184,14,70,24,1,7.0
185,14,158,278,1,10.0
186,14,212,544,1,9.0
187,14,212,598,1,10.0
188,14,212,276,1,10.0
189,14,212,349,1,10.0
190,14,212,585,1,9.0
191,14,238,212,1,9.0
192,14,255,212,1,8.0
193,14,276,396,1,9.0
194,14,278,112,1,10.0
195,14,366,212,2,18.0
196,14,382,556,1,8.0
197,14,396,516,2,14.0
198,14,396,614,1,8.0
199,14,396,255,1,8.0
200,14,396,276,2,18.0
201,14,501,238,1,11.0
202,14,519,212,1,10.0
203,14,544,425,1,7.0
204,14,555,255,1,7.0
205,14,558,212,1,8.0
206,15,212,370,1,10.0
207,15,212,412,1,10.0
208,15,212,453,1,11.0
209,15,214,623,2,19.0
210,15,238,326,1,8.0
211,15,255,212,1,9.0
212,15,276,560,1,7.0
213,15,276,54,1,9.0
214,15,276,212,1,8.0
215,15,366,212,2,18.0
216,15,382,22,1,12.0
217,15,396,598,1,6.0
218,15,396,238,1,10.0
219,15,407,212,2,20.0
220,16,24,560,1,10.0
221,16,70,5,1,7.0
222,16,212,42,1,8.0
223,16,212,152,1,10.0
224,16,214,396,1,7.0
225,16,276,382,1,11.0
226,16,366,212,2,19.0
227,16,382,93,1,8.0
228,16,396,627,1,10.0
229,16,396,160,1,9.0
230,16,396,178,1,9.0
231,16,453,13,1,11.0
232,16,495,94,1,6.0
233,16,516,396,1,8.0
234,16,606,70,1,9.0
235,16,623,585,1,9.0
236,17,54,24,1,8.0
237,17,145,286,1,10.0
238,17,160,212,1,10.0
239,17,212,12,1,8.0
240,17,212,558,1,9.0
241,17,212,565,1,9.0
242,17,212,330,1,8.0
243,17,212,395,1,9.0
244,17,254,519,1,9.0
245,17,255,326,1,11.0
246,17,366,396,1,9.0
247,17,366,212,1,9.0
248,17,382,238,1,8.0
249,17,396,519,1,6.0
250,17,396,158,1,5.0
251,17,396,214,1,7.0
252,17,396,238,1,8.0
253,17,396,366,1,9.0
254,17,558,396,1,11.0
255,17,585,212,1,6.0
256,18,24,278,1,9.0
257,18,54,14,1,7.0
258,18,178,560,1,8.0
259,18,212,519,1,9.0
260,18,212,25,1,9.0
261,18,212,163,1,7.0
262,18,212,255,1,8.0
263,18,214,623,1,10.0
264,18,214,286,1,8.0
265,18,238,70,1,9.0
266,18,255,212,1,9.0
267,18,278,81,1,7.0
268,18,286,255,1,7.0
269,18,366,396,2,23.0
270,18,366,212,1,10.0
271,18,382,453,1,9.0
272,18,396,519,1,9.0
273,18,396,24,1,9.0
274,18,396,302,1,10.0
275,18,396,370,1,7.0
276,18,425,544,1,8.0
277,18,519,286,1,11.0
278,18,565,212,1,10.0
279,18,585,212,1,9.0
280,19,12,13,1,11.0
281,19,13,302,1,7.0
282,19,14,425,1,9.0
283,19,14,212,1,9.0
284,19,178,212,1,9.0
285,19,212,598,1,8.0
286,19,212,255,1,8.0
287,19,238,70,1,7.0
288,19,286,345,1,9.0
289,19,366,396,2,16.0
290,19,366,212,4,38.0
291,19,382,434,1,7.0
292,19,382,318,1,9.0
293,19,396,276,1,9.0
294,19,516,396,1,9.0
295,19,558,13,1,8.0
296,19,558,212,1,9.0
297,19,560,495,1,9.0
298,19,598,212,1,7.0
299,19,619,286,1,8.0
300,19,623,545,1,10.0
301,20,12,212,1,8.0
302,20,25,212,2,15.0
303,20,38,70,1,7.0
304,20,145,384,1,9.0
305,20,212,51,1,8.0
306,20,212,63,1,11.0
307,20,212,76,1,9.0
308,20,212,178,1,10.0
309,20,212,238,1,9.0
310,20,212,255,3,22.0
311,20,212,394,1,9.0
312,20,214,623,1,9.0
313,20,255,560,1,8.0
314,20,286,505,1,11.0
315,20,326,24,1,9.0
316,20,366,212,1,8.0
317,20,396,414,1,9.0
318,20,412,278,1,7.0
319,20,544,501,1,8.0
320,20,560,276,1,10.0
321,20,614,396,1,10.0
322,20,623,128,1,8.0
323,20,627,396,1,11.0
324,20,627,70,1,7.0
325,21,13,627,1,8.0
326,21,25,212,1,7.0
327,21,51,623,1,9.0
328,21,54,627,1,8.0
329,21,63,425,1,10.0
330,21,70,158,1,8.0
331,21,76,212,1,8.0
332,21,112,278,1,10.0
333,21,158,623,1,9.0
334,21,212,214,1,10.0
335,21,212,255,2,14.0
336,21,214,396,1,9.0
337,21,238,54,1,9.0
338,21,238,141,1,9.0
339,21,238,164,1,10.0
340,21,238,326,1,5.0
341,21,238,382,1,8.0
342,21,326,255,1,9.0
343,21,326,215,1,7.0
344,21,370,164,1,9.0
345,21,396,528,1,8.0
346,21,396,627,3,29.0
347,21,396,238,1,9.0
348,21,396,255,1,10.0
349,21,396,276,1,10.0
350,21,544,13,1,9.0
351,21,544,609,1,6.0
352,21,560,412,1,7.0
353,21,627,278,1,10.0
354,22,141,289,1,9.0
355,22,164,619,1,8.0
356,22,212,614,1,8.0
357,22,212,619,1,8.0
358,22,212,255,1,9.0
359,22,212,349,1,9.0
360,22,238,451,1,8.0
361,22,255,286,1,11.0
362,22,255,13,1,10.0
363,22,276,326,1,12.0
364,22,278,627,1,9.0
365,22,278,238,1,10.0
366,22,302,560,1,10.0
367,22,396,519,1,7.0
368,22,396,255,1,12.0
369,22,425,353,1,10.0
370,22,501,191,1,10.0
371,22,501,405,1,6.0
372,22,560,255,1,8.0
373,22,609,301,1,9.0
374,23,13,619,1,9.0
375,23,13,370,1,8.0
376,23,70,145,1,8.0
377,23,212,16,1,7.0
378,23,212,558,1,8.0
379,23,212,585,1,8.0
380,23,212,505,1,8.0
381,23,214,212,1,9.0
382,23,238,70,1,7.0
383,23,238,425,1,8.0
384,23,255,13,1,8.0
385,23,326,238,1,9.0
386,23,366,396,1,9.0
387,23,370,70,1,11.0
388,23,394,212,2,16.0
389,23,396,531,1,10.0
390,23,396,33,1,9.0
391,23,396,145,1,10.0
392,23,396,238,1,10.0
393,23,396,276,2,20.0
394,23,558,501,1,8.0
395,23,614,396,1,8.0
396,23,627,70,1,7.0
397,24,24,382,1,7.0
398,24,70,236,1,8.0
399,24,164,330,1,9.0
400,24,212,519,1,8.0
401,24,212,160,1,8.0
402,24,212,302,1,8.0
403,24,212,453,1,9.0
404,24,238,13,1,9.0
405,24,238,623,1,8.0
406,24,238,254,1,9.0
407,24,255,406,1,7.0
408,24,255,212,1,7.0
409,24,276,501,1,13.0
410,24,286,519,1,11.0
411,24,302,212,1,8.0
412,24,366,396,1,8.0
413,24,366,212,2,21.0
414,24,382,214,1,7.0
415,24,396,563,1,7.0
416,24,396,598,1,12.0
417,24,396,238,1,8.0
418,24,396,255,1,10.0
419,24,396,276,1,9.0
420,24,396,366,1,8.0
421,24,451,195,1,6.0
422,24,453,623,1,8.0
423,24,519,501,1,6.0
424,24,598,212,1,11.0
425,24,619,70,1,8.0
426,25,212,14,1,9.0
427,25,212,40,1,7.0
428,25,212,103,1,9.0
429,25,212,117,1,11.0
430,25,212,255,1,12.0
431,25,212,453,1,10.0
432,25,255,13,1,8.0
433,25,289,141,1,6.0
434,25,301,555,1,7.0
435,25,326,545,1,7.0
436,25,366,212,1,6.0
437,25,396,38,1,7.0
438,25,396,563,1,8.0
439,25,396,145,1,6.0
440,25,396,276,1,8.0
441,25,396,489,1,6.0
442,25,516,396,1,7.0
443,25,545,212,1,7.0
444,25,623,124,1,6.0
445,25,623,128,1,8.0
446,25,627,381,1,10.0
447,26,24,609,1,6.0
448,26,33,396,1,9.0
449,26,70,38,1,10.0
450,26,128,278,1,8.0
451,26,212,545,1,9.0
452,26,212,349,1,9.0
453,26,212,412,1,11.0
454,26,212,585,1,8.0
455,26,236,70,1,9.0
456,26,238,68,1,9.0
457,26,255,396,1,7.0
458,26,255,326,1,8.0
459,26,326,276,1,6.0
460,26,366,396,2,19.0
461,26,370,70,1,6.0
462,26,396,145,1,8.0
463,26,396,255,1,9.0
464,26,453,382,1,10.0
465,26,495,559,1,7.0
466,26,544,212,1,8.0
467,26,545,285,1,9.0
468,26,563,212,1,5.0
469,26,623,359,1,6.0
470,27,70,128,1,10.0
471,27,70,178,1,10.0
472,27,212,178,1,8.0
473,27,212,276,1,12.0
474,27,212,345,1,8.0
475,27,212,376,1,8.0
476,27,212,405,1,8.0
477,27,214,212,1,7.0
478,27,238,560,1,9.0
479,27,238,70,1,8.0
480,27,255,384,1,8.0
481,27,255,278,1,8.0
482,27,255,560,1,9.0
483,27,255,623,1,7.0
484,27,255,501,1,7.0
485,27,276,286,1,7.0
486,27,276,560,1,11.0
487,27,278,24,1,9.0
488,27,285,616,1,9.0
489,27,289,141,2,18.0
490,27,353,54,1,10.0
491,27,366,212,1,8.0
492,27,382,229,1,8.0
493,27,396,544,1,7.0
494,27,396,366,1,7.0
495,27,505,212,1,6.0
496,27,563,54,1,8.0
497,27,585,212,1,9.0
498,27,623,14,1,8.0
499,27,627,501,1,9.0
500,28,70,627,1,9.0
501,28,212,616,1,8.0
502,28,229,54,1,9.0
503,28,238,417,1,10.0
504,28,255,384,1,10.0
505,28,276,278,1,10.0
506,28,276,560,1,8.0
507,28,285,545,1,8.0
508,28,285,632,1,8.0
509,28,326,152,1,10.0
510,28,349,212,1,11.0
511,28,366,396,1,9.0
512,28,382,238,1,10.0
513,28,396,512,1,9.0
514,28,396,544,1,9.0
515,28,396,145,1,9.0
516,28,396,495,1,8.0
517,28,544,501,1,10.0
518,28,623,345,1,7.0
519,28,627,212,1,8.0
520,29,70,627,1,10.0
521,29,70,453,1,7.0
522,29,145,164,1,9.0
523,29,212,255,1,9.0
524,29,212,276,1,9.0
525,29,212,495,1,9.0
526,29,255,382,1,7.0
527,29,255,560,1,8.0
528,29,255,13,1,8.0
529,29,255,212,1,10.0
530,29,278,318,1,11.0
531,29,278,484,1,8.0
532,29,286,238,1,10.0
533,29,326,528,1,7.0
534,29,366,396,1,7.0
535,29,370,286,1,9.0
536,29,382,302,1,5.0
537,29,382,495,1,5.0
538,29,396,614,1,10.0
539,29,406,255,1,8.0
540,29,453,70,1,8.0
541,29,453,13,1,9.0
542,29,512,141,1,9.0
543,29,519,396,1,9.0
544,29,609,397,1,7.0
545,29,614,212,1,7.0
546,29,616,285,1,8.0
547,29,623,361,1,10.0
548,30,14,212,1,9.0
549,30,54,5,1,10.0
550,30,63,164,1,10.0
551,30,70,318,1,9.0
552,30,145,70,1,10.0
553,30,164,495,1,9.0
554,30,178,70,1,7.0
555,30,212,545,1,8.0
556,30,212,616,1,7.0
557,30,254,238,1,9.0
558,30,276,212,1,8.0
559,30,276,623,1,7.0
560,30,278,255,1,9.0
561,30,278,453,1,10.0
562,30,286,40,1,11.0
563,30,286,370,1,9.0
564,30,366,212,1,9.0
565,30,370,212,1,10.0
566,30,382,301,1,6.0
567,30,396,276,1,7.0
568,30,501,627,1,10.0
569,30,512,501,1,10.0
570,30,528,623,1,6.0
571,30,616,501,1,7.0
572,31,5,623,1,10.0
573,31,40,70,1,9.0
574,31,70,84,1,7.0
575,31,212,378,1,9.0
576,31,212,407,1,11.0
577,31,255,13,1,9.0
578,31,286,214,1,9.0
579,31,286,345,1,8.0
580,31,396,214,1,7.0
581,31,396,453,1,8.0
582,31,412,560,1,5.0
583,31,453,623,1,10.0
584,31,501,405,1,11.0
585,31,560,495,1,8.0
586,31,627,212,1,10.0
587,32,13,512,1,8.0
588,32,24,609,1,9.0
589,32,54,556,1,6.0
590,32,70,214,1,8.0
591,32,70,276,1,8.0
592,32,70,345,1,5.0
593,32,178,212,1,8.0
594,32,212,93,1,9.0
595,32,212,255,1,9.0
596,32,212,297,1,9.0
597,32,255,212,1,8.0
598,32,276,212,1,10.0
599,32,286,215,1,7.0
600,32,326,215,1,9.0
601,32,326,152,1,10.0
602,32,366,212,1,9.0
603,32,397,68,1,9.0
604,32,495,560,1,9.0
605,32,501,288,1,10.0
606,32,512,560,1,8.0
607,32,512,212,1,10.0
608,32,545,501,1,7.0
609,32,560,484,1,9.0
610,32,563,396,1,10.0
611,32,585,212,1,10.0
612,32,619,623,1,7.0
613,32,623,93,1,7.0
614,32,623,627,1,7.0
615,32,627,396,1,10.0
616,32,627,313,1,8.0
617,33,13,239,1,8.0
618,33,40,212,1,9.0
619,33,54,128,1,9.0
620,33,93,70,1,8.0
621,33,164,276,1,10.0
622,33,164,627,1,11.0
623,33,178,278,1,8.0
624,33,178,212,1,10.0
625,33,212,14,1,9.0
626,33,212,255,1,9.0
627,33,212,563,1,5.0
628,33,212,442,1,8.0
629,33,212,495,1,8.0
630,33,238,326,1,8.0
631,33,255,212,1,9.0
632,33,276,212,1,8.0
633,33,276,254,1,10.0
634,33,361,623,1,7.0
635,33,396,528,1,7.0
636,33,396,627,1,7.0
637,33,484,278,1,5.0
638,33,501,544,1,9.0
639,33,560,330,1,10.0
640,33,560,492,1,8.0
641,33,585,425,1,7.0
642,33,623,20,1,10.0
643,33,623,607,1,9.0
644,33,623,158,1,8.0
645,33,627,381,1,9.0
646,33,632,285,1,8.0
647,34,54,330,1,7.0
648,34,70,544,1,8.0
649,34,70,545,1,9.0
650,34,93,623,1,9.0
651,34,158,54,1,10.0
652,34,212,215,1,8.0
653,34,212,232,1,10.0
654,34,212,255,1,11.0
655,34,212,453,1,11.0
656,34,214,212,1,9.0
657,34,215,501,1,7.0
658,34,276,286,2,21.0
659,34,276,501,2,14.0
660,34,285,456,1,10.0
661,34,285,361,1,8.0
662,34,345,212,1,9.0
663,34,366,396,1,8.0
664,34,396,255,1,10.0
665,34,453,623,2,17.0
666,34,627,623,1,8.0
667,34,627,501,1,9.0
668,35,13,512,1,8.0
669,35,20,70,1,9.0
670,35,40,212,1,8.0
671,35,152,623,1,8.0
672,35,212,627,1,7.0
673,35,212,124,1,7.0
674,35,212,145,1,10.0
675,35,212,255,1,11.0
676,35,212,495,1,8.0
677,35,255,384,1,10.0
678,35,255,254,1,8.0
679,35,285,632,1,10.0
680,35,330,278,1,11.0
681,35,366,396,1,10.0
682,35,382,276,1,8.0
683,35,396,512,1,9.0
684,35,396,627,1,8.0
685,35,396,255,1,10.0
686,35,501,619,1,8.0
687,35,501,145,1,10.0
688,35,614,326,1,1.0
689,35,623,4,1,8.0
690,35,623,585,1,8.0
