,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,184.0
1,0,366,212,16,142.0
2,1,212,395,1,8.0
3,1,366,396,23,237.0
4,1,366,212,24,257.0
5,1,396,558,1,9.0
6,1,396,145,1,8.0
7,1,396,178,2,22.0
8,1,396,255,3,24.0
9,1,396,276,1,9.0
10,2,178,212,1,10.0
11,2,212,544,1,9.0
12,2,212,627,1,10.0
13,2,212,178,1,5.0
14,2,212,214,2,18.0
15,2,212,505,1,9.0
16,2,366,396,17,127.0
17,2,366,212,16,92.0
18,2,396,519,1,9.0
19,2,396,544,1,11.0
20,2,396,627,1,10.0
21,2,396,308,1,10.0
22,3,178,560,1,11.0
23,3,212,565,1,12.0
24,3,212,619,1,11.0
25,3,212,627,1,8.0
26,3,212,117,1,10.0
27,3,212,158,1,10.0
28,3,212,273,1,7.0
29,3,212,302,1,8.0
30,3,212,345,1,7.0
31,3,255,212,1,5.0
32,3,366,396,22,193.0
33,3,366,212,14,150.0
34,3,396,5,1,9.0
35,3,396,519,1,10.0
36,3,396,614,1,9.0
37,3,396,619,1,8.0
38,3,396,627,2,19.0
39,3,396,255,1,10.0
40,3,396,276,3,24.0
41,3,396,345,1,8.0
42,3,396,370,1,8.0
43,4,212,24,1,12.0
44,4,212,544,1,11.0
45,4,212,103,1,11.0
46,4,212,616,1,11.0
47,4,212,123,1,9.0
48,4,212,158,1,7.0
49,4,212,255,1,7.0
50,4,212,302,1,8.0
51,4,212,345,1,7.0
52,4,212,349,1,11.0
53,4,212,395,1,10.0
54,4,214,212,1,10.0
55,4,276,396,1,10.0
56,4,366,396,17,161.0
57,4,366,212,8,77.0
58,4,395,212,1,9.0
59,4,396,24,1,10.0
60,4,396,563,1,6.0
61,4,396,103,2,14.0
62,4,396,619,1,5.0
63,4,396,255,2,17.0
64,4,396,276,1,9.0
65,4,396,308,1,8.0
66,4,396,370,1,9.0
67,4,519,254,1,9.0
68,5,103,70,1,9.0
69,5,158,623,1,11.0
70,5,212,545,1,11.0
71,5,212,214,2,19.0
72,5,212,238,1,10.0
73,5,212,370,1,9.0
74,5,212,378,1,9.0
75,5,214,286,1,9.0
76,5,255,560,1,6.0
77,5,276,555,1,8.0
78,5,366,396,18,182.0
79,5,366,212,12,102.0
80,5,395,623,1,8.0
81,5,396,38,1,10.0
82,5,396,598,2,21.0
83,5,396,103,1,9.0
84,5,396,619,2,18.0
85,5,396,145,1,7.0
86,5,396,238,1,8.0
87,5,396,255,2,16.0
88,5,396,276,1,8.0
89,6,212,8,1,11.0
90,6,212,545,1,11.0
91,6,212,598,1,11.0
92,6,212,619,1,8.0
93,6,212,124,1,8.0
94,6,212,145,1,9.0
95,6,212,231,1,9.0
96,6,212,276,1,8.0
97,6,212,370,1,8.0
98,6,212,407,1,10.0
99,6,212,585,1,8.0
100,6,212,442,1,10.0
101,6,212,453,2,19.0
102,6,212,487,1,11.0
103,6,212,495,1,5.0
104,6,276,396,1,10.0
105,6,276,164,1,10.0
106,6,349,70,1,11.0
107,6,366,396,12,119.0
108,6,366,212,14,117.0
109,6,395,212,1,10.0
110,6,396,5,1,8.0
111,6,396,528,1,8.0
112,6,396,33,1,9.0
113,6,396,160,1,10.0
114,6,396,238,2,14.0
115,6,396,255,4,43.0
116,6,396,273,1,10.0
117,6,396,276,2,23.0
118,6,396,302,1,7.0
119,6,396,453,2,11.0
120,6,396,489,1,11.0
121,6,519,212,1,7.0
122,6,545,285,1,10.0
123,6,555,255,1,9.0
124,6,555,238,1,8.0
125,6,565,425,1,10.0
126,6,619,254,1,12.0
127,7,5,382,1,8.0
128,7,212,522,1,9.0
129,7,212,14,1,7.0
130,7,212,103,1,10.0
131,7,212,124,1,9.0
132,7,212,145,1,8.0
133,7,212,238,1,7.0
134,7,212,345,1,7.0
135,7,212,349,1,11.0
136,7,212,407,1,8.0
137,7,212,453,1,12.0
138,7,231,212,1,8.0
139,7,255,382,1,9.0
140,7,255,212,1,10.0
141,7,255,623,1,9.0
142,7,366,396,16,121.0
143,7,366,212,12,121.0
144,7,370,212,2,21.0
145,7,396,516,1,8.0
146,7,396,519,1,9.0
147,7,396,544,1,12.0
148,7,396,615,1,6.0
149,7,396,563,1,9.0
150,7,396,614,2,16.0
151,7,396,627,1,9.0
152,7,396,178,1,8.0
153,7,396,214,1,10.0
154,7,396,255,4,30.0
155,7,396,273,1,9.0
156,7,396,276,2,20.0
157,7,396,302,1,12.0
158,7,396,308,1,10.0
159,7,396,385,1,9.0
160,7,396,495,1,9.0
161,7,453,623,1,7.0
162,7,489,212,1,8.0
163,7,495,335,1,8.0
164,7,519,501,1,10.0
165,7,528,70,1,8.0
166,7,544,212,1,7.0
167,7,627,396,1,11.0
168,8,38,13,1,10.0
169,8,70,519,1,8.0
170,8,70,124,1,10.0
171,8,103,396,1,12.0
172,8,178,212,1,9.0
173,8,178,54,1,7.0
174,8,212,14,1,8.0
175,8,212,24,1,11.0
176,8,212,545,1,10.0
177,8,212,528,1,10.0
178,8,212,627,1,10.0
179,8,212,173,1,7.0
180,8,212,255,2,22.0
181,8,212,273,1,11.0
182,8,212,308,1,6.0
183,8,212,370,1,7.0
184,8,212,405,2,20.0
185,8,212,484,1,8.0
186,8,212,505,1,8.0
187,8,214,212,1,10.0
188,8,255,560,1,11.0
189,8,255,326,1,7.0
190,8,276,326,1,12.0
191,8,366,396,15,139.0
192,8,366,212,16,154.0
