,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,9,51
1,0,366,212,10,63
2,1,212,238,1,6
3,1,366,396,9,76
4,1,366,212,8,54
5,1,396,24,1,7
6,1,396,558,1,5
7,1,396,627,1,7
8,1,396,302,1,7
9,2,212,158,1,5
10,2,366,396,3,17
11,2,366,212,6,37
12,2,396,516,1,7
13,3,366,396,9,57
14,3,366,212,4,24
15,3,396,516,1,5
16,3,396,158,1,8
17,3,396,370,1,7
18,4,24,54,1,6
19,4,212,627,1,6
20,4,366,396,4,29
21,4,366,212,3,16
22,5,212,214,1,7
23,5,366,396,1,6
24,5,366,212,1,7
25,5,396,544,1,6
26,5,396,627,1,7
27,6,212,276,1,7
28,6,366,212,2,15
29,6,396,516,1,6
30,6,396,238,1,6
31,7,396,255,1,6
32,9,212,495,1,6
33,9,366,212,1,7
34,10,212,495,1,5
35,10,366,396,1,6
