,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,90
1,0,366,212,9,46
2,1,212,238,1,7
3,1,366,396,8,61
4,1,366,212,14,63
5,1,396,519,1,6
6,1,396,145,1,5
7,1,396,158,1,5
8,2,212,627,1,6
9,2,212,145,1,6
10,2,212,178,1,6
11,2,212,407,1,6
12,2,366,396,7,46
13,2,366,212,5,29
14,2,396,563,1,7
15,2,396,598,1,7
16,3,366,396,6,39
17,3,396,627,1,6
18,3,396,158,1,5
19,4,366,396,3,15
20,4,366,212,2,10
21,4,396,276,1,8
22,6,366,212,1,6
23,7,212,76,1,6
24,7,212,505,1,5
25,7,396,563,1,5
26,9,366,212,2,14
27,10,212,232,1,5
28,10,212,275,1,4
