,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,34,200
1,0,366,212,24,143
2,1,366,396,33,219
3,1,366,212,38,158
4,1,396,519,1,5
5,1,396,24,1,7
6,1,396,558,1,6
7,1,396,255,1,5
8,2,212,8,1,6
9,2,212,544,1,4
10,2,212,145,1,5
11,2,212,255,1,6
12,2,212,302,1,5
13,2,366,396,13,91
14,2,366,212,18,125
15,2,396,516,1,8
16,2,396,5,1,6
17,2,396,558,1,6
18,2,396,145,2,14
19,2,396,495,1,7
20,3,145,396,1,7
21,3,212,544,1,6
22,3,212,349,1,6
23,3,212,395,1,6
24,3,366,396,13,73
25,3,366,212,7,50
26,3,396,516,1,6
27,3,396,543,1,5
28,3,396,495,1,9
29,4,212,124,1,5
30,4,212,276,1,6
31,4,212,302,1,7
32,4,212,349,1,4
33,4,366,396,11,65
34,4,366,212,5,37
35,4,396,38,1,6
36,5,212,544,1,8
37,5,212,302,1,7
38,5,212,487,1,5
39,5,349,384,1,7
40,5,366,396,4,23
41,5,366,212,4,23
42,5,396,563,1,7
43,5,396,619,1,7
44,5,396,627,1,7
45,5,396,255,1,6
46,6,212,76,1,6
47,6,212,585,1,6
48,6,366,396,3,21
49,6,366,212,1,6
50,6,396,273,1,6
51,6,516,396,1,7
52,7,212,544,1,7
53,7,273,212,1,7
54,7,366,396,6,34
55,7,396,598,1,7
56,8,212,519,1,6
57,8,212,370,1,8
58,8,212,455,1,5
59,8,366,396,1,4
60,8,366,212,1,8
61,8,396,614,1,7
62,8,396,627,1,5
63,8,627,164,1,5
64,9,212,145,1,8
65,9,366,396,1,6
66,10,212,405,1,5
67,10,366,212,1,7
68,11,396,453,1,6
69,15,366,396,1,8
70,18,396,63,1,6
