,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,16,104
1,0,366,212,12,61
2,1,212,152,1,6
3,1,366,396,17,86
4,1,366,212,10,79
5,1,396,544,1,3
6,1,396,276,1,5
7,2,212,178,1,6
8,2,366,396,12,86
9,2,366,212,10,82
10,2,396,516,1,2
11,2,396,627,1,5
12,2,396,453,1,7
13,3,366,396,7,53
14,3,366,212,2,13
15,3,396,544,1,7
16,3,396,558,1,7
17,3,396,598,1,4
18,3,396,145,1,6
19,3,396,158,1,6
20,3,396,273,1,6
21,3,396,302,1,5
22,3,516,396,1,6
23,4,212,374,1,7
24,4,212,405,1,7
25,4,366,396,6,36
26,4,366,212,4,25
27,4,396,33,1,7
28,5,212,255,1,5
29,5,212,585,1,5
30,5,366,396,2,13
31,5,366,212,4,23
32,5,396,5,1,6
33,5,396,288,1,6
34,5,396,495,1,6
35,6,212,255,1,7
36,6,288,501,1,8
37,6,366,396,3,14
38,6,366,212,2,14
39,6,396,275,1,5
40,7,212,214,1,7
41,7,212,378,1,5
42,7,255,212,1,5
43,7,366,396,1,5
44,7,366,212,2,12
45,7,396,627,1,6
46,7,396,255,1,6
47,8,366,396,1,5
48,8,366,212,1,6
49,9,212,323,1,7
50,9,366,396,1,7
51,9,396,158,1,5
52,12,366,212,1,6
