,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,7,73
1,0,366,212,7,54
2,1,366,396,5,36
3,1,366,212,5,38
4,1,396,519,1,6
5,1,396,238,1,6
6,1,396,255,1,9
7,2,212,117,1,8
8,2,255,382,1,8
9,2,366,396,7,47
10,2,366,212,9,78
11,2,396,276,1,10
12,2,396,308,1,6
13,2,396,495,1,7
14,2,519,70,1,7
15,3,212,255,1,8
16,3,212,273,1,6
17,3,366,396,4,31
18,3,366,212,5,40
19,4,70,238,1,7
20,4,212,627,1,7
21,4,366,396,3,25
22,4,366,212,2,20
23,4,396,24,1,7
24,4,396,544,1,7
25,4,396,619,1,5
26,4,396,145,1,8
27,4,396,276,1,9
28,5,212,627,1,6
29,5,255,212,1,7
30,5,366,396,5,40
31,5,366,212,2,13
32,5,396,276,1,8
33,5,627,254,1,7
34,6,70,619,1,7
35,6,212,616,1,8
36,6,212,349,1,9
37,6,255,68,1,6
38,6,276,278,1,8
39,6,366,396,1,11
40,6,366,212,1,7
41,6,396,558,1,9
42,6,396,158,1,8
43,6,396,238,1,6
44,6,495,13,1,8
45,7,212,580,1,7
46,7,212,614,1,7
47,7,212,412,1,8
48,7,366,396,1,6
49,7,366,212,2,18
50,7,627,560,1,7
51,8,212,345,1,7
52,8,212,487,1,7
53,8,366,396,1,9
54,9,276,254,1,8
55,9,366,212,2,14
56,9,396,512,1,7
57,9,396,145,1,9
58,9,396,276,1,10
59,10,212,302,1,8
60,10,212,394,1,7
61,10,276,382,1,7
62,10,366,396,1,9
63,10,366,212,1,7
64,10,396,145,1,7
65,10,512,13,1,7
66,10,614,212,1,6
67,11,212,200,1,7
68,11,366,396,1,7
69,11,366,212,1,6
70,11,396,145,1,8
71,11,396,370,1,7
72,12,212,214,1,5
73,12,345,13,1,9
74,12,396,370,1,7
75,13,13,619,1,7
76,13,13,308,1,7
77,13,212,5,1,9
78,13,212,627,1,8
79,13,212,123,1,9
80,13,366,396,1,7
81,13,366,212,1,8
82,13,370,396,1,8
83,13,396,178,1,8
84,14,212,51,1,8
85,14,212,123,1,10
86,14,212,453,1,5
87,14,276,560,1,8
88,14,366,396,1,7
89,14,366,212,1,6
90,15,308,13,1,6
91,15,308,164,1,7
92,15,366,396,2,10
93,16,212,128,1,6
94,16,366,212,1,9
95,16,396,495,1,6
96,17,212,580,1,8
97,17,366,396,1,8
98,17,370,501,1,7
99,18,495,559,1,7
100,19,123,13,1,8
101,19,128,54,1,6
102,19,212,330,1,8
103,23,212,565,1,7
104,24,366,396,1,8
