,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,168.0
1,0,366,212,18,150.0
2,0,366,501,1,2.0
3,1,366,396,15,167.0
4,1,366,212,16,153.0
5,1,396,598,1,8.0
6,1,396,255,1,11.0
7,2,212,51,1,9.0
8,2,212,308,1,10.0
9,2,212,495,1,10.0
10,2,366,396,12,113.0
11,2,366,212,9,79.0
12,2,396,528,1,8.0
13,2,396,544,1,8.0
14,2,396,38,1,8.0
15,2,396,563,2,22.0
16,2,396,103,1,7.0
17,2,396,238,1,8.0
18,2,396,255,1,9.0
19,2,396,495,1,11.0
20,3,212,627,1,9.0
21,3,212,405,1,9.0
22,3,366,396,9,107.0
23,3,366,212,10,94.0
24,3,396,616,1,10.0
25,3,396,627,1,12.0
26,3,396,238,1,8.0
27,3,396,276,1,11.0
28,4,51,70,1,8.0
29,4,212,42,1,10.0
30,4,212,103,1,11.0
31,4,212,619,1,10.0
32,4,212,627,1,10.0
33,4,212,200,1,7.0
34,4,212,273,1,5.0
35,4,212,330,1,10.0
36,4,366,396,17,174.0
37,4,366,212,10,87.0
38,4,396,516,1,11.0
39,4,396,519,1,7.0
40,4,396,558,1,11.0
41,4,396,563,1,7.0
42,4,396,614,1,9.0
43,4,396,103,1,8.0
44,4,396,158,2,18.0
45,4,396,255,1,7.0
46,4,396,302,1,8.0
47,4,396,374,1,8.0
48,4,495,559,1,10.0
49,4,528,326,1,9.0
50,5,103,70,1,7.0
51,5,212,528,1,10.0
52,5,212,627,1,9.0
53,5,212,128,1,9.0
54,5,212,273,1,8.0
55,5,212,405,1,9.0
56,5,212,585,1,8.0
57,5,238,623,1,11.0
58,5,273,70,1,8.0
59,5,366,396,13,144.0
60,5,366,212,8,87.0
61,5,396,614,1,9.0
62,5,396,619,1,6.0
63,5,396,145,1,8.0
64,5,396,160,1,8.0
65,5,396,370,1,8.0
66,5,396,489,1,11.0
67,5,528,623,1,10.0
68,6,42,560,1,9.0
69,6,212,5,1,7.0
70,6,212,544,1,11.0
71,6,212,214,1,12.0
72,6,212,405,1,8.0
73,6,212,447,1,9.0
74,6,366,396,19,176.0
75,6,366,212,15,153.0
76,6,396,519,1,7.0
77,6,396,38,1,8.0
78,6,396,563,1,8.0
79,6,396,178,1,11.0
80,6,396,238,1,10.0
81,6,396,255,5,37.0
82,6,396,276,1,9.0
83,6,405,278,1,10.0
84,6,495,382,1,12.0
85,6,623,323,1,11.0
86,6,627,212,1,10.0
87,7,103,70,1,10.0
88,7,212,545,1,8.0
89,7,212,76,1,10.0
90,7,212,619,1,12.0
91,7,212,627,1,10.0
92,7,212,238,1,8.0
93,7,212,370,1,10.0
94,7,212,453,1,10.0
95,7,212,472,1,10.0
96,7,212,495,1,10.0
97,7,255,212,1,8.0
98,7,330,501,1,9.0
99,7,366,396,17,126.0
100,7,366,212,14,143.0
101,7,382,453,1,9.0
102,7,396,519,1,9.0
103,7,396,619,1,11.0
104,7,396,145,1,10.0
105,7,396,255,2,21.0
106,7,396,276,4,41.0
107,7,495,13,1,11.0
108,7,519,13,1,8.0
109,7,544,54,1,7.0
110,7,563,54,1,11.0
111,7,623,276,1,8.0
112,8,5,623,1,7.0
113,8,70,391,1,8.0
114,8,158,396,1,11.0
115,8,212,587,1,11.0
116,8,212,145,1,8.0
117,8,212,214,2,13.0
118,8,212,238,1,9.0
119,8,212,376,1,9.0
120,8,212,412,1,6.0
121,8,214,212,1,9.0
122,8,238,560,1,9.0
123,8,278,447,1,9.0
124,8,308,212,1,10.0
125,8,366,396,7,46.0
126,8,366,212,14,142.0
127,8,396,512,1,8.0
128,8,396,606,1,9.0
129,8,396,614,1,10.0
130,8,396,103,1,10.0
131,8,396,627,2,13.0
132,8,396,214,1,9.0
133,8,396,238,1,9.0
