,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,39,249
1,0,366,212,21,149
2,1,212,145,1,6
3,1,212,238,1,5
4,1,212,495,1,7
5,1,366,396,24,178
6,1,366,212,21,155
7,1,396,627,1,7
8,1,396,214,1,6
9,1,396,255,2,14
10,1,396,453,1,7
11,1,396,495,1,5
12,2,145,54,1,7
13,2,212,24,1,6
14,2,212,160,1,6
15,2,212,195,1,5
16,2,212,255,2,9
17,2,212,345,1,5
18,2,366,396,20,146
19,2,366,212,18,123
20,2,396,519,1,7
21,2,396,255,1,7
22,2,453,623,1,6
23,2,495,278,1,5
24,2,627,278,1,6
25,3,212,152,1,6
26,3,212,341,1,4
27,3,212,361,1,7
28,3,278,447,1,6
29,3,366,396,10,62
30,3,366,212,7,53
31,3,396,563,2,14
32,3,396,276,1,6
33,4,145,396,1,5
34,4,212,580,1,5
35,4,212,273,1,5
36,4,361,623,1,5
37,4,366,396,3,23
38,4,366,212,2,11
39,4,396,558,2,15
40,4,396,627,1,6
41,5,212,606,1,7
42,5,212,370,1,7
43,5,212,484,1,6
44,5,345,623,1,5
45,5,366,396,2,16
46,5,366,212,4,24
47,5,396,519,1,6
48,6,212,232,1,6
49,6,212,276,1,4
50,6,276,382,1,6
51,6,366,396,1,6
52,6,366,212,3,21
53,6,396,5,1,5
54,7,212,543,1,8
55,7,212,495,1,5
56,7,366,396,1,7
57,7,366,212,3,18
58,7,396,516,1,5
59,8,276,212,1,5
60,8,396,255,1,7
61,9,212,24,1,7
62,9,212,487,1,6
63,9,255,164,1,5
64,9,543,623,1,6
65,10,212,255,1,6
66,10,212,487,1,6
67,10,366,396,2,12
68,11,366,396,1,6
69,11,366,212,1,6
70,11,396,558,1,5
71,12,366,212,1,6
