,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,77
1,0,366,212,12,77
2,1,212,255,1,4
3,1,366,396,7,33
4,1,366,212,5,34
5,1,396,627,1,6
6,1,396,495,1,5
7,2,366,396,5,22
8,2,366,212,6,38
9,3,212,472,1,5
10,3,366,396,3,19
11,3,366,212,2,10
12,4,212,24,1,5
13,4,212,616,1,7
14,4,366,396,2,11
15,4,366,212,4,25
16,5,212,93,1,4
17,5,212,238,1,4
18,5,212,395,1,5
19,5,366,396,2,10
20,5,366,212,1,6
21,5,396,627,1,5
22,5,472,212,1,7
23,6,212,14,1,7
24,6,212,619,1,6
25,6,212,627,1,5
26,6,366,396,1,5
27,7,366,396,1,4
28,7,396,178,1,4
29,9,366,212,1,6
