,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,196.0
1,0,366,212,23,175.0
2,0,366,501,1,2.0
3,1,212,24,1,8.0
4,1,212,565,1,6.0
5,1,212,627,2,15.0
6,1,212,273,1,5.0
7,1,366,396,18,188.0
8,1,366,212,18,125.0
9,1,396,619,2,17.0
10,2,212,227,1,7.0
11,2,366,396,18,134.0
12,2,366,212,14,127.0
13,2,396,544,1,5.0
14,2,396,38,1,7.0
15,2,396,563,1,8.0
16,2,396,145,1,8.0
17,2,396,495,1,4.0
18,3,212,544,1,9.0
19,3,212,163,1,6.0
20,3,212,200,1,7.0
21,3,212,414,1,7.0
22,3,212,585,2,12.0
23,3,366,396,6,42.0
24,3,366,212,12,100.0
25,3,396,519,1,8.0
26,3,396,255,1,8.0
27,4,212,8,1,6.0
28,4,212,16,1,7.0
29,4,212,543,1,7.0
30,4,212,545,1,8.0
31,4,212,565,1,7.0
32,4,212,145,1,9.0
33,4,212,238,1,9.0
34,4,366,396,10,60.0
35,4,366,212,5,35.0
36,4,366,501,1,2.0
37,4,396,563,1,6.0
38,5,212,405,1,7.0
39,5,212,585,2,14.0
40,5,212,453,1,6.0
41,5,366,396,8,58.0
42,5,366,212,4,17.0
43,5,396,558,1,7.0
44,5,396,255,1,8.0
45,5,396,370,1,6.0
46,6,212,14,1,7.0
47,6,212,545,1,7.0
48,6,212,565,1,8.0
49,6,212,598,1,5.0
50,6,212,619,1,7.0
51,6,212,323,1,6.0
52,6,212,412,1,7.0
53,6,212,505,1,8.0
54,6,366,396,3,18.0
55,6,366,212,11,93.0
56,6,396,160,1,6.0
57,6,396,214,1,8.0
58,6,396,255,1,8.0
59,6,396,495,1,8.0
60,6,453,212,1,6.0
61,6,544,623,1,7.0
62,6,544,501,1,8.0
63,6,545,212,1,9.0
64,6,565,623,1,7.0
65,7,14,212,1,9.0
66,7,145,381,1,6.0
67,7,212,512,1,4.0
68,7,212,619,1,8.0
69,7,212,627,1,4.0
70,7,212,123,1,8.0
71,7,366,396,5,35.0
72,7,366,212,3,26.0
73,7,396,255,1,6.0
74,7,505,212,1,8.0
75,7,505,286,1,8.0
76,7,565,70,1,7.0
77,8,212,24,1,8.0
78,8,212,195,1,9.0
79,8,212,225,1,8.0
80,8,212,452,1,5.0
81,8,366,396,2,16.0
82,8,381,145,1,7.0
83,8,396,38,1,6.0
84,8,396,214,1,7.0
85,8,396,370,1,9.0
86,9,38,501,1,10.0
87,9,123,560,1,7.0
88,9,212,145,1,6.0
89,9,212,163,1,6.0
90,9,212,238,1,8.0
91,9,212,276,1,5.0
92,9,212,412,1,7.0
93,9,225,278,1,5.0
94,9,255,54,1,7.0
95,9,366,396,2,12.0
96,9,366,212,1,5.0
97,9,396,563,1,8.0
98,9,396,276,2,15.0
99,9,396,302,1,9.0
100,9,623,494,1,9.0
101,10,212,297,1,6.0
102,10,366,396,1,8.0
103,10,366,212,3,18.0
104,10,396,516,1,5.0
105,10,396,5,1,6.0
106,10,396,255,1,7.0
107,10,396,366,1,7.0
108,10,494,623,1,7.0
109,11,212,76,1,6.0
110,11,212,495,1,8.0
111,11,366,396,1,7.0
112,11,366,212,2,12.0
113,11,396,238,1,7.0
114,11,412,560,1,7.0
115,12,145,560,1,8.0
116,12,366,212,2,14.0
117,12,412,559,1,6.0
118,12,560,123,1,6.0
119,13,212,76,1,7.0
120,13,212,215,1,6.0
121,13,212,255,1,7.0
122,13,396,519,2,15.0
123,13,396,495,1,7.0
124,14,212,112,1,6.0
125,14,212,487,1,7.0
126,14,276,382,1,7.0
127,14,366,396,1,7.0
128,14,560,255,1,7.0
129,15,112,560,1,7.0
130,15,212,63,1,6.0
131,17,396,145,1,5.0
132,17,519,384,1,7.0
133,18,384,519,1,7.0
134,18,396,276,1,6.0
135,19,145,326,1,7.0
136,19,212,558,1,8.0
137,19,384,238,1,8.0
138,20,384,238,1,8.0
139,21,519,501,1,4.0
140,22,396,345,1,6.0
141,23,238,555,1,7.0
142,25,555,255,1,8.0
143,26,555,330,1,8.0
144,27,255,212,1,7.0
145,28,330,141,1,7.0
146,29,141,627,1,7.0
147,30,330,278,1,8.0
