,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,8,45
1,0,366,212,10,77
2,1,366,396,5,30
3,1,366,212,4,25
4,1,396,627,1,5
5,2,212,627,1,7
6,2,212,489,1,6
7,2,366,396,3,18
8,2,366,212,6,40
9,2,396,519,1,5
10,2,627,384,1,8
11,3,366,396,2,14
12,3,366,212,2,11
13,3,396,528,1,7
14,3,396,481,1,6
15,3,519,396,1,6
16,4,212,221,1,6
17,4,212,273,1,5
18,4,212,276,1,6
19,4,212,395,1,8
20,4,212,453,1,6
21,4,366,396,2,19
22,4,366,212,2,12
23,4,396,145,1,5
24,4,396,255,1,7
25,4,489,396,1,5
26,4,489,212,1,6
27,4,528,278,1,6
28,5,145,501,1,7
29,5,212,544,1,8
30,5,212,114,1,6
31,5,366,396,3,19
32,5,396,627,1,6
33,5,396,308,1,5
34,5,489,396,1,7
35,6,366,396,2,11
36,6,396,178,1,6
37,6,396,276,1,7
38,6,396,495,1,7
39,7,212,407,1,6
40,7,396,453,1,7
41,7,453,326,1,7
42,13,366,212,1,7
