,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,38,262.0
1,0,366,212,27,246.0
2,1,212,622,1,10.0
3,1,212,255,1,8.0
4,1,212,345,1,11.0
5,1,212,495,1,8.0
6,1,366,396,41,472.0
7,1,366,212,27,210.0
8,1,396,5,1,7.0
9,1,396,519,1,9.0
10,1,396,544,1,10.0
11,1,396,38,1,9.0
12,1,396,598,2,15.0
13,1,396,124,1,11.0
14,1,396,145,1,9.0
15,1,396,255,3,28.0
16,1,396,276,2,16.0
17,1,396,414,1,8.0
18,2,5,70,1,9.0
19,2,212,8,1,10.0
20,2,212,14,1,7.0
21,2,212,627,1,9.0
22,2,212,238,1,10.0
23,2,212,273,2,14.0
24,2,212,370,1,10.0
25,2,212,405,1,10.0
26,2,212,585,2,16.0
27,2,212,495,1,7.0
28,2,366,396,29,226.0
29,2,366,212,18,112.0
30,2,396,512,1,9.0
31,2,396,531,1,7.0
32,2,396,615,1,8.0
33,2,396,627,1,7.0
34,2,396,145,1,9.0
35,2,396,238,1,7.0
36,2,396,255,3,19.0
37,2,396,276,1,6.0
38,2,396,374,1,10.0
39,2,396,414,2,15.0
40,2,396,489,1,8.0
41,3,212,512,1,9.0
42,3,212,519,1,9.0
43,3,212,14,1,8.0
44,3,212,545,1,8.0
45,3,212,558,1,11.0
46,3,212,76,1,5.0
47,3,212,238,1,9.0
48,3,212,255,1,9.0
49,3,212,273,1,9.0
50,3,212,276,2,18.0
51,3,212,361,1,10.0
52,3,212,385,1,8.0
53,3,212,405,2,18.0
54,3,212,407,1,11.0
55,3,255,384,1,7.0
56,3,273,396,1,10.0
57,3,276,70,1,9.0
58,3,366,396,20,182.0
59,3,366,212,13,116.0
60,3,396,512,1,6.0
61,3,396,516,1,10.0
62,3,396,5,1,8.0
63,3,396,38,1,7.0
64,3,396,598,1,9.0
65,3,396,103,1,8.0
66,3,396,619,1,9.0
67,3,396,627,1,9.0
68,3,396,158,1,9.0
69,3,396,255,3,23.0
70,3,396,276,1,7.0
71,3,396,302,2,18.0
72,3,396,495,2,18.0
73,3,405,212,2,20.0
74,3,414,396,1,8.0
75,3,512,501,1,9.0
76,4,158,623,1,8.0
77,4,212,8,1,10.0
78,4,212,545,1,8.0
79,4,212,627,1,11.0
80,4,212,117,1,7.0
81,4,212,145,1,7.0
82,4,212,255,1,9.0
83,4,212,279,1,9.0
84,4,212,370,1,10.0
85,4,212,585,1,11.0
86,4,212,453,2,15.0
87,4,212,505,1,9.0
88,4,238,68,1,10.0
89,4,238,286,1,9.0
90,4,255,70,1,9.0
91,4,273,70,1,9.0
92,4,276,384,1,10.0
93,4,366,396,21,177.0
94,4,366,212,18,214.0
95,4,370,396,1,9.0
96,4,384,345,1,10.0
97,4,396,544,1,7.0
98,4,396,558,1,9.0
99,4,396,563,1,9.0
100,4,396,619,2,19.0
101,4,396,627,2,17.0
102,4,396,178,1,8.0
103,4,396,214,1,9.0
104,4,396,238,4,41.0
105,4,396,255,1,8.0
106,4,396,276,2,16.0
107,4,396,370,1,9.0
108,4,396,374,1,10.0
109,4,396,495,1,9.0
110,4,495,335,1,7.0
111,4,544,425,1,10.0
112,4,558,70,1,7.0
113,4,585,212,1,10.0
114,4,627,560,1,9.0
115,5,38,396,1,7.0
116,5,70,51,1,10.0
117,5,145,164,1,10.0
118,5,212,512,1,8.0
119,5,212,16,1,5.0
120,5,212,544,1,7.0
121,5,212,255,1,9.0
122,5,212,273,1,10.0
123,5,212,345,1,8.0
124,5,212,412,1,7.0
125,5,212,489,1,8.0
126,5,212,495,1,7.0
127,5,238,609,1,9.0
128,5,238,326,1,9.0
129,5,255,278,1,10.0
130,5,255,396,1,7.0
131,5,255,560,1,9.0
132,5,255,68,1,9.0
133,5,255,13,1,7.0
134,5,255,212,2,18.0
135,5,273,70,1,10.0
136,5,276,70,1,7.0
137,5,302,335,1,7.0
138,5,366,216,1,1.0
139,5,366,396,33,349.0
140,5,366,212,20,149.0
141,5,396,1,1,6.0
142,5,396,516,2,15.0
143,5,396,528,1,7.0
144,5,396,544,1,7.0
145,5,396,615,2,22.0
146,5,396,563,3,24.0
147,5,396,598,1,9.0
148,5,396,619,1,9.0
149,5,396,627,1,10.0
150,5,396,214,1,9.0
151,5,396,275,1,10.0
152,5,396,276,1,10.0
153,5,396,308,2,19.0
154,5,396,453,1,10.0
155,5,405,212,1,9.0
156,5,453,326,1,7.0
157,5,516,396,1,7.0
158,5,585,212,1,10.0
159,5,623,488,1,7.0
160,6,38,623,1,7.0
161,6,51,382,1,11.0
162,6,212,5,1,11.0
163,6,212,545,2,13.0
164,6,212,598,1,8.0
165,6,212,606,1,7.0
166,6,212,178,2,19.0
167,6,212,232,1,9.0
168,6,212,255,1,9.0
169,6,212,276,1,9.0
170,6,212,302,1,11.0
171,6,212,345,1,8.0
172,6,212,349,1,8.0
173,6,212,395,1,7.0
174,6,212,472,1,8.0
175,6,212,495,1,6.0
176,6,255,384,1,9.0
177,6,255,623,1,7.0
178,6,273,212,1,11.0
179,6,276,501,1,8.0
180,6,286,519,1,10.0
181,6,345,254,1,9.0
182,6,366,396,25,209.0
183,6,366,212,20,137.0
184,6,370,501,1,9.0
185,6,384,627,1,11.0
186,6,396,531,1,7.0
187,6,396,103,2,17.0
188,6,396,627,4,31.0
189,6,396,158,3,21.0
190,6,396,214,1,9.0
191,6,396,255,3,27.0
192,6,396,276,3,18.0
193,6,396,495,2,19.0
194,6,407,623,1,9.0
195,6,453,623,1,8.0
196,6,489,212,1,10.0
197,6,512,13,1,8.0
198,6,512,560,1,8.0
199,6,512,212,1,9.0
200,6,531,212,1,10.0
201,6,531,396,1,11.0
202,6,544,555,1,10.0
203,7,117,212,1,8.0
204,7,158,623,1,9.0
205,7,212,545,2,21.0
206,7,212,558,1,6.0
207,7,212,73,1,9.0
208,7,212,145,1,7.0
209,7,212,214,1,8.0
210,7,212,255,1,10.0
211,7,212,273,1,8.0
212,7,212,487,1,10.0
213,7,212,495,1,7.0
214,7,255,396,1,10.0
215,7,308,164,1,6.0
216,7,366,396,27,271.0
217,7,366,212,21,223.0
218,7,382,255,1,10.0
219,7,396,516,1,9.0
220,7,396,24,1,9.0
221,7,396,544,1,10.0
222,7,396,558,1,8.0
223,7,396,563,1,8.0
224,7,396,103,2,19.0
225,7,396,619,1,10.0
226,7,396,627,3,19.0
227,7,396,145,1,7.0
228,7,396,152,1,9.0
229,7,396,160,2,21.0
230,7,396,214,1,11.0
231,7,396,238,1,9.0
232,7,396,255,5,45.0
233,7,396,273,1,7.0
234,7,396,276,2,18.0
