,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,11,87.0
1,0,366,212,16,118.0
2,1,212,627,2,11.0
3,1,366,216,1,1.0
4,1,366,396,14,121.0
5,1,366,212,18,128.0
6,1,396,255,1,7.0
7,1,396,302,1,6.0
8,2,212,195,1,7.0
9,2,366,396,14,100.0
10,2,366,212,4,23.0
11,2,396,544,1,8.0
12,2,396,370,1,6.0
13,3,366,396,10,81.0
14,3,366,212,5,25.0
15,3,396,544,1,8.0
16,3,396,145,1,8.0
17,3,396,158,1,5.0
18,3,396,255,1,6.0
19,4,158,70,1,10.0
20,4,366,396,6,52.0
21,4,366,212,3,28.0
22,4,396,516,1,5.0
23,4,396,619,1,10.0
24,4,396,214,1,7.0
25,4,396,276,1,8.0
26,4,627,212,1,6.0
27,5,70,152,1,6.0
28,5,212,158,1,8.0
29,5,212,232,1,10.0
30,5,212,255,1,8.0
31,5,366,396,2,14.0
32,5,366,212,1,7.0
33,5,396,160,1,8.0
34,5,396,414,1,7.0
35,5,396,453,1,5.0
36,6,160,212,1,6.0
37,6,366,212,6,44.0
38,6,396,5,1,9.0
39,6,396,255,1,6.0
40,6,544,54,1,9.0
41,7,152,623,1,10.0
42,7,212,585,1,8.0
43,7,366,396,2,18.0
44,7,366,212,1,8.0
45,8,212,255,1,6.0
46,8,212,407,1,8.0
47,8,255,212,1,8.0
48,8,366,396,1,8.0
49,8,396,103,1,8.0
50,8,396,238,1,7.0
51,8,516,396,1,6.0
52,9,212,276,1,9.0
53,9,276,501,1,7.0
54,9,366,396,1,7.0
55,10,103,396,1,5.0
56,10,212,544,1,6.0
57,10,276,212,1,8.0
58,10,366,501,1,2.0
59,10,396,158,2,16.0
60,11,212,585,1,7.0
61,11,276,141,1,8.0
62,12,212,273,1,5.0
63,12,366,396,1,7.0
64,13,103,70,1,6.0
65,13,212,302,1,7.0
66,14,212,124,1,7.0
67,14,212,255,1,6.0
68,15,158,278,1,7.0
69,16,124,286,1,7.0
70,16,158,54,1,6.0
71,17,54,528,1,7.0
72,17,302,278,1,8.0
73,20,278,318,1,7.0
74,22,366,212,1,9.0
