,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,384,1,1.0
1,0,366,396,37,309.0
2,0,366,212,23,208.0
3,1,366,396,46,548.0
4,1,366,212,33,293.0
5,1,396,512,1,10.0
6,1,396,519,1,7.0
7,1,396,544,1,8.0
8,1,396,93,1,9.0
9,1,396,255,4,40.0
10,1,396,276,1,12.0
11,1,396,302,1,12.0
12,1,396,353,1,10.0
13,1,396,414,1,9.0
14,2,212,512,1,10.0
15,2,212,627,1,11.0
16,2,212,145,1,11.0
17,2,212,214,1,12.0
18,2,212,255,2,21.0
19,2,212,349,1,10.0
20,2,212,405,1,8.0
21,2,212,455,1,12.0
22,2,255,396,1,11.0
23,2,255,13,1,9.0
24,2,255,212,1,8.0
25,2,366,396,37,341.0
26,2,366,212,34,402.0
27,2,396,544,1,10.0
28,2,396,38,1,11.0
29,2,396,563,1,9.0
30,2,396,103,1,11.0
31,2,396,238,1,11.0
32,2,396,255,3,25.0
33,2,396,273,1,8.0
34,2,396,276,3,24.0
35,2,396,308,1,10.0
36,2,396,495,6,64.0
37,3,103,396,1,11.0
38,3,103,212,1,9.0
39,3,212,12,1,10.0
40,3,212,565,2,21.0
41,3,212,63,1,11.0
42,3,212,598,1,9.0
43,3,212,627,1,8.0
44,3,212,145,1,12.0
45,3,212,173,2,20.0
46,3,212,178,1,10.0
47,3,212,238,1,13.0
48,3,212,276,1,8.0
49,3,212,302,1,7.0
50,3,212,563,1,10.0
51,3,212,395,1,12.0
52,3,212,453,1,9.0
53,3,212,495,1,8.0
54,3,302,278,1,8.0
55,3,366,396,38,323.0
56,3,366,212,40,471.0
57,3,366,501,1,2.0
58,3,396,512,1,10.0
59,3,396,516,2,29.0
60,3,396,24,1,7.0
61,3,396,38,1,10.0
62,3,396,563,1,10.0
63,3,396,627,2,23.0
64,3,396,145,1,8.0
65,3,396,158,2,23.0
66,3,396,178,1,12.0
67,3,396,238,3,35.0
68,3,396,255,6,65.0
69,3,396,276,2,23.0
70,3,396,302,1,6.0
71,3,396,308,1,11.0
72,3,396,414,2,20.0
73,3,396,453,2,25.0
74,3,455,278,1,12.0
75,3,495,164,1,9.0
76,3,495,335,1,13.0
77,3,519,254,1,8.0
78,4,24,54,1,10.0
79,4,38,501,1,7.0
80,4,63,70,1,8.0
81,4,63,424,1,10.0
82,4,158,326,1,8.0
83,4,173,384,1,11.0
84,4,212,25,1,9.0
85,4,212,545,2,11.0
86,4,212,580,1,11.0
87,4,212,582,1,9.0
88,4,212,627,1,11.0
89,4,212,158,1,8.0
90,4,212,214,1,13.0
91,4,212,231,1,10.0
92,4,212,255,5,45.0
93,4,212,273,1,9.0
94,4,212,275,1,9.0
95,4,212,276,1,7.0
96,4,212,378,1,10.0
97,4,212,442,1,11.0
98,4,212,453,1,11.0
99,4,212,472,1,8.0
100,4,212,494,1,10.0
101,4,212,495,2,19.0
102,4,214,286,1,9.0
103,4,255,278,1,9.0
104,4,255,13,1,8.0
105,4,255,212,1,7.0
106,4,276,396,1,9.0
107,4,276,560,1,12.0
108,4,276,254,1,12.0
109,4,308,326,1,9.0
110,4,335,84,1,7.0
111,4,366,396,40,412.0
112,4,366,212,46,445.0
113,4,366,501,1,2.0
114,4,396,512,2,26.0
115,4,396,516,1,10.0
116,4,396,8,1,8.0
117,4,396,558,1,10.0
118,4,396,563,2,23.0
119,4,396,598,1,9.0
120,4,396,103,1,13.0
121,4,396,627,2,23.0
122,4,396,145,2,21.0
123,4,396,158,3,27.0
124,4,396,214,2,17.0
125,4,396,238,2,22.0
126,4,396,255,3,21.0
127,4,396,276,1,11.0
128,4,396,302,1,12.0
129,4,396,414,1,11.0
130,4,396,495,1,10.0
131,4,414,396,1,7.0
132,4,453,623,1,10.0
133,4,495,278,1,7.0
134,4,495,164,1,10.0
135,4,512,396,1,8.0
136,4,512,141,1,7.0
137,4,516,396,3,31.0
138,4,563,54,1,11.0
139,4,598,212,2,20.0
140,4,627,286,1,10.0
141,4,627,623,1,11.0
142,5,145,560,1,13.0
143,5,158,396,1,9.0
144,5,212,14,1,11.0
145,5,212,24,2,23.0
146,5,212,598,1,12.0
147,5,212,93,1,12.0
148,5,212,627,1,11.0
149,5,212,124,1,11.0
150,5,212,145,2,15.0
151,5,212,173,1,11.0
152,5,212,214,2,17.0
153,5,212,221,1,7.0
154,5,212,255,3,33.0
155,5,212,276,1,12.0
156,5,212,302,1,10.0
157,5,212,349,2,18.0
158,5,212,405,1,11.0
159,5,212,449,1,11.0
160,5,212,453,1,10.0
161,5,212,487,2,21.0
162,5,212,495,2,17.0
163,5,214,501,1,10.0
164,5,255,278,2,17.0
165,5,255,396,1,12.0
166,5,255,382,1,11.0
167,5,255,560,1,7.0
168,5,276,278,1,9.0
169,5,276,286,1,11.0
170,5,278,318,1,10.0
171,5,286,93,1,11.0
172,5,302,560,1,8.0
173,5,302,559,1,8.0
174,5,366,384,1,1.0
175,5,366,396,41,396.0
176,5,366,212,49,398.0
177,5,396,512,1,12.0
178,5,396,516,1,9.0
179,5,396,5,1,12.0
180,5,396,531,1,9.0
181,5,396,544,1,14.0
182,5,396,558,1,12.0
183,5,396,563,2,13.0
184,5,396,598,1,10.0
185,5,396,614,2,20.0
186,5,396,619,1,13.0
187,5,396,627,2,19.0
188,5,396,145,3,26.0
189,5,396,158,1,9.0
190,5,396,160,1,11.0
191,5,396,178,1,11.0
192,5,396,238,3,27.0
193,5,396,255,7,77.0
194,5,396,276,6,47.0
195,5,396,308,1,9.0
196,5,396,370,2,27.0
197,5,396,414,1,13.0
198,5,396,495,1,9.0
199,5,414,396,2,22.0
200,5,453,382,1,8.0
201,5,545,326,1,6.0
202,5,558,13,1,9.0
203,5,627,212,1,11.0
204,6,103,70,1,10.0
205,6,124,381,1,10.0
206,6,145,548,1,11.0
207,6,145,164,1,8.0
208,6,145,501,1,9.0
209,6,178,212,1,9.0
210,6,212,512,1,9.0
211,6,212,8,3,29.0
212,6,212,14,1,11.0
213,6,212,545,1,10.0
214,6,212,580,1,12.0
215,6,212,76,1,12.0
216,6,212,627,1,9.0
217,6,212,128,1,10.0
218,6,212,152,1,9.0
219,6,212,178,1,12.0
220,6,212,200,1,8.0
221,6,212,214,1,11.0
222,6,212,225,1,10.0
223,6,212,238,2,20.0
224,6,212,255,1,12.0
225,6,212,302,1,8.0
226,6,212,563,1,11.0
227,6,212,345,2,20.0
228,6,212,349,1,10.0
229,6,212,370,3,26.0
230,6,212,405,1,12.0
231,6,212,585,1,11.0
232,6,212,453,2,20.0
233,6,212,472,1,12.0
234,6,212,487,1,8.0
235,6,212,505,1,9.0
236,6,238,88,1,11.0
237,6,238,212,3,28.0
238,6,238,286,1,11.0
239,6,238,384,1,9.0
240,6,255,384,1,9.0
241,6,255,278,2,19.0
242,6,255,396,1,10.0
243,6,255,555,1,10.0
244,6,255,212,2,24.0
245,6,255,326,1,9.0
246,6,255,501,2,22.0
247,6,276,396,1,9.0
248,6,276,13,1,8.0
249,6,276,278,1,9.0
250,6,278,255,1,13.0
251,6,278,447,1,11.0
252,6,308,384,1,10.0
253,6,366,396,63,644.0
254,6,366,212,55,621.0
255,6,370,70,1,9.0
256,6,370,212,1,7.0
257,6,370,286,1,10.0
258,6,382,301,1,10.0
259,6,384,273,1,8.0
260,6,395,623,1,13.0
261,6,396,519,4,47.0
262,6,396,24,1,9.0
263,6,396,544,1,8.0
264,6,396,38,2,19.0
265,6,396,615,2,21.0
266,6,396,563,2,15.0
267,6,396,73,1,10.0
268,6,396,598,1,9.0
269,6,396,614,1,8.0
270,6,396,103,2,20.0
271,6,396,619,1,10.0
272,6,396,627,3,28.0
273,6,396,145,2,20.0
274,6,396,158,1,11.0
275,6,396,178,1,10.0
276,6,396,238,1,11.0
277,6,396,255,11,135.0
278,6,396,273,1,8.0
279,6,396,276,4,42.0
280,6,396,302,2,21.0
281,6,396,308,1,6.0
282,6,396,345,1,9.0
283,6,396,370,1,10.0
284,6,396,453,2,19.0
285,6,396,495,5,44.0
286,6,414,212,2,21.0
287,6,453,13,1,11.0
288,6,453,623,1,9.0
289,6,453,212,2,22.0
290,6,455,278,1,9.0
291,6,472,75,1,4.0
292,6,472,212,1,11.0
293,6,495,13,1,12.0
294,6,495,559,1,13.0
295,6,495,626,1,8.0
296,6,495,382,1,8.0
297,6,501,238,1,9.0
298,6,501,308,1,9.0
299,6,512,560,1,11.0
300,6,519,286,1,12.0
301,6,519,501,1,10.0
302,6,544,13,1,11.0
303,6,545,212,1,11.0
304,6,563,212,1,11.0
305,6,598,212,1,8.0
306,6,614,212,1,11.0
307,6,627,396,1,12.0
308,6,627,212,1,10.0
309,7,8,212,1,12.0
310,7,25,212,1,12.0
311,7,70,255,1,11.0
312,7,84,335,1,11.0
313,7,93,623,1,10.0
314,7,103,70,1,11.0
315,7,145,286,1,9.0
316,7,158,396,1,11.0
317,7,158,278,1,11.0
318,7,164,556,1,12.0
319,7,212,14,1,11.0
320,7,212,40,1,7.0
321,7,212,558,1,7.0
322,7,212,574,1,10.0
323,7,212,580,1,7.0
324,7,212,587,1,10.0
325,7,212,76,2,19.0
326,7,212,598,2,30.0
327,7,212,614,1,12.0
328,7,212,619,1,11.0
329,7,212,627,3,34.0
330,7,212,123,1,8.0
331,7,212,145,1,13.0
332,7,212,158,1,9.0
333,7,212,173,1,12.0
334,7,212,178,1,13.0
335,7,212,205,1,11.0
336,7,212,214,1,10.0
337,7,212,221,1,13.0
338,7,212,232,1,11.0
339,7,212,255,8,87.0
340,7,212,273,2,20.0
341,7,212,276,1,11.0
342,7,212,302,1,9.0
343,7,212,345,3,28.0
344,7,212,361,1,9.0
345,7,212,370,1,10.0
346,7,212,388,1,9.0
347,7,212,394,1,10.0
348,7,212,395,1,13.0
349,7,212,585,2,19.0
350,7,212,449,1,10.0
351,7,212,453,1,10.0
352,7,212,487,1,9.0
353,7,212,495,1,10.0
354,7,214,501,1,10.0
355,7,221,501,1,11.0
356,7,255,278,1,9.0
357,7,255,560,2,21.0
358,7,255,70,1,13.0
359,7,255,212,1,11.0
360,7,255,326,2,17.0
361,7,255,477,1,12.0
362,7,255,609,1,9.0
363,7,255,623,2,19.0
364,7,273,70,1,10.0
365,7,276,560,2,24.0
366,7,276,70,1,9.0
367,7,278,128,1,12.0
368,7,278,330,1,10.0
369,7,278,484,1,9.0
370,7,286,505,1,11.0
371,7,302,555,1,10.0
372,7,302,396,1,11.0
373,7,335,302,2,20.0
374,7,335,495,1,9.0
375,7,366,396,69,819.0
376,7,366,212,32,352.0
377,7,370,384,1,10.0
378,7,370,254,1,11.0
379,7,378,212,1,9.0
380,7,396,512,1,8.0
381,7,396,519,2,21.0
382,7,396,24,2,22.0
383,7,396,544,3,33.0
384,7,396,33,1,9.0
385,7,396,38,1,11.0
386,7,396,558,1,10.0
387,7,396,598,3,36.0
388,7,396,93,1,8.0
389,7,396,606,1,7.0
390,7,396,614,1,11.0
391,7,396,103,1,10.0
392,7,396,619,1,9.0
393,7,396,627,4,55.0
394,7,396,124,1,11.0
395,7,396,145,4,39.0
396,7,396,158,1,10.0
397,7,396,160,2,22.0
398,7,396,238,2,20.0
399,7,396,255,7,76.0
400,7,396,273,1,10.0
401,7,396,276,6,64.0
402,7,396,302,3,43.0
403,7,396,308,2,21.0
404,7,396,366,1,12.0
405,7,396,370,1,8.0
406,7,396,414,1,8.0
407,7,396,453,3,35.0
408,7,396,489,1,12.0
409,7,396,495,3,27.0
410,7,487,212,1,11.0
411,7,495,54,2,18.0
412,7,495,335,2,21.0
413,7,495,626,1,10.0
414,7,501,42,1,8.0
415,7,505,70,1,11.0
416,7,512,13,1,11.0
417,7,512,560,1,11.0
418,7,512,501,1,10.0
419,7,544,212,1,10.0
420,7,544,425,1,10.0
421,7,548,238,1,10.0
422,7,560,276,1,10.0
423,7,560,238,1,6.0
424,7,563,54,3,28.0
425,7,582,623,1,11.0
426,7,585,212,1,12.0
427,7,598,212,1,9.0
428,7,598,54,1,9.0
429,7,615,396,1,12.0
430,7,623,528,1,12.0
431,7,623,545,1,11.0
432,7,623,453,1,12.0
433,7,627,384,1,11.0
434,7,627,396,1,9.0
435,7,627,70,1,11.0
436,7,627,212,2,19.0
437,8,8,212,1,10.0
438,8,13,370,1,13.0
439,8,14,425,1,8.0
440,8,14,623,2,23.0
441,8,14,212,1,9.0
442,8,24,54,1,10.0
443,8,24,623,1,11.0
444,8,54,180,1,9.0
445,8,70,51,1,11.0
446,8,70,495,1,13.0
447,8,73,501,1,8.0
448,8,76,212,1,7.0
449,8,93,623,1,10.0
450,8,103,212,1,12.0
451,8,145,396,1,8.0
452,8,145,164,1,13.0
453,8,145,381,1,9.0
454,8,158,13,1,12.0
455,8,158,623,1,8.0
456,8,158,278,1,12.0
457,8,173,212,2,19.0
458,8,178,212,2,16.0
459,8,212,512,2,19.0
460,8,212,519,1,11.0
461,8,212,12,1,11.0
462,8,212,24,1,10.0
463,8,212,544,1,10.0
464,8,212,545,1,10.0
465,8,212,558,2,18.0
466,8,212,565,1,10.0
467,8,212,582,1,12.0
468,8,212,598,3,30.0
469,8,212,93,1,13.0
470,8,212,619,1,9.0
471,8,212,622,1,9.0
472,8,212,627,5,44.0
473,8,212,117,1,9.0
474,8,212,123,1,10.0
475,8,212,152,1,7.0
476,8,212,158,1,10.0
477,8,212,214,1,11.0
478,8,212,238,2,15.0
479,8,212,255,4,44.0
480,8,212,276,1,10.0
481,8,212,302,1,10.0
482,8,212,308,1,12.0
483,8,212,349,5,50.0
484,8,212,370,1,12.0
485,8,212,374,1,10.0
486,8,212,378,1,12.0
487,8,212,395,1,9.0
488,8,212,405,1,9.0
489,8,212,407,1,10.0
490,8,212,414,1,11.0
491,8,212,585,1,10.0
492,8,212,453,2,18.0
493,8,212,495,2,27.0
494,8,214,501,1,10.0
495,8,232,212,1,11.0
496,8,238,13,1,9.0
497,8,238,70,1,13.0
498,8,238,278,1,9.0
499,8,238,382,1,9.0
500,8,255,278,2,19.0
501,8,255,396,2,21.0
502,8,255,555,1,9.0
503,8,255,560,1,10.0
504,8,255,54,1,9.0
505,8,255,68,1,8.0
506,8,255,13,2,30.0
507,8,255,212,3,22.0
508,8,255,326,1,9.0
509,8,255,623,1,11.0
510,8,255,501,2,26.0
511,8,273,70,1,11.0
512,8,273,278,2,24.0
513,8,276,384,1,8.0
514,8,276,396,1,10.0
515,8,276,13,1,9.0
516,8,276,326,1,11.0
517,8,276,68,1,9.0
518,8,276,164,1,9.0
519,8,278,519,1,10.0
520,8,278,255,1,11.0
521,8,286,558,1,9.0
522,8,302,141,1,10.0
523,8,308,164,1,10.0
524,8,326,255,1,8.0
525,8,345,254,1,11.0
526,8,349,326,1,9.0
527,8,366,396,71,616.0
528,8,366,212,48,493.0
529,8,370,384,1,10.0
530,8,370,70,1,11.0
531,8,384,349,1,9.0
532,8,388,212,1,11.0
533,8,394,212,1,10.0
534,8,396,512,1,13.0
535,8,396,5,1,9.0
536,8,396,519,3,23.0
537,8,396,531,1,10.0
538,8,396,544,8,97.0
539,8,396,38,1,11.0
540,8,396,558,1,13.0
541,8,396,563,3,31.0
542,8,396,63,1,10.0
543,8,396,598,2,24.0
544,8,396,93,1,11.0
545,8,396,606,1,9.0
546,8,396,614,4,42.0
547,8,396,103,2,23.0
548,8,396,619,2,25.0
549,8,396,627,7,60.0
550,8,396,123,1,12.0
551,8,396,145,4,54.0
552,8,396,158,2,21.0
553,8,396,178,1,10.0
554,8,396,214,2,19.0
555,8,396,238,6,72.0
556,8,396,255,9,101.0
557,8,396,273,1,11.0
558,8,396,276,9,97.0
559,8,396,366,1,14.0
560,8,396,370,4,55.0
561,8,396,414,1,10.0
562,8,396,453,2,20.0
563,8,396,495,2,21.0
564,8,405,212,1,10.0
565,8,405,501,1,7.0
566,8,424,145,1,11.0
567,8,449,212,1,9.0
568,8,453,70,1,9.0
569,8,453,623,1,11.0
570,8,453,382,1,10.0
571,8,487,212,1,10.0
572,8,495,559,1,11.0
573,8,495,548,1,8.0
574,8,495,335,1,10.0
575,8,501,38,1,7.0
576,8,501,124,1,13.0
577,8,512,13,1,10.0
578,8,519,501,2,23.0
579,8,544,212,1,10.0
580,8,544,286,1,10.0
581,8,544,384,1,10.0
582,8,544,425,2,20.0
583,8,545,501,1,8.0
584,8,558,501,2,21.0
585,8,560,276,1,9.0
586,8,560,412,1,9.0
587,8,563,212,1,11.0
588,8,563,396,1,8.0
589,8,563,54,1,10.0
590,8,565,623,1,11.0
591,8,585,212,1,9.0
592,8,598,396,1,9.0
593,8,598,212,3,39.0
594,8,614,212,1,9.0
595,8,614,396,4,39.0
596,8,619,164,1,10.0
597,8,623,565,1,11.0
598,8,623,124,1,11.0
599,8,623,361,1,7.0
600,8,623,376,1,11.0
601,8,623,494,1,9.0
602,8,627,278,1,9.0
603,8,627,555,1,11.0
604,8,627,560,1,10.0
605,8,627,54,1,8.0
606,8,627,212,1,9.0
607,8,627,623,1,9.0
608,9,13,238,1,11.0
609,9,13,302,1,9.0
610,9,13,308,1,12.0
611,9,14,623,1,7.0
612,9,38,396,2,18.0
613,9,40,212,1,10.0
614,9,54,157,1,10.0
615,9,54,180,1,13.0
616,9,54,276,1,11.0
617,9,70,40,1,10.0
618,9,70,619,2,22.0
619,9,70,145,1,11.0
620,9,70,453,1,9.0
621,9,76,212,2,25.0
622,9,103,70,1,11.0
623,9,124,285,1,9.0
624,9,128,70,2,23.0
