,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,31,177.0
1,0,366,212,24,145.0
2,1,212,412,1,6.0
3,1,366,396,25,139.0
4,1,366,212,16,96.0
5,1,396,516,1,8.0
6,1,396,5,1,5.0
7,1,396,519,2,12.0
8,1,396,276,1,6.0
9,2,212,14,1,6.0
10,2,212,582,1,5.0
11,2,366,396,18,136.0
12,2,366,212,12,68.0
13,2,366,501,1,2.0
14,2,396,516,1,5.0
15,2,396,238,1,6.0
16,2,396,255,1,6.0
17,2,396,276,1,7.0
18,3,5,54,1,8.0
19,3,14,54,1,6.0
20,3,212,14,1,6.0
21,3,212,565,1,6.0
22,3,212,616,1,6.0
23,3,212,619,1,7.0
24,3,212,302,1,5.0
25,3,212,349,1,4.0
26,3,212,412,1,6.0
27,3,366,396,10,71.0
28,3,366,212,8,60.0
29,3,396,512,1,5.0
30,3,396,5,1,5.0
31,3,396,238,1,7.0
32,3,396,255,1,5.0
33,3,396,276,2,14.0
34,4,14,623,1,6.0
35,4,212,544,1,7.0
36,4,212,453,1,5.0
37,4,366,396,4,22.0
38,4,366,212,5,32.0
39,4,396,512,1,7.0
40,4,396,519,1,6.0
41,4,396,255,1,7.0
42,4,396,276,1,7.0
43,4,396,370,1,7.0
44,5,212,124,1,5.0
45,5,366,212,4,29.0
46,5,396,374,1,6.0
47,5,516,396,1,5.0
48,5,619,70,1,5.0
49,6,366,396,3,21.0
50,6,366,212,3,26.0
51,6,374,623,1,7.0
52,6,396,5,1,6.0
53,7,14,425,1,4.0
54,7,212,255,1,5.0
55,7,212,378,1,7.0
56,7,238,13,1,4.0
57,7,255,560,1,6.0
58,7,366,396,3,15.0
59,7,366,212,2,13.0
60,7,396,255,1,7.0
61,8,5,382,1,6.0
62,8,366,212,2,14.0
63,9,212,627,1,6.0
64,9,255,13,1,6.0
65,10,255,54,1,7.0
66,11,212,627,1,5.0
67,12,212,63,1,6.0
68,13,366,396,1,6.0
69,15,396,145,1,6.0
70,16,396,495,1,7.0
