,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,37,282
1,0,366,212,36,338
2,1,212,8,1,8
3,1,212,152,1,8
4,1,212,276,1,9
5,1,212,405,1,8
6,1,366,396,34,343
7,1,366,212,27,269
8,1,396,519,1,10
9,1,396,563,1,9
10,1,396,627,3,29
11,1,396,255,2,14
12,1,396,276,1,7
13,1,396,345,1,8
14,1,396,495,1,7
15,2,212,545,1,9
16,2,212,615,1,6
17,2,212,558,2,14
18,2,212,580,1,9
19,2,212,598,1,9
20,2,212,145,1,9
21,2,212,178,1,10
22,2,212,215,1,8
23,2,212,255,1,8
24,2,255,384,1,8
25,2,255,88,1,8
26,2,366,396,18,153
27,2,366,212,11,87
28,2,396,5,1,9
29,2,396,528,1,7
30,2,396,544,1,9
31,2,396,563,1,7
32,2,396,103,1,9
33,2,396,627,1,10
34,2,396,158,2,14
35,2,396,238,1,8
36,2,396,255,2,13
37,2,396,276,2,15
38,2,396,453,1,8
39,2,396,495,1,9
40,2,495,559,1,9
41,2,563,396,1,6
42,2,627,212,2,16
43,2,627,382,1,9
44,3,103,70,1,7
45,3,212,8,1,8
46,3,212,565,1,8
47,3,212,145,1,8
48,3,212,214,1,7
49,3,212,318,1,8
50,3,212,405,1,9
51,3,212,412,1,8
52,3,212,585,1,7
53,3,212,495,1,7
54,3,238,164,1,9
55,3,276,560,1,10
56,3,366,396,25,143
57,3,366,212,21,170
58,3,396,627,1,7
59,3,396,145,2,12
60,3,396,158,1,10
61,3,396,160,1,9
62,3,396,238,1,7
63,3,396,255,3,26
64,3,396,273,1,8
65,3,396,288,1,8
66,3,396,302,3,28
67,3,396,374,1,11
68,3,495,278,1,9
69,3,559,495,1,9
70,3,627,13,1,6
71,3,627,560,1,8
72,4,103,70,1,11
73,4,145,501,1,8
74,4,212,544,1,9
75,4,212,63,1,9
76,4,212,627,1,10
77,4,212,145,2,14
78,4,212,160,1,8
79,4,212,163,1,9
80,4,212,214,1,9
81,4,212,412,1,7
82,4,212,585,1,9
83,4,212,472,1,8
84,4,255,212,1,8
85,4,366,396,22,230
86,4,366,212,11,103
87,4,396,5,1,8
88,4,396,519,1,7
89,4,396,563,1,7
90,4,396,598,1,8
91,4,396,103,1,6
92,4,396,145,1,8
93,4,396,214,2,22
94,4,396,238,1,6
95,4,396,255,2,9
96,4,396,276,2,15
97,4,396,308,1,8
98,4,405,286,1,9
99,4,453,384,1,10
100,4,545,425,1,6
101,4,627,313,1,8
102,4,627,212,1,7
103,5,70,318,1,10
104,5,145,278,1,9
105,5,145,381,1,10
106,5,160,212,1,8
107,5,212,24,1,10
108,5,212,63,1,9
109,5,212,76,1,9
110,5,212,619,1,9
111,5,212,123,1,8
112,5,212,145,1,6
113,5,212,215,1,9
114,5,212,255,2,16
115,5,212,405,1,6
116,5,212,412,1,11
117,5,212,449,1,10
118,5,212,453,1,10
119,5,214,384,1,8
120,5,214,285,1,6
121,5,273,396,1,8
122,5,276,254,1,7
123,5,366,396,20,152
124,5,366,212,6,29
125,5,384,627,1,7
126,5,396,512,1,9
127,5,396,519,2,13
128,5,396,544,2,17
129,5,396,563,2,20
130,5,396,598,1,9
131,5,396,627,2,14
132,5,396,145,1,8
133,5,396,238,1,9
134,5,396,255,1,9
135,5,396,276,1,7
136,5,396,308,1,5
137,5,405,286,1,7
138,5,627,212,1,9
139,6,160,501,1,6
140,6,164,495,1,8
141,6,212,8,1,8
142,6,212,405,1,8
143,6,212,407,1,9
144,6,212,585,1,5
145,6,313,627,1,10
146,6,366,396,18,159
147,6,366,212,19,180
148,6,384,117,1,8
149,6,396,519,2,19
150,6,396,8,1,8
151,6,396,627,2,22
152,6,396,145,1,9
153,6,396,238,1,8
154,6,396,255,2,11
155,6,396,276,2,18
156,6,396,370,1,8
157,6,396,374,1,8
158,6,425,565,1,7
159,6,495,141,1,8
160,6,495,335,1,8
161,6,519,384,1,7
162,6,598,212,1,7
163,6,615,396,1,9
164,6,627,13,2,14
165,7,76,212,1,8
166,7,103,70,1,6
167,7,158,278,1,9
168,7,164,63,1,8
169,7,212,8,1,9
170,7,212,111,1,8
171,7,212,627,1,10
172,7,212,117,1,6
173,7,212,231,1,9
174,7,212,238,1,9
175,7,212,255,1,7
176,7,212,273,1,8
177,7,212,276,1,7
178,7,212,349,1,11
179,7,212,505,1,8
180,7,214,382,1,10
181,7,255,278,1,8
182,7,255,68,1,9
183,7,255,212,1,9
184,7,276,384,1,8
185,7,276,54,1,7
186,7,276,212,1,8
187,7,276,501,1,6
188,7,318,609,1,10
189,7,366,396,10,74
190,7,366,212,13,104
191,7,370,278,1,7
192,7,370,286,1,9
193,7,382,239,1,7
194,7,396,519,1,6
195,7,396,38,1,8
196,7,396,103,1,9
197,7,396,619,2,19
198,7,396,627,2,21
199,7,396,160,1,8
200,7,396,238,1,7
201,7,396,255,1,7
202,7,396,385,1,7
203,7,405,286,1,8
204,7,407,623,1,6
205,7,449,212,1,7
206,7,453,623,1,10
207,7,528,285,1,5
208,7,585,212,1,8
209,7,627,212,1,8
210,7,627,115,1,8
211,8,63,623,1,9
212,8,68,238,1,9
213,8,117,501,1,8
214,8,145,13,1,9
215,8,212,24,1,6
216,8,212,544,1,7
217,8,212,545,1,6
218,8,212,627,1,8
219,8,212,238,2,22
220,8,212,273,1,9
221,8,212,330,1,9
222,8,212,349,2,15
