,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,20,140
1,0,366,212,13,75
2,1,212,407,2,16
3,1,212,495,1,9
4,1,366,396,13,107
5,1,366,212,17,165
6,1,396,103,1,9
7,1,396,276,2,18
8,2,212,606,1,7
9,2,212,145,1,9
10,2,212,158,1,8
11,2,212,214,1,8
12,2,366,396,3,22
13,2,366,212,10,74
14,2,396,255,2,15
15,3,212,598,1,7
16,3,212,93,1,8
17,3,212,103,1,7
18,3,212,124,1,8
19,3,212,255,2,15
20,3,212,495,1,7
21,3,276,13,1,8
22,3,366,396,8,60
23,3,366,212,5,48
24,3,396,5,1,8
25,3,396,238,1,7
26,3,396,255,1,8
27,3,396,276,1,8
28,3,396,308,1,7
29,4,13,308,1,7
30,4,212,487,1,8
31,4,214,212,1,8
32,4,238,560,1,8
33,4,255,501,1,5
34,4,276,326,1,8
35,4,366,396,6,45
36,4,366,212,7,53
37,4,396,627,1,9
38,4,396,276,1,8
39,4,396,366,1,8
40,4,407,623,1,6
41,4,606,384,1,7
42,4,606,501,1,8
43,5,124,396,1,6
44,5,212,25,1,7
45,5,212,627,1,7
46,5,212,276,1,8
47,5,212,349,1,9
48,5,212,491,1,7
49,5,214,396,1,5
50,5,366,396,3,20
51,5,366,212,3,23
52,5,384,349,1,10
53,5,396,615,1,6
54,5,396,273,1,9
55,5,495,335,1,6
56,6,212,152,1,8
57,6,212,276,1,7
58,6,212,353,1,7
59,6,212,412,1,7
60,6,214,212,1,7
61,6,366,396,3,20
62,6,366,212,5,42
63,6,396,619,1,9
64,6,623,627,1,9
65,7,212,232,1,6
66,7,212,345,1,8
67,7,255,70,1,7
68,7,255,212,1,8
69,7,349,54,1,7
70,7,366,396,1,9
71,7,366,212,4,29
72,7,396,516,1,8
73,7,396,238,2,19
74,7,619,382,1,7
75,8,255,384,1,7
76,8,276,286,1,7
77,8,276,560,1,6
78,8,349,384,1,8
79,8,353,70,1,7
80,8,366,396,6,43
81,8,366,212,1,6
82,8,396,276,1,7
83,8,396,288,1,7
84,8,396,495,1,8
85,9,25,212,1,6
86,9,212,8,1,6
87,9,212,606,1,8
88,9,212,614,1,6
89,9,212,407,1,7
90,9,212,585,1,8
91,9,212,449,1,6
92,9,238,560,1,8
93,9,286,558,1,9
94,9,288,13,1,10
95,9,366,396,3,23
96,9,366,212,2,12
97,9,384,606,1,7
98,9,396,255,1,6
99,9,412,278,1,8
100,9,516,396,1,10
101,10,212,214,1,6
102,10,366,396,2,13
103,10,366,212,4,28
104,10,396,519,1,8
105,10,396,627,1,6
106,10,396,178,1,6
107,10,396,276,1,6
108,10,491,623,1,8
109,10,627,212,1,6
110,11,212,565,1,8
111,11,212,117,1,8
112,11,212,160,1,8
113,11,366,212,1,9
114,11,384,273,1,7
115,11,396,214,1,8
116,12,212,255,1,7
117,12,212,414,1,7
118,12,214,212,1,7
119,12,255,212,1,8
120,12,366,212,1,8
121,12,495,335,1,7
122,12,560,484,1,8
123,12,619,212,1,7
124,13,212,63,1,6
125,13,212,489,1,8
126,13,276,70,1,8
127,13,366,396,2,17
128,13,366,212,1,6
129,13,384,255,1,6
130,13,396,531,1,7
131,13,396,238,1,10
132,13,407,212,1,7
133,13,484,278,1,8
134,14,13,145,1,8
135,14,160,396,1,9
136,14,212,627,1,6
137,14,238,70,1,9
138,14,366,212,1,8
139,14,414,212,1,9
140,15,70,558,1,8
141,15,117,212,1,7
142,15,366,396,1,7
143,15,366,212,1,7
144,15,396,302,1,7
145,16,145,212,1,8
146,16,212,255,1,8
147,16,212,563,1,7
148,16,214,623,1,9
149,16,255,326,1,8
150,16,366,396,1,9
151,16,489,396,1,8
152,17,212,598,1,9
153,17,212,614,1,8
154,17,326,4,1,8
155,17,396,627,1,6
156,18,212,394,1,9
157,18,212,453,1,9
158,18,489,70,1,9
159,18,558,501,1,8
160,18,614,212,1,8
161,19,212,627,1,8
162,19,212,255,1,7
163,19,212,489,1,5
164,19,255,54,1,10
165,20,212,585,1,6
166,20,394,212,1,8
167,20,396,276,1,5
168,20,627,54,1,6
169,21,54,272,1,8
170,21,396,160,1,7
171,22,160,212,1,8
172,23,212,495,1,7
173,24,212,598,1,7
174,24,212,255,1,6
175,25,212,495,1,10
176,25,396,606,1,8
177,25,396,366,1,7
178,28,212,412,1,6
179,29,366,396,1,5
180,29,396,614,1,9
181,32,614,396,1,8
