,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,134
1,0,366,212,19,136
2,1,212,345,1,7
3,1,366,396,13,113
4,1,366,212,14,92
5,1,396,238,1,5
6,1,396,276,1,7
7,2,212,14,1,8
8,2,212,160,1,8
9,2,212,279,1,6
10,2,366,396,11,71
11,2,366,212,12,98
12,2,396,563,1,7
13,2,396,255,1,7
14,2,396,308,1,7
15,2,396,453,1,6
16,3,160,501,1,8
17,3,212,227,1,6
18,3,212,276,1,6
19,3,212,472,1,7
20,3,255,212,1,8
21,3,366,396,12,66
22,3,366,212,8,57
23,3,396,563,1,6
24,3,396,619,1,7
25,3,396,627,1,6
26,3,396,158,1,7
27,3,396,255,1,7
28,4,158,396,1,9
29,4,212,627,1,8
30,4,212,370,1,5
31,4,255,278,1,5
32,4,366,396,9,74
33,4,366,212,6,44
34,4,396,302,1,6
35,5,212,24,1,6
36,5,212,558,2,14
37,5,212,63,1,5
38,5,212,297,1,6
39,5,212,361,1,5
40,5,366,396,3,15
41,5,366,212,2,12
42,5,396,255,1,8
43,5,396,276,2,14
44,5,396,495,1,6
45,6,212,5,1,5
46,6,212,614,1,7
47,6,212,395,1,6
48,6,366,396,3,16
49,6,366,212,2,10
50,6,396,103,1,6
51,6,396,627,1,7
52,6,396,255,1,6
53,6,627,286,1,7
54,7,212,195,1,8
55,7,212,255,1,7
56,7,276,326,1,6
57,7,276,382,1,7
58,7,302,278,1,7
59,7,366,396,5,27
60,7,366,212,2,13
61,7,396,255,1,7
62,7,558,501,1,7
63,7,627,70,1,6
64,8,212,214,1,6
65,8,212,370,1,9
66,8,212,505,1,6
67,8,255,326,1,6
68,8,366,396,1,6
69,8,366,212,1,7
70,8,382,5,1,7
71,8,501,558,1,7
72,9,212,42,1,6
73,9,396,512,1,5
74,9,396,519,1,8
75,9,396,63,1,6
76,9,396,255,1,7
77,9,396,276,1,5
78,9,396,489,1,6
79,10,5,54,1,6
80,10,212,388,1,6
81,10,212,412,1,8
82,10,366,396,1,5
83,10,366,212,1,7
84,10,396,627,1,7
85,10,512,212,1,6
86,11,5,623,1,7
87,11,212,512,1,6
88,11,212,196,1,8
89,11,276,68,1,7
90,11,366,396,1,7
91,11,366,212,1,6
92,11,396,614,1,8
93,11,396,145,1,7
94,12,212,619,1,6
95,12,396,255,2,15
96,12,627,54,1,5
97,13,54,169,1,8
98,13,255,278,1,7
99,13,366,212,1,6
100,14,169,54,1,7
