,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,42,489.0
1,0,366,212,38,389.0
2,1,212,16,1,11.0
3,1,212,42,1,7.0
4,1,212,565,1,9.0
5,1,212,349,2,15.0
6,1,212,447,1,8.0
7,1,366,216,1,1.0
8,1,366,396,40,433.0
9,1,366,212,32,315.0
10,1,396,103,1,9.0
11,1,396,616,1,9.0
12,1,396,627,2,16.0
13,1,396,145,1,10.0
14,1,396,178,1,8.0
15,1,396,214,1,10.0
16,1,396,238,1,8.0
17,1,396,255,5,38.0
18,1,396,276,1,8.0
19,2,103,70,1,9.0
20,2,145,13,1,7.0
21,2,212,627,1,8.0
22,2,212,145,1,7.0
23,2,212,214,1,9.0
24,2,212,238,1,8.0
25,2,212,330,1,10.0
26,2,212,345,1,9.0
27,2,212,394,1,8.0
28,2,366,396,50,457.0
29,2,366,212,29,261.0
30,2,396,516,2,20.0
31,2,396,519,1,9.0
32,2,396,24,1,8.0
33,2,396,544,1,8.0
34,2,396,93,1,8.0
35,2,396,606,1,11.0
36,2,396,616,1,11.0
37,2,396,627,1,9.0
38,2,396,145,1,7.0
39,2,396,158,1,8.0
40,2,396,178,1,11.0
41,2,396,238,1,10.0
42,2,396,255,1,9.0
43,2,396,276,1,7.0
44,2,396,308,1,10.0
45,2,396,345,1,11.0
46,2,616,623,1,7.0
47,3,212,24,1,9.0
48,3,212,93,1,9.0
49,3,212,178,1,11.0
50,3,212,255,2,18.0
51,3,212,563,1,11.0
52,3,212,323,2,21.0
53,3,212,407,1,10.0
54,3,212,505,1,10.0
55,3,255,278,1,7.0
56,3,308,396,1,8.0
57,3,349,212,1,10.0
58,3,366,396,34,270.0
59,3,366,212,31,269.0
60,3,396,5,1,9.0
61,3,396,519,3,28.0
62,3,396,544,3,28.0
63,3,396,38,1,10.0
64,3,396,558,1,9.0
65,3,396,563,1,10.0
66,3,396,84,1,12.0
67,3,396,598,1,9.0
68,3,396,614,1,9.0
69,3,396,103,1,8.0
70,3,396,627,2,21.0
71,3,396,145,1,7.0
72,3,396,152,1,9.0
73,3,396,255,1,10.0
74,3,396,276,3,35.0
75,3,396,345,1,10.0
76,3,396,366,1,8.0
77,3,396,374,1,9.0
78,3,396,495,1,8.0
79,3,544,164,1,12.0
80,3,544,501,1,7.0
81,3,627,384,1,9.0
82,4,178,396,1,13.0
83,4,212,545,1,6.0
84,4,212,76,1,9.0
85,4,212,619,1,8.0
86,4,212,627,2,21.0
87,4,212,158,1,8.0
88,4,212,178,1,7.0
89,4,212,215,1,10.0
90,4,212,302,1,8.0
91,4,212,345,1,7.0
92,4,212,353,1,9.0
93,4,212,452,1,9.0
94,4,212,489,1,10.0
95,4,323,425,1,7.0
96,4,323,623,1,9.0
97,4,366,396,28,307.0
98,4,366,212,31,325.0
99,4,396,516,1,8.0
100,4,396,544,2,22.0
101,4,396,558,1,9.0
102,4,396,563,1,9.0
103,4,396,103,1,8.0
104,4,396,619,1,7.0
105,4,396,627,1,11.0
106,4,396,145,1,6.0
107,4,396,158,1,10.0
108,4,396,178,1,8.0
109,4,396,214,2,22.0
110,4,396,238,4,36.0
111,4,396,255,4,34.0
112,4,396,276,1,8.0
113,4,396,414,1,8.0
114,4,396,453,1,6.0
115,4,396,495,1,10.0
116,4,519,278,1,9.0
117,4,627,396,1,11.0
118,4,627,501,1,9.0
119,5,24,623,1,9.0
120,5,212,543,1,11.0
121,5,212,544,2,21.0
122,5,212,545,1,11.0
123,5,212,565,1,12.0
124,5,212,63,1,10.0
125,5,212,598,1,6.0
126,5,212,622,1,8.0
127,5,212,145,1,8.0
128,5,212,215,1,10.0
129,5,212,255,1,11.0
130,5,212,302,2,17.0
131,5,212,323,1,9.0
132,5,212,385,1,9.0
133,5,212,388,1,10.0
134,5,212,391,1,8.0
135,5,212,394,1,8.0
136,5,212,405,2,22.0
137,5,214,382,1,10.0
138,5,214,207,1,10.0
139,5,215,286,1,10.0
140,5,238,212,1,10.0
141,5,238,384,1,10.0
142,5,255,396,1,6.0
143,5,255,212,2,22.0
144,5,276,54,1,12.0
145,5,278,556,1,10.0
146,5,323,623,1,10.0
147,5,353,212,1,10.0
148,5,366,396,27,290.0
149,5,366,212,25,173.0
150,5,396,516,1,10.0
151,5,396,519,2,20.0
152,5,396,24,1,10.0
153,5,396,544,3,30.0
154,5,396,563,2,24.0
155,5,396,598,1,9.0
156,5,396,627,3,41.0
157,5,396,145,1,10.0
158,5,396,238,2,20.0
159,5,396,255,6,60.0
160,5,396,276,7,77.0
161,5,396,370,1,8.0
162,5,396,489,1,8.0
163,5,407,212,1,10.0
164,5,489,212,1,11.0
165,5,563,396,1,8.0
166,5,627,381,1,9.0
167,6,13,24,1,9.0
168,6,16,70,1,11.0
169,6,42,278,1,12.0
170,6,70,302,1,8.0
171,6,158,54,1,10.0
172,6,212,5,1,7.0
173,6,212,565,1,10.0
174,6,212,582,1,6.0
175,6,212,76,1,11.0
176,6,212,598,1,8.0
177,6,212,619,1,12.0
178,6,212,627,3,32.0
179,6,212,145,1,10.0
180,6,212,180,1,11.0
181,6,212,238,1,9.0
182,6,212,255,6,58.0
183,6,212,273,1,10.0
184,6,212,275,1,8.0
185,6,212,563,1,11.0
186,6,212,361,1,8.0
187,6,212,405,1,9.0
188,6,212,407,1,6.0
189,6,212,487,1,7.0
190,6,212,505,1,9.0
191,6,215,70,1,10.0
192,6,255,396,1,7.0
