,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,41,234
1,0,366,212,30,133
2,1,366,396,20,146
3,1,366,212,28,280
4,1,396,103,1,8
5,1,396,158,1,7
6,1,396,214,1,6
7,1,396,238,1,6
8,1,396,276,1,8
9,1,396,302,1,7
10,1,396,308,1,8
11,1,396,370,1,7
12,1,396,495,1,6
13,2,212,528,1,7
14,2,212,231,1,8
15,2,212,255,2,14
16,2,212,273,1,8
17,2,212,276,1,7
18,2,212,495,1,6
19,2,366,396,32,206
20,2,366,212,19,143
21,2,396,12,1,6
22,2,396,544,1,8
23,2,396,145,2,15
24,2,396,495,1,7
25,3,212,598,1,6
26,3,212,619,1,6
27,3,212,370,1,9
28,3,212,407,1,8
29,3,366,396,14,107
30,3,366,212,13,84
31,3,370,212,1,6
32,3,396,5,1,7
33,3,396,627,1,4
34,3,396,145,1,6
35,3,396,158,2,14
36,3,396,255,1,7
37,3,396,370,1,7
38,4,12,501,1,6
39,4,212,197,1,8
40,4,212,238,1,7
41,4,212,255,1,6
42,4,212,388,1,7
43,4,238,501,2,16
44,4,255,555,1,7
45,4,366,396,5,34
46,4,366,212,6,43
47,4,396,544,1,9
48,4,396,563,1,8
49,4,396,145,1,9
50,4,396,255,1,6
51,4,396,453,1,8
52,4,407,212,1,6
53,4,598,212,1,7
54,5,197,212,2,16
55,5,212,63,1,7
56,5,212,238,1,8
57,5,212,255,1,7
58,5,212,484,1,6
59,5,255,384,1,6
60,5,366,396,4,27
61,5,366,212,5,37
62,5,495,278,1,6
63,6,158,278,1,7
64,6,212,5,1,6
65,6,212,73,1,6
66,6,212,388,1,7
67,6,366,396,4,30
68,6,396,563,1,6
69,6,396,255,1,8
70,6,555,196,1,6
71,7,145,381,1,6
72,7,212,582,1,8
73,7,212,111,1,8
74,7,212,145,1,6
75,7,212,276,1,6
76,7,366,396,4,30
77,7,366,212,4,32
78,7,396,558,1,7
79,7,396,255,2,13
80,7,396,495,1,7
81,8,212,51,1,6
82,8,212,349,1,5
83,8,255,278,1,6
84,8,255,560,1,6
85,8,366,212,1,5
86,8,396,544,1,7
87,8,396,558,1,6
88,8,396,103,1,8
89,8,495,212,1,5
90,8,544,212,1,7
91,8,582,623,1,6
92,9,196,13,1,6
93,9,212,574,1,6
94,9,212,528,1,5
95,9,366,396,1,6
96,9,366,212,3,21
97,9,396,255,1,8
98,9,396,308,1,8
99,10,5,212,1,7
100,10,212,345,1,7
101,10,366,396,3,19
102,10,366,212,1,7
103,10,623,238,1,4
104,11,212,63,1,5
105,11,212,255,1,7
106,11,278,512,1,8
107,11,366,396,4,31
108,11,366,212,2,13
109,11,396,414,1,7
110,12,145,384,1,7
111,12,212,627,1,5
112,12,212,232,1,7
113,12,366,396,1,8
114,13,512,278,1,7
115,14,396,276,1,8
116,15,276,384,1,8
117,15,396,24,1,7
118,15,396,103,1,8
119,17,24,623,1,5
120,17,396,627,1,6
121,19,212,545,1,6
122,20,366,396,1,7
123,20,545,501,1,6
124,23,501,349,1,8
