,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,15,79
1,0,366,212,12,62
2,1,212,545,1,6
3,1,212,173,1,7
4,1,366,396,7,33
5,1,366,212,3,19
6,1,396,255,1,6
7,1,396,370,1,4
8,2,366,396,2,12
9,2,366,212,2,7
10,2,370,212,1,4
11,2,396,495,1,5
12,3,366,396,5,24
13,3,396,33,1,7
14,3,495,335,1,6
15,4,366,396,5,24
16,4,366,212,1,6
17,5,366,396,3,19
18,5,366,212,1,7
19,5,396,414,1,6
20,5,396,495,1,5
21,6,366,212,1,5
22,6,396,512,1,6
23,7,366,396,1,5
24,7,396,302,1,4
25,7,396,370,1,5
26,7,414,212,1,7
27,9,212,14,1,5
