,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,192
1,0,366,212,20,192
2,1,212,545,1,5
3,1,212,273,1,8
4,1,212,302,1,10
5,1,366,396,15,103
6,1,366,212,11,110
7,1,396,516,1,9
8,1,396,619,1,8
9,1,396,145,1,8
10,2,212,40,1,7
11,2,212,330,1,5
12,2,212,412,1,8
13,2,366,396,11,90
14,2,366,212,13,95
15,2,396,103,1,9
16,2,396,255,3,30
17,2,396,345,1,10
18,2,516,396,1,9
19,3,212,200,1,7
20,3,212,205,1,8
21,3,212,238,1,6
22,3,212,585,1,6
23,3,273,70,1,7
24,3,366,396,12,80
25,3,366,212,16,123
26,3,396,519,1,6
27,3,396,627,1,8
28,3,396,158,1,9
29,3,396,276,1,8
30,3,396,302,1,6
31,3,619,417,1,8
32,4,70,128,1,8
33,4,145,212,1,8
34,4,212,42,1,8
35,4,212,565,1,7
36,4,212,145,1,8
37,4,345,70,1,8
38,4,366,396,11,94
39,4,366,212,10,66
40,4,396,528,1,7
41,4,396,544,1,8
42,4,396,145,1,9
43,4,396,214,1,9
44,4,396,308,1,8
45,5,145,278,1,7
46,5,212,8,1,10
47,5,212,255,1,5
48,5,212,276,1,7
49,5,212,279,1,8
50,5,212,378,1,10
51,5,212,585,1,6
52,5,212,495,1,8
53,5,276,623,1,5
54,5,308,501,1,10
55,5,366,396,8,73
56,5,366,212,8,55
57,5,396,563,1,7
58,5,396,627,1,8
59,5,396,238,1,5
60,5,396,255,1,6
61,5,396,276,1,8
62,5,396,308,1,9
63,5,417,63,1,7
64,6,200,623,1,6
65,6,212,512,1,8
66,6,212,519,1,6
67,6,212,163,1,8
68,6,212,414,1,9
69,6,212,495,1,8
70,6,255,384,1,9
71,6,276,560,1,7
72,6,302,335,1,11
73,6,366,396,7,70
74,6,366,212,4,35
75,6,396,558,1,7
76,6,396,627,1,9
77,6,396,124,1,8
78,6,396,178,1,9
79,6,396,276,2,13
80,6,495,559,1,6
81,6,516,396,1,8
82,6,563,396,1,8
83,7,42,13,1,8
84,7,145,212,1,7
85,7,212,512,1,9
86,7,212,627,1,9
87,7,212,221,1,7
88,7,212,378,1,9
89,7,212,585,1,10
90,7,214,623,1,6
91,7,279,501,1,7
92,7,366,396,5,32
93,7,366,212,3,20
94,7,396,619,1,6
95,7,396,627,1,8
96,7,396,145,1,6
97,7,396,158,1,6
98,7,396,160,1,7
99,7,495,212,1,8
100,7,501,405,1,9
101,7,519,212,1,6
102,7,585,212,1,7
103,8,63,164,1,8
104,8,128,70,1,8
105,8,212,627,1,6
106,8,212,255,1,8
107,8,212,273,1,9
108,8,212,412,1,9
109,8,212,495,1,7
110,8,366,396,4,36
111,8,366,212,5,47
112,8,396,519,1,9
113,8,396,558,1,6
114,8,396,255,1,9
115,8,405,501,1,10
116,8,563,396,1,8
117,9,8,13,1,10
118,9,70,215,1,9
119,9,164,255,1,7
120,9,212,5,1,6
121,9,212,616,1,9
122,9,255,278,1,6
123,9,255,501,1,7
124,9,366,396,6,38
125,9,366,212,1,10
126,9,378,212,1,10
127,9,396,627,1,8
128,9,396,238,1,4
129,9,396,255,1,8
130,9,396,276,1,8
131,9,512,212,1,8
132,9,519,278,1,9
133,9,544,425,1,8
134,10,212,103,1,8
135,10,212,124,1,7
136,10,212,163,1,7
137,10,212,255,1,6
138,10,212,279,1,5
139,10,212,505,1,8
140,10,366,396,4,36
141,10,366,212,3,22
142,10,396,627,2,19
143,10,396,255,2,15
144,10,501,495,1,6
145,10,558,13,1,4
146,10,627,396,1,8
147,11,160,501,1,7
148,11,212,232,1,7
149,11,212,238,1,7
150,11,212,302,1,6
151,11,212,415,1,6
152,11,212,472,1,8
153,11,255,396,1,10
154,11,366,396,1,9
155,11,366,212,2,15
156,11,396,24,1,8
157,11,396,616,1,7
158,11,396,145,1,9
159,11,396,366,1,6
160,11,627,384,1,7
161,12,212,544,1,9
162,12,212,585,1,7
163,12,278,24,1,8
164,12,335,492,1,8
165,12,366,396,2,13
166,12,366,212,1,6
167,12,396,495,1,8
168,13,212,558,1,8
169,13,212,627,1,7
170,13,212,405,1,7
171,13,212,585,1,6
172,13,232,212,1,9
173,13,278,276,1,9
174,13,366,396,2,20
175,13,396,512,1,9
176,13,396,38,1,8
177,13,396,255,1,6
178,13,501,42,1,7
179,13,627,54,1,7
180,14,255,396,1,8
181,14,255,70,1,9
182,14,396,93,1,9
183,14,396,103,1,8
184,14,396,627,1,4
185,14,396,308,1,8
186,14,627,396,1,7
187,15,396,627,1,7
188,15,396,255,1,7
189,15,396,308,1,8
190,15,627,75,1,9
191,16,42,212,1,8
192,16,70,276,1,8
193,16,212,627,1,7
194,16,276,396,1,8
195,16,366,212,2,17
196,16,396,145,1,8
197,16,396,276,1,8
198,16,585,212,1,9
199,17,103,396,1,9
200,17,238,396,1,8
201,17,276,13,1,9
202,17,366,396,1,9
203,17,366,212,2,19
204,17,396,516,1,9
205,18,93,501,1,6
206,18,212,598,1,8
207,18,212,273,1,7
208,18,366,212,1,8
209,18,396,38,1,4
210,18,396,627,1,8
211,18,396,238,1,8
212,18,492,559,1,9
213,19,13,276,1,7
214,19,145,212,1,8
215,19,212,323,1,7
216,19,276,326,1,9
217,19,366,396,1,6
218,19,396,627,1,6
219,20,145,164,1,8
220,20,212,255,1,7
221,20,255,501,1,8
222,20,396,627,1,9
223,20,396,238,1,7
224,20,627,384,1,9
225,20,627,555,1,8
226,21,212,345,1,10
227,21,212,349,1,8
228,21,212,585,1,8
229,21,396,614,1,6
230,21,396,276,1,8
231,21,627,384,1,7
232,22,323,425,1,6
233,23,212,255,1,8
234,23,345,384,1,8
235,23,384,238,1,7
236,23,501,288,1,8
237,25,212,308,1,10
238,25,238,68,1,8
239,25,396,238,1,8
240,26,276,254,1,8
241,27,68,556,1,8
242,27,254,619,1,8
243,28,308,286,1,7
244,29,212,145,1,8
245,29,396,276,1,6
246,34,286,627,1,7
