,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,36,117.0
1,0,366,212,26,161.0
2,1,212,275,1,5.0
3,1,212,407,1,6.0
4,1,366,216,1,1.0
5,1,366,396,32,189.0
6,1,366,212,28,138.0
7,1,396,519,2,9.0
8,1,396,145,1,6.0
9,1,396,160,1,6.0
10,1,396,178,1,5.0
11,1,396,255,1,4.0
12,2,212,114,1,6.0
13,2,212,276,1,6.0
14,2,212,412,1,5.0
15,2,212,505,1,6.0
16,2,366,396,13,77.0
17,2,366,212,17,104.0
18,2,396,614,1,8.0
19,2,396,145,1,8.0
20,2,396,255,2,11.0
21,2,407,212,1,7.0
22,2,519,212,1,7.0
23,3,212,627,1,6.0
24,3,212,255,1,6.0
25,3,212,585,1,7.0
26,3,212,453,1,7.0
27,3,212,495,1,8.0
28,3,366,396,8,49.0
29,3,366,212,9,55.0
30,3,396,276,3,18.0
31,3,396,308,1,6.0
32,3,396,370,1,7.0
33,3,396,495,1,5.0
34,3,412,164,1,7.0
35,3,505,70,1,6.0
36,4,70,93,1,8.0
37,4,212,8,1,7.0
38,4,212,14,1,4.0
39,4,212,544,1,7.0
40,4,212,545,1,5.0
41,4,212,565,1,6.0
42,4,212,255,2,12.0
43,4,212,276,1,5.0
44,4,255,396,1,5.0
45,4,366,396,6,38.0
46,4,366,212,9,34.0
47,4,396,255,1,8.0
48,4,396,370,1,8.0
49,4,396,495,2,13.0
50,5,212,255,1,5.0
51,5,212,388,1,4.0
52,5,255,623,1,6.0
53,5,366,396,7,42.0
54,5,366,212,4,25.0
55,5,370,501,2,11.0
56,6,212,405,1,7.0
57,6,366,396,3,25.0
58,6,366,212,4,26.0
59,6,396,627,1,7.0
60,7,255,384,1,5.0
61,7,255,54,1,7.0
62,7,366,396,2,14.0
63,7,366,212,2,12.0
64,7,396,255,1,7.0
65,8,212,522,1,6.0
66,8,212,93,1,7.0
67,8,366,212,1,6.0
68,9,212,158,1,6.0
69,9,212,231,1,7.0
70,9,212,255,1,5.0
71,9,366,396,2,12.0
72,9,366,212,4,28.0
73,10,212,276,1,6.0
74,10,212,412,1,7.0
75,10,366,396,1,6.0
76,10,396,255,1,6.0
77,10,522,623,1,6.0
78,11,212,512,1,7.0
79,12,512,212,1,7.0
80,13,366,212,1,7.0
81,16,212,563,1,6.0
