,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,87
1,0,366,212,13,71
2,1,212,24,1,7
3,1,212,124,1,4
4,1,212,255,1,7
5,1,366,396,10,75
6,1,366,212,7,48
7,1,396,512,1,6
8,2,366,396,10,74
9,2,366,212,7,51
10,2,396,619,1,6
11,2,396,158,1,6
12,2,512,396,1,6
13,3,212,323,1,5
14,3,212,349,2,13
15,3,212,405,1,6
16,3,366,396,7,51
17,3,366,212,5,31
18,3,396,160,1,7
19,3,396,238,1,5
20,3,396,276,1,8
21,3,396,374,1,5
22,3,619,70,1,6
23,4,212,627,1,6
24,4,366,396,1,7
25,4,366,212,1,7
26,4,396,145,1,8
27,4,396,302,1,6
28,5,212,152,1,5
29,5,212,255,1,6
30,5,238,212,1,7
31,5,366,212,2,11
32,6,212,255,1,7
33,6,212,585,1,5
34,6,396,563,1,5
35,7,366,396,1,5
36,7,396,563,1,7
37,9,366,212,1,6
38,10,212,585,1,5
39,12,212,349,1,6
40,14,349,212,1,6
