,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,51,347
1,0,366,212,35,231
2,1,212,545,1,6
3,1,212,195,1,5
4,1,212,302,1,6
5,1,366,396,22,121
6,1,366,212,28,204
7,1,396,614,1,6
8,1,396,627,2,13
9,1,396,160,2,12
10,1,396,238,1,6
11,2,212,14,1,5
12,2,212,545,1,6
13,2,212,238,2,11
14,2,212,255,2,13
15,2,212,273,1,7
16,2,212,449,1,7
17,2,212,487,2,12
18,2,366,396,15,76
19,2,366,212,12,60
20,2,396,124,1,4
21,2,396,302,1,7
22,2,396,495,1,7
23,2,614,396,1,4
24,3,212,255,1,7
25,3,212,279,1,6
26,3,212,495,2,9
27,3,302,278,1,5
28,3,366,396,8,54
29,3,366,212,10,47
30,3,396,544,1,5
31,3,396,614,1,6
32,3,396,145,1,7
33,3,396,178,1,7
34,3,396,276,1,7
35,3,396,414,1,6
36,4,212,627,1,4
37,4,212,370,1,5
38,4,366,396,7,40
39,4,366,212,12,104
40,4,396,614,1,6
41,4,396,114,1,5
42,4,396,178,1,6
43,4,396,238,1,7
44,4,396,495,1,5
45,4,545,384,1,6
46,5,212,163,1,5
47,5,212,255,2,13
48,5,212,442,1,7
49,5,273,70,1,6
50,5,366,396,5,34
51,5,366,212,3,19
52,5,396,614,1,7
53,5,396,627,1,5
54,5,396,145,1,5
55,5,495,212,1,7
56,5,614,396,1,6
57,6,163,13,1,7
58,6,366,396,2,15
59,6,366,212,2,11
60,6,396,308,1,6
61,6,627,384,1,4
62,7,366,396,3,19
63,7,370,212,1,5
64,7,396,24,1,5
65,7,396,627,1,4
66,7,396,255,1,5
67,8,212,145,1,5
68,8,366,396,1,7
69,8,366,212,2,12
70,8,396,158,1,5
71,9,145,212,1,7
72,9,212,349,1,5
73,9,366,396,1,5
74,9,366,212,1,6
75,9,396,563,1,6
76,9,396,255,1,7
77,9,396,414,1,5
78,10,212,231,1,6
79,10,366,396,1,5
80,11,366,396,1,9
81,11,366,212,1,6
82,12,212,38,1,5
