,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,15,111
1,0,366,212,14,110
2,1,212,385,1,7
3,1,366,396,11,71
4,1,366,212,12,74
5,1,396,5,1,7
6,1,396,145,1,8
7,1,396,158,1,7
8,1,396,238,1,6
9,1,396,255,1,8
10,2,212,627,1,7
11,2,212,232,1,7
12,2,366,396,10,82
13,2,366,212,8,60
14,2,396,276,1,6
15,2,396,495,1,8
16,3,212,276,1,8
17,3,212,453,1,7
18,3,366,396,6,47
19,3,366,212,11,81
20,3,396,238,1,8
21,3,396,255,1,6
22,4,5,623,1,8
23,4,212,598,1,7
24,4,212,378,1,8
25,4,366,396,3,17
26,4,366,212,5,26
27,4,396,255,1,8
28,5,212,158,1,8
29,5,276,555,1,8
30,5,366,396,9,60
31,5,366,212,5,28
32,5,396,563,1,6
33,5,396,627,1,5
34,5,396,145,1,6
35,5,396,255,1,7
36,5,396,414,1,7
37,5,396,495,3,23
38,6,212,627,1,6
39,6,212,495,1,8
40,6,212,505,1,6
41,6,366,396,1,8
42,6,366,212,1,8
43,6,396,238,1,8
44,6,555,397,1,7
45,7,255,382,1,9
46,7,366,396,3,19
47,7,366,212,3,15
48,7,396,627,1,6
49,8,212,558,1,8
50,8,366,396,3,24
51,8,396,276,1,9
52,8,563,212,1,7
53,9,396,614,1,5
54,9,396,145,1,6
55,9,558,70,1,9
56,10,158,278,1,6
57,10,212,412,1,6
58,10,238,609,1,6
59,10,366,212,1,10
60,10,396,276,1,8
61,11,212,276,1,8
62,11,366,396,3,25
63,11,366,212,1,7
64,11,382,361,1,7
65,11,396,374,1,10
66,12,212,145,1,8
67,12,366,212,1,7
68,13,145,54,1,8
69,13,212,405,1,6
70,14,212,273,1,8
71,14,366,212,1,5
72,14,396,558,1,5
73,14,405,501,1,6
74,15,212,255,1,8
75,15,273,623,1,8
76,15,366,396,1,7
77,16,54,238,1,7
78,16,405,70,1,9
79,16,501,594,1,7
80,18,255,555,1,8
81,18,396,145,1,5
82,19,255,396,1,5
83,19,555,238,1,8
84,25,396,519,1,7
85,29,519,13,1,7
