,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,85
1,0,366,212,9,52
2,1,212,255,1,6
3,1,212,370,1,6
4,1,366,396,16,136
5,1,366,212,14,77
6,1,396,255,2,13
7,1,396,276,1,5
8,2,212,487,1,6
9,2,366,396,7,50
10,2,366,212,5,32
11,2,396,544,1,5
12,2,396,558,1,7
13,2,396,563,2,16
14,2,396,255,1,5
15,3,212,232,1,6
16,3,212,238,1,7
17,3,366,396,5,35
18,3,366,212,6,38
19,3,396,158,1,6
20,3,396,255,2,14
21,3,396,308,1,6
22,4,212,544,1,5
23,4,212,472,1,6
24,4,366,396,3,22
25,4,366,212,4,25
26,4,396,124,1,7
27,5,124,623,1,8
28,5,212,585,1,6
29,5,366,396,1,7
30,5,563,54,1,5
31,6,212,145,1,6
32,6,212,238,1,7
33,6,366,212,2,10
34,6,396,558,1,8
35,6,472,212,1,6
36,7,145,278,1,7
37,7,366,396,1,6
38,7,366,212,1,4
39,8,145,54,1,9
40,8,212,255,1,8
41,8,238,164,1,5
42,8,366,396,2,11
43,9,366,396,1,7
44,9,366,212,1,7
45,9,396,276,1,6
46,10,212,453,1,5
