,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,168.0
1,0,366,212,23,236.0
2,1,212,545,1,6.0
3,1,212,565,1,9.0
4,1,212,76,1,11.0
5,1,212,627,1,7.0
6,1,212,160,1,7.0
7,1,212,232,1,10.0
8,1,212,255,1,8.0
9,1,212,273,1,7.0
10,1,212,505,1,7.0
11,1,366,396,19,195.0
12,1,366,212,19,207.0
13,1,396,563,1,8.0
14,1,396,158,1,6.0
15,1,396,276,1,8.0
16,1,396,302,1,9.0
17,1,396,308,1,7.0
18,1,396,495,1,8.0
19,2,76,212,1,7.0
20,2,212,24,1,11.0
21,2,212,558,1,10.0
22,2,212,412,1,9.0
23,2,366,216,1,1.0
24,2,366,396,20,142.0
25,2,366,212,10,71.0
26,2,396,38,2,20.0
27,2,396,145,1,8.0
28,2,396,255,1,8.0
29,2,396,276,2,16.0
30,2,545,384,1,9.0
31,3,24,608,1,5.0
32,3,160,212,1,9.0
33,3,212,221,1,8.0
34,3,212,238,1,8.0
35,3,212,255,1,7.0
36,3,212,276,1,9.0
37,3,212,585,1,8.0
38,3,212,453,1,7.0
39,3,212,495,2,15.0
40,3,276,13,1,8.0
41,3,276,212,1,8.0
42,3,366,396,20,132.0
43,3,366,212,15,133.0
44,3,366,501,1,2.0
45,3,396,512,1,8.0
46,3,396,214,1,6.0
47,3,396,276,1,9.0
48,3,396,370,1,9.0
49,3,396,414,1,8.0
50,4,212,232,1,7.0
51,4,212,255,2,22.0
52,4,212,276,1,7.0
53,4,212,585,1,9.0
54,4,212,495,1,8.0
55,4,255,212,1,7.0
56,4,366,396,19,228.0
57,4,366,212,8,70.0
58,4,396,519,1,8.0
59,4,396,531,1,7.0
60,4,396,627,2,18.0
61,4,396,214,1,8.0
62,4,396,238,2,15.0
63,4,396,255,2,11.0
64,4,396,273,1,9.0
65,4,396,276,1,9.0
66,4,396,308,1,8.0
67,4,585,425,1,7.0
68,4,627,278,1,10.0
69,5,24,609,1,8.0
70,5,212,5,1,12.0
71,5,212,558,1,11.0
72,5,212,178,1,10.0
73,5,212,395,1,8.0
74,5,212,412,1,8.0
75,5,212,505,1,7.0
76,5,232,212,1,9.0
77,5,238,560,1,7.0
78,5,366,396,13,118.0
79,5,366,212,7,46.0
80,5,396,516,1,10.0
81,5,396,24,1,9.0
82,5,396,38,1,7.0
83,5,396,103,1,7.0
84,5,396,178,1,8.0
85,5,396,255,1,6.0
86,5,396,273,1,8.0
87,5,396,302,1,7.0
88,5,396,414,1,10.0
89,5,414,396,1,9.0
90,5,505,70,1,10.0
91,5,627,384,1,8.0
92,6,212,214,1,8.0
93,6,212,255,1,9.0
94,6,212,405,1,8.0
95,6,212,412,1,9.0
96,6,214,396,1,10.0
97,6,255,623,1,10.0
98,6,276,13,1,8.0
99,6,366,396,19,209.0
100,6,366,212,15,152.0
101,6,395,212,1,6.0
102,6,396,519,2,20.0
103,6,396,12,1,11.0
104,6,396,544,2,15.0
105,6,396,563,1,8.0
106,6,396,145,1,9.0
107,6,396,238,1,10.0
108,6,396,255,1,8.0
109,6,396,276,3,27.0
110,6,396,302,1,9.0
111,6,396,308,1,9.0
112,6,396,495,2,20.0
113,6,412,560,1,10.0
114,6,414,212,1,7.0
115,6,414,396,1,8.0
116,6,516,396,1,8.0
117,6,519,286,1,8.0
118,7,13,412,1,10.0
119,7,38,70,1,10.0
120,7,178,560,1,9.0
121,7,178,212,1,8.0
122,7,212,8,1,8.0
123,7,212,545,1,8.0
124,7,212,606,2,21.0
125,7,212,145,1,8.0
126,7,212,214,1,8.0
127,7,212,276,1,9.0
128,7,212,302,1,10.0
129,7,212,394,1,7.0
130,7,212,395,1,8.0
131,7,212,414,1,10.0
132,7,212,585,3,25.0
133,7,212,484,1,8.0
134,7,212,487,1,10.0
135,7,255,560,1,8.0
136,7,255,13,1,9.0
137,7,255,623,1,7.0
138,7,273,212,1,9.0
139,7,276,278,1,7.0
140,7,302,70,1,8.0
141,7,302,13,1,8.0
142,7,308,501,1,10.0
143,7,366,396,13,136.0
144,7,366,212,12,95.0
145,7,384,561,1,7.0
146,7,384,238,1,10.0
147,7,396,519,2,16.0
148,7,396,24,1,8.0
149,7,396,544,2,18.0
150,7,396,558,1,9.0
151,7,396,563,3,26.0
152,7,396,627,1,8.0
153,7,396,178,1,8.0
154,7,396,255,3,23.0
155,7,396,276,2,18.0
156,7,396,302,1,8.0
157,7,396,370,1,6.0
158,7,396,453,1,11.0
159,7,412,560,1,10.0
160,7,425,288,1,10.0
161,7,495,278,1,8.0
162,7,563,212,1,8.0
163,7,563,396,2,16.0
164,7,609,397,1,8.0
165,7,627,396,1,9.0
166,8,145,212,1,9.0
167,8,212,63,1,10.0
168,8,212,582,1,9.0
169,8,212,93,1,8.0
170,8,212,619,1,9.0
171,8,212,622,1,6.0
172,8,212,255,1,6.0
173,8,212,330,1,12.0
174,8,212,349,1,7.0
175,8,212,394,1,11.0
176,8,212,585,1,8.0
177,8,212,447,1,9.0
178,8,232,501,1,7.0
179,8,238,326,1,10.0
180,8,366,396,12,121.0
181,8,366,212,7,55.0
182,8,370,501,1,10.0
183,8,396,512,1,7.0
184,8,396,528,1,7.0
185,8,396,627,2,12.0
186,8,396,145,2,17.0
187,8,396,255,2,17.0
188,8,396,302,1,10.0
189,8,412,278,1,10.0
190,8,414,212,1,8.0
191,8,495,278,1,10.0
192,8,519,278,1,10.0
193,8,531,212,1,7.0
194,8,558,501,1,11.0
195,8,563,396,1,9.0
196,9,70,158,1,6.0
197,9,212,24,1,7.0
198,9,212,124,1,6.0
199,9,212,145,2,15.0
200,9,212,178,1,7.0
201,9,212,255,1,11.0
202,9,212,394,2,14.0
203,9,212,412,1,8.0
204,9,212,495,1,11.0
205,9,238,560,1,8.0
206,9,255,278,1,8.0
207,9,255,54,2,16.0
208,9,278,318,1,7.0
209,9,302,560,1,4.0
210,9,366,396,10,114.0
211,9,366,212,16,142.0
212,9,396,531,1,7.0
213,9,396,544,1,9.0
214,9,396,38,2,20.0
215,9,396,627,1,9.0
216,9,396,160,1,8.0
217,9,396,178,1,7.0
218,9,396,214,2,17.0
219,9,396,238,1,6.0
220,9,396,255,2,16.0
221,9,396,276,3,27.0
222,9,396,495,1,8.0
223,9,484,141,1,8.0
224,9,519,70,1,7.0
225,9,528,212,1,9.0
226,9,558,286,1,6.0
