,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,9,48.0
1,0,366,212,14,103.0
2,1,366,216,1,1.0
3,1,366,396,7,37.0
4,1,366,212,11,60.0
5,1,396,255,1,7.0
6,1,396,495,1,5.0
7,2,212,606,1,6.0
8,2,366,396,13,83.0
9,2,366,212,3,19.0
10,2,396,528,1,6.0
11,2,396,84,1,6.0
12,2,396,255,1,5.0
13,2,396,302,1,6.0
14,2,396,366,1,8.0
15,2,396,453,1,6.0
16,2,396,495,1,3.0
17,3,366,396,3,15.0
18,3,366,212,5,31.0
19,3,606,70,1,6.0
20,4,212,544,1,4.0
21,4,212,489,1,6.0
22,4,366,396,5,33.0
23,4,366,212,2,13.0
24,4,396,619,1,7.0
25,4,396,255,1,3.0
26,5,212,622,1,7.0
27,5,366,396,1,6.0
28,5,366,212,2,15.0
29,6,212,158,1,5.0
30,6,212,238,1,6.0
31,6,366,396,2,14.0
32,6,396,512,1,5.0
33,6,396,276,1,6.0
34,7,212,178,1,5.0
35,7,366,396,1,6.0
36,7,366,212,1,6.0
37,7,396,519,1,6.0
38,7,396,598,1,5.0
39,8,212,627,1,6.0
40,8,396,489,1,6.0
41,9,396,24,1,7.0
42,11,366,212,1,7.0
43,11,396,145,1,7.0
44,12,366,212,1,5.0
