,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,129
1,0,366,212,26,173
2,1,212,14,1,7
3,1,212,178,1,5
4,1,212,255,1,5
5,1,212,487,1,6
6,1,366,396,9,66
7,1,366,212,15,122
8,1,396,5,1,5
9,1,396,255,2,13
10,1,396,495,1,6
11,2,212,24,1,5
12,2,212,255,1,6
13,2,212,275,1,6
14,2,212,330,1,5
15,2,255,13,1,6
16,2,366,396,7,42
17,2,366,212,6,30
18,2,396,33,1,6
19,3,212,619,1,6
20,3,366,396,8,46
21,3,366,212,4,27
22,3,396,544,1,7
23,3,396,38,1,7
24,3,396,145,1,6
25,3,396,276,1,6
26,4,212,349,1,6
27,4,366,396,7,40
28,4,366,212,2,12
29,4,396,519,1,6
30,5,212,238,1,6
31,5,212,255,1,6
32,5,366,396,3,23
33,5,366,212,2,11
34,5,396,519,1,6
35,5,396,103,1,6
36,5,396,255,1,7
37,5,396,273,1,6
38,6,366,396,2,10
39,6,366,212,4,29
40,6,396,544,1,3
41,6,396,145,1,4
42,7,38,212,1,7
43,7,212,276,1,7
44,7,212,302,1,5
45,7,366,212,1,6
46,7,396,145,1,4
47,8,212,627,1,6
48,8,212,145,1,5
49,8,212,232,1,6
50,8,238,13,1,7
51,8,273,623,1,6
52,8,276,560,1,6
53,8,366,396,2,12
54,8,366,212,1,5
55,8,396,103,1,5
56,9,366,396,1,8
57,9,623,395,1,5
58,10,13,308,1,5
59,11,396,255,1,7
60,12,396,276,1,7
