,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,20,128
1,0,366,212,11,60
2,1,212,585,1,7
3,1,366,396,12,83
4,1,366,212,9,76
5,2,366,396,11,94
6,2,366,212,12,84
7,2,396,619,1,8
8,2,396,627,1,8
9,2,396,276,1,8
10,2,396,302,1,4
11,3,212,158,1,7
12,3,212,349,1,6
13,3,212,405,1,8
14,3,366,396,11,79
15,3,366,212,6,56
16,3,396,519,1,5
17,3,396,145,1,7
18,3,396,158,1,6
19,3,396,255,1,7
20,4,158,278,1,6
21,4,212,76,1,5
22,4,212,453,1,6
23,4,212,495,1,8
24,4,366,396,4,28
25,4,366,212,3,27
26,4,396,614,1,7
27,4,396,619,1,5
28,4,396,627,1,8
29,4,396,178,1,8
30,4,405,501,1,8
31,5,212,25,1,8
32,5,212,565,1,7
33,5,302,278,1,6
34,5,366,396,3,24
35,5,366,212,3,21
36,5,396,516,1,7
37,5,396,103,1,9
38,5,396,255,1,6
39,5,396,276,1,7
40,5,396,302,1,6
41,5,627,396,1,8
42,6,25,70,1,7
43,6,103,70,1,8
44,6,212,255,1,5
45,6,302,278,1,6
46,6,366,396,1,8
47,6,396,5,1,7
48,6,396,38,1,8
49,6,396,238,1,6
50,6,396,495,1,8
51,6,501,627,1,6
52,6,614,396,1,8
53,6,619,396,1,8
54,7,70,51,1,5
55,7,212,25,1,7
56,7,212,565,1,6
57,7,212,238,1,5
58,7,278,495,1,6
59,7,366,396,2,13
60,7,366,212,2,17
61,7,396,512,1,7
62,7,396,516,1,7
63,7,396,558,1,8
64,7,396,598,1,5
65,7,396,370,1,6
66,7,405,501,1,7
67,7,516,396,1,8
68,7,565,623,1,6
69,8,366,396,2,13
70,8,366,212,1,6
71,8,396,627,1,6
72,8,396,276,1,7
73,8,627,212,1,7
74,9,103,212,1,6
75,9,255,326,1,6
76,9,366,396,2,10
77,9,366,212,4,36
78,9,516,396,1,6
79,10,5,623,1,8
80,10,212,255,1,7
81,10,326,255,1,8
82,10,366,396,2,12
83,10,396,519,1,9
84,11,366,212,2,15
85,11,396,563,1,7
86,12,366,396,1,7
87,12,366,212,1,8
88,12,396,178,1,6
89,12,565,425,1,6
90,13,366,396,1,6
91,13,396,519,1,8
92,13,396,214,2,17
93,13,396,238,1,9
94,14,212,585,1,8
95,14,238,88,1,6
96,14,366,212,1,7
97,15,212,405,1,6
98,16,212,255,1,6
99,16,255,70,1,6
100,16,396,627,1,7
101,21,214,501,1,7
