,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,3,20
1,0,366,212,5,34
2,1,366,396,5,42
3,1,366,212,5,44
4,1,396,370,2,15
5,2,212,627,1,7
6,2,212,178,1,7
7,2,366,396,6,53
8,2,366,212,5,39
9,2,396,374,1,8
10,3,212,302,1,8
11,3,366,396,3,29
12,3,366,212,2,16
13,3,396,519,1,9
14,3,396,276,1,8
15,4,212,255,1,7
16,4,276,396,1,8
17,4,366,396,3,25
18,4,366,212,3,17
19,4,396,519,1,8
20,4,396,145,1,7
21,4,396,238,1,9
22,4,396,255,1,8
23,4,396,276,1,8
24,5,212,160,1,7
25,5,212,255,1,7
26,5,366,396,8,59
27,5,370,286,1,8
28,5,396,73,1,5
29,6,366,396,1,6
30,6,366,212,1,5
31,6,396,160,1,6
32,6,396,255,1,7
33,7,212,412,1,10
34,7,366,212,2,13
35,7,396,273,1,8
36,8,276,13,1,9
37,8,366,396,3,19
38,8,396,558,1,8
39,8,396,103,1,6
40,8,396,238,1,9
41,8,396,276,1,6
42,9,13,214,1,9
43,9,103,70,1,6
44,9,160,212,1,8
45,9,255,70,1,9
46,9,366,396,1,6
47,9,366,212,1,8
48,9,396,627,1,9
49,9,396,276,2,16
50,9,396,374,1,8
51,10,366,212,1,11
52,10,396,5,1,9
53,10,396,160,1,8
54,10,396,276,1,9
55,11,276,212,1,8
56,11,366,396,1,8
57,11,366,212,1,6
58,11,374,54,1,9
59,11,412,560,1,7
60,12,160,212,1,9
61,12,212,349,1,8
62,12,238,13,1,10
63,12,276,13,1,10
64,12,396,558,1,7
65,13,13,238,1,9
66,13,54,14,1,6
67,13,212,238,1,7
68,13,212,487,1,7
69,14,5,623,1,8
70,14,212,405,1,7
71,14,366,212,1,9
72,15,212,12,1,8
73,15,238,278,1,7
74,15,349,13,1,10
75,16,623,491,1,9
76,17,349,13,1,5
77,17,396,255,1,7
78,18,491,70,1,6
79,19,366,212,1,9
80,20,13,276,1,7
81,20,276,70,1,5
82,21,212,545,1,7
83,21,212,627,1,7
84,22,627,70,1,7
85,22,627,141,1,7
