,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,39,219
1,0,366,212,19,103
2,1,212,232,1,6
3,1,212,370,1,6
4,1,366,396,23,123
5,1,366,212,19,117
6,1,396,528,1,6
7,1,396,145,1,6
8,1,396,160,1,5
9,1,396,495,1,7
10,2,212,173,1,5
11,2,212,405,1,7
12,2,212,505,1,5
13,2,366,396,19,111
14,2,366,212,8,40
15,2,370,70,1,6
16,2,396,38,1,5
17,2,396,619,1,5
18,2,396,238,1,5
19,3,212,152,1,5
20,3,212,255,1,5
21,3,212,487,1,5
22,3,212,495,1,6
23,3,366,396,8,36
24,3,366,212,9,50
25,3,396,627,1,5
26,4,70,51,1,6
27,4,212,627,1,6
28,4,212,145,1,6
29,4,366,396,2,12
30,4,366,212,2,11
31,4,396,598,1,7
32,4,396,145,1,6
33,4,627,501,1,6
34,5,145,212,1,6
35,5,212,405,1,7
36,5,255,501,1,4
37,5,366,396,2,9
38,5,366,212,1,7
39,5,396,103,1,6
40,5,396,158,1,6
41,5,396,276,1,5
42,5,505,623,1,5
43,6,212,302,1,7
44,6,366,212,2,10
45,6,396,453,1,5
46,7,366,396,1,5
47,7,396,255,1,5
48,7,623,276,1,4
49,8,212,232,1,5
50,8,212,412,1,5
51,8,366,396,1,6
52,8,366,212,2,11
53,10,412,212,1,6
