,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,3,26.0
1,0,366,212,11,119.0
2,1,212,14,1,8.0
3,1,366,396,9,99.0
4,1,366,212,10,90.0
5,2,212,200,1,6.0
6,2,212,255,1,8.0
7,2,212,407,1,10.0
8,2,212,412,1,11.0
9,2,212,442,1,11.0
10,2,212,453,1,10.0
11,2,366,396,4,42.0
12,2,366,212,8,75.0
13,2,396,519,1,8.0
14,2,396,123,1,11.0
15,2,396,302,1,8.0
16,3,212,627,1,8.0
17,3,212,117,1,7.0
18,3,212,231,1,10.0
19,3,212,255,1,8.0
20,3,212,276,1,9.0
21,3,366,396,8,104.0
22,3,366,212,5,62.0
23,3,396,627,1,9.0
24,3,396,302,1,10.0
25,3,407,212,1,9.0
26,3,407,623,1,9.0
27,4,212,195,1,7.0
28,4,212,255,1,8.0
29,4,212,361,1,9.0
30,4,366,396,7,53.0
31,4,366,212,11,132.0
32,4,396,528,1,8.0
33,4,396,558,1,10.0
34,4,396,255,1,10.0
35,5,200,623,1,10.0
36,5,212,14,1,10.0
37,5,212,558,1,10.0
38,5,212,565,1,9.0
39,5,212,394,1,7.0
40,5,366,396,10,126.0
41,5,366,212,7,79.0
42,5,396,519,1,13.0
43,5,396,38,1,8.0
44,5,396,160,1,9.0
45,5,396,178,1,10.0
46,5,396,276,1,8.0
47,5,396,414,1,7.0
48,5,519,13,1,9.0
49,6,14,54,1,11.0
50,6,212,545,1,9.0
51,6,212,627,1,8.0
52,6,212,145,1,12.0
53,6,212,255,1,9.0
54,6,212,276,1,11.0
55,6,212,302,1,8.0
56,6,212,495,1,9.0
57,6,212,505,1,10.0
58,6,212,511,1,10.0
59,6,255,560,1,9.0
60,6,366,396,8,70.0
61,6,366,212,3,31.0
62,6,396,558,1,6.0
63,6,396,598,1,9.0
64,6,396,627,1,8.0
65,6,396,276,1,8.0
66,6,396,370,1,9.0
67,6,558,396,1,11.0
68,7,54,123,1,9.0
69,7,212,255,2,20.0
70,7,212,378,1,10.0
71,7,212,412,1,7.0
72,7,212,585,1,8.0
73,7,212,453,1,8.0
74,7,255,623,1,8.0
75,7,366,396,6,74.0
76,7,366,212,6,45.0
77,7,396,516,1,9.0
78,7,396,519,1,9.0
79,7,396,619,1,7.0
80,7,396,627,1,9.0
81,7,396,145,1,10.0
82,7,396,214,1,9.0
83,7,396,255,1,7.0
84,7,396,495,1,7.0
85,8,178,278,1,8.0
86,8,212,12,1,11.0
87,8,212,545,2,20.0
88,8,212,565,1,8.0
89,8,212,614,1,10.0
90,8,212,627,1,11.0
91,8,212,214,1,8.0
92,8,212,238,2,20.0
93,8,212,255,1,9.0
94,8,212,273,1,8.0
95,8,212,376,1,7.0
96,8,255,278,1,9.0
97,8,255,70,1,10.0
98,8,302,141,1,7.0
99,8,366,396,3,37.0
100,8,366,212,3,28.0
101,8,396,519,1,10.0
102,8,396,103,1,6.0
103,8,396,255,2,18.0
104,8,442,212,1,10.0
105,8,516,396,1,9.0
106,8,545,425,1,11.0
107,8,627,396,1,7.0
108,8,627,212,1,9.0
109,8,627,501,1,8.0
110,9,14,623,1,7.0
111,9,123,560,1,10.0
112,9,141,24,1,6.0
