,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,73.0
1,0,366,212,9,64.0
2,1,212,412,1,8.0
3,1,366,396,17,130.0
4,1,366,212,8,55.0
5,1,396,531,1,4.0
6,1,396,302,1,7.0
7,2,366,396,7,51.0
8,2,366,212,9,75.0
9,2,396,528,1,7.0
10,2,396,544,1,8.0
11,2,396,38,1,6.0
12,2,396,598,1,5.0
13,2,396,627,1,7.0
14,2,412,212,1,8.0
15,3,212,302,1,8.0
16,3,212,585,1,8.0
17,3,212,449,1,7.0
18,3,366,396,8,61.0
19,3,366,212,7,43.0
20,3,396,103,1,6.0
21,3,396,145,1,8.0
22,3,396,276,1,8.0
23,4,212,534,1,7.0
24,4,366,396,5,40.0
25,4,366,212,12,81.0
26,4,396,5,1,9.0
27,4,396,616,1,7.0
28,4,396,276,3,23.0
29,4,396,495,1,7.0
30,4,627,278,1,7.0
31,5,212,545,1,5.0
32,5,212,622,1,6.0
33,5,212,152,1,9.0
34,5,212,178,1,7.0
35,5,212,255,3,21.0
36,5,212,273,1,4.0
37,5,276,560,1,6.0
38,5,366,396,7,47.0
39,5,366,212,5,34.0
40,5,396,512,1,8.0
41,5,396,531,1,5.0
42,5,396,627,1,7.0
43,5,396,255,1,7.0
44,5,396,453,1,6.0
45,6,5,623,1,8.0
46,6,212,14,1,5.0
47,6,212,238,1,8.0
48,6,212,453,1,6.0
49,6,255,212,1,8.0
50,6,366,384,1,1.0
51,6,366,396,8,74.0
52,6,366,212,6,49.0
53,6,396,544,1,6.0
54,6,396,614,1,10.0
55,6,627,501,1,7.0
56,7,212,302,1,7.0
57,7,366,396,5,41.0
58,7,366,212,1,8.0
59,7,396,512,1,9.0
60,7,396,627,1,8.0
61,7,396,255,1,8.0
62,7,627,70,1,7.0
63,8,212,273,1,7.0
64,8,276,13,1,8.0
65,8,366,396,2,15.0
66,8,366,212,1,9.0
67,8,396,512,1,8.0
68,8,396,531,1,6.0
69,8,396,238,1,6.0
70,8,512,501,1,10.0
71,9,212,63,1,7.0
72,9,212,349,1,5.0
73,9,212,585,1,10.0
74,9,366,396,2,20.0
75,9,366,212,1,6.0
76,9,396,160,1,6.0
77,9,396,276,1,7.0
78,9,396,495,1,10.0
79,9,512,13,1,8.0
80,10,13,619,1,9.0
81,10,70,370,1,7.0
82,10,212,173,2,13.0
83,10,212,214,1,7.0
84,10,212,276,1,6.0
85,10,255,212,1,7.0
86,10,276,212,1,5.0
87,10,366,212,2,15.0
88,10,396,93,1,6.0
89,10,396,614,1,7.0
90,10,495,396,1,8.0
91,11,63,425,1,8.0
92,11,366,396,1,7.0
93,11,396,598,1,6.0
94,11,396,93,1,7.0
95,11,396,158,1,3.0
96,11,396,178,1,8.0
97,11,396,255,1,8.0
98,11,396,276,1,10.0
99,11,453,212,1,6.0
100,12,13,238,1,8.0
101,12,173,212,1,9.0
102,12,212,25,1,10.0
103,12,212,495,1,9.0
104,12,238,613,1,7.0
105,12,255,396,1,7.0
106,12,273,278,1,6.0
107,12,366,212,1,7.0
108,12,396,516,1,7.0
109,12,396,544,1,10.0
110,12,396,103,1,7.0
111,12,396,255,1,7.0
112,12,425,616,1,8.0
113,12,495,13,1,7.0
114,13,214,212,1,9.0
115,13,366,396,1,5.0
116,13,396,627,1,7.0
117,13,396,255,1,8.0
118,13,501,191,1,8.0
119,13,627,254,1,7.0
120,14,63,254,1,8.0
121,14,212,619,1,7.0
122,14,212,453,1,11.0
123,14,238,212,1,7.0
124,14,366,396,1,7.0
125,14,396,158,1,9.0
126,14,396,255,1,7.0
127,14,396,276,1,7.0
128,15,212,8,1,6.0
129,15,396,619,1,6.0
130,15,396,495,1,6.0
131,15,425,152,1,7.0
132,15,616,285,1,9.0
133,16,191,501,1,7.0
134,16,212,627,1,5.0
135,16,255,560,1,7.0
136,16,285,545,1,7.0
137,16,396,238,1,7.0
138,16,453,623,1,9.0
139,17,158,382,1,8.0
140,17,212,273,1,7.0
141,17,254,275,1,8.0
142,17,366,396,2,15.0
143,17,366,212,1,8.0
144,17,396,308,1,9.0
145,18,255,278,1,7.0
146,18,276,326,1,9.0
147,18,396,276,1,8.0
148,19,238,555,1,6.0
149,19,276,212,1,8.0
150,19,396,276,1,5.0
151,19,619,13,1,5.0
152,20,396,495,1,8.0
153,20,555,302,1,6.0
154,21,326,255,1,5.0
155,21,366,212,1,6.0
156,21,396,558,1,10.0
157,23,212,405,1,8.0
158,23,212,505,1,8.0
159,24,366,212,1,8.0
160,24,396,255,1,9.0
161,24,405,501,1,7.0
162,25,212,512,1,8.0
163,25,255,623,1,8.0
164,25,405,286,1,9.0
165,26,396,273,1,8.0
166,26,501,128,1,10.0
167,27,405,501,1,5.0
168,27,501,279,1,6.0
169,29,128,623,1,8.0
170,29,255,164,1,6.0
171,29,501,619,1,7.0
172,29,623,255,1,6.0
173,33,128,501,1,8.0
