,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,22,132
1,0,366,212,14,81
2,1,212,495,1,6
3,1,366,396,9,63
4,1,366,212,17,111
5,1,396,619,1,6
6,1,396,255,1,5
7,2,212,563,1,5
8,2,366,396,7,53
9,2,366,212,5,24
10,2,396,614,1,4
11,2,396,255,1,5
12,2,396,276,1,5
13,3,212,302,1,6
14,3,366,396,3,20
15,3,366,212,3,15
16,3,396,145,1,5
17,3,396,370,1,5
18,4,212,63,1,5
19,4,212,585,1,5
20,4,212,495,1,6
21,4,366,396,2,12
22,4,396,103,1,5
23,4,396,238,1,4
24,4,396,255,1,5
25,4,396,276,1,7
26,4,396,302,1,2
27,5,212,25,1,4
28,5,276,396,1,5
29,5,366,396,4,24
30,5,366,212,1,7
31,6,212,505,1,6
32,6,366,396,1,5
33,6,366,212,1,4
34,6,396,158,1,7
35,6,396,255,1,6
36,7,212,414,1,5
37,7,366,396,1,6
38,8,366,396,1,6
39,8,396,103,1,4
40,9,366,396,1,7
41,9,366,212,1,6
42,10,212,388,1,6
43,10,212,407,1,5
44,12,366,212,1,6
