,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,14,127
1,0,366,212,14,104
2,1,212,598,1,8
3,1,366,396,23,190
4,1,366,212,16,178
5,1,396,614,1,8
6,1,396,158,1,10
7,1,396,308,1,5
8,2,212,585,1,6
9,2,366,396,8,55
10,2,366,212,10,92
11,2,396,619,1,7
12,2,396,302,1,9
13,2,396,495,1,8
14,3,212,544,1,7
15,3,212,545,1,10
16,3,212,302,1,10
17,3,366,396,10,77
18,3,366,212,7,55
19,3,396,627,1,7
20,3,396,145,1,10
21,3,396,255,1,8
22,3,396,276,1,9
23,3,614,396,1,9
24,4,212,14,1,9
25,4,212,24,1,7
26,4,212,565,1,6
27,4,212,627,1,10
28,4,212,273,1,5
29,4,212,487,1,10
30,4,366,396,6,63
31,4,366,212,2,11
32,4,396,38,1,8
33,4,396,93,1,9
34,4,396,158,1,7
35,4,396,255,1,7
36,4,396,276,2,16
37,4,598,212,1,7
38,5,24,560,1,9
39,5,212,545,1,10
40,5,212,528,1,10
41,5,212,232,1,10
42,5,255,560,1,7
43,5,366,396,10,102
44,5,366,212,4,36
45,5,396,255,1,9
46,5,396,276,1,8
47,6,212,582,1,8
48,6,212,627,1,9
49,6,212,200,1,9
50,6,276,396,1,8
51,6,366,396,6,50
52,6,366,212,6,42
53,6,396,614,1,5
54,6,396,238,1,8
55,6,396,302,1,9
56,6,396,414,1,10
57,7,200,623,1,5
58,7,212,627,1,7
59,7,212,405,1,9
60,7,255,212,1,12
61,7,276,384,1,7
62,7,302,560,1,9
63,7,366,396,5,45
64,7,366,212,3,29
65,7,396,519,1,8
66,7,396,614,1,8
67,7,396,255,2,13
68,7,396,276,1,9
69,7,396,308,1,8
70,7,627,13,1,8
71,8,212,16,1,6
72,8,212,178,1,10
73,8,212,214,1,9
74,8,212,302,1,7
75,8,212,449,1,7
76,8,366,212,4,41
77,8,396,615,1,8
78,8,396,160,1,8
79,8,396,255,1,8
80,8,396,276,1,9
81,8,396,495,1,9
82,8,519,384,1,7
83,9,178,560,1,9
84,9,212,14,1,7
85,9,212,565,1,11
86,9,212,614,1,9
87,9,212,447,1,9
88,9,214,212,1,10
89,9,276,560,1,8
90,9,366,396,6,43
91,9,366,212,3,22
92,9,396,516,1,7
93,9,396,519,1,7
94,9,396,563,2,14
95,9,396,627,2,10
96,9,396,273,1,7
97,9,396,276,2,12
98,9,396,370,1,7
99,9,519,396,1,8
100,9,560,255,1,8
101,10,14,54,1,9
102,10,212,178,1,8
103,10,212,273,1,8
104,10,212,585,1,6
105,10,212,453,1,6
106,10,255,501,1,8
107,10,276,13,2,18
108,10,276,278,1,7
109,10,302,560,1,8
110,10,308,396,1,9
111,10,366,396,5,45
112,10,366,212,2,20
113,10,396,627,1,7
114,10,396,178,1,7
115,10,396,255,3,20
116,10,396,276,1,8
117,10,560,495,1,7
118,10,627,254,1,7
119,10,627,501,1,7
120,11,54,627,1,9
121,11,200,425,1,10
122,11,212,14,1,9
123,11,212,545,1,7
124,11,212,565,1,9
125,11,212,627,1,9
126,11,212,238,1,7
127,11,212,405,1,10
128,11,276,212,1,8
129,11,366,212,1,7
130,11,396,38,1,6
131,11,396,414,1,9
132,11,396,495,1,9
133,11,495,141,1,8
134,11,495,335,1,8
135,11,501,152,1,7
136,11,516,396,1,7
137,11,560,519,1,9
138,11,627,212,1,10
139,12,212,627,1,9
140,12,212,145,1,10
141,12,212,349,1,9
142,12,366,396,2,18
143,12,366,212,3,22
144,12,519,286,1,7
145,12,585,623,1,11
146,12,614,396,1,7
147,13,141,255,1,8
148,13,145,560,1,9
149,13,145,54,1,6
150,13,178,212,1,9
151,13,212,178,1,5
152,13,212,238,1,8
153,13,212,276,1,9
154,13,212,349,1,9
155,13,212,412,1,7
156,13,366,396,3,22
157,13,396,544,1,9
158,13,396,145,1,10
159,13,396,255,1,7
160,13,396,276,1,8
161,13,414,212,1,10
162,13,585,212,1,10
163,14,38,13,1,8
164,14,212,93,1,6
165,14,212,158,1,8
166,14,212,563,1,9
167,14,255,384,1,5
168,14,255,212,1,8
169,14,276,501,2,19
170,14,278,24,1,6
171,14,396,519,1,6
172,14,396,544,1,9
173,14,501,117,1,9
174,14,519,560,1,10
175,15,212,619,1,8
176,15,212,627,1,9
177,15,212,302,1,9
178,15,212,487,1,8
179,15,396,544,1,9
180,15,396,238,1,8
181,16,212,124,1,9
182,16,238,212,1,8
183,16,276,396,1,9
184,16,349,501,1,7
185,16,366,396,3,20
186,16,366,212,1,8
187,16,396,38,1,7
188,16,396,370,2,14
189,16,396,495,1,7
190,16,501,55,1,9
191,16,519,13,1,9
192,16,560,627,1,8
193,16,563,54,1,9
194,17,13,512,1,8
195,17,55,501,2,20
196,17,178,54,1,7
197,17,212,544,1,4
198,17,212,255,1,7
199,17,212,487,1,8
200,17,255,286,1,8
201,17,255,326,1,7
202,17,366,212,3,24
203,17,370,501,1,9
204,17,396,519,1,9
205,17,396,158,1,7
206,17,396,214,1,9
207,17,396,276,1,6
208,17,412,560,1,7
209,17,412,278,1,9
210,18,54,239,1,8
211,18,158,54,1,8
212,18,212,214,1,8
213,18,212,453,1,9
214,18,276,382,1,8
215,18,366,396,2,19
216,18,366,212,1,10
217,18,396,516,1,8
218,18,396,255,1,9
219,18,396,276,1,7
220,18,396,414,1,9
221,18,396,489,1,6
222,18,425,200,1,8
223,18,560,495,1,8
224,19,158,623,1,8
225,19,212,545,1,8
226,19,212,76,1,7
227,19,214,212,1,7
228,19,302,13,1,6
229,19,366,212,1,9
230,19,396,24,1,8
231,19,453,623,1,9
232,19,453,212,1,10
233,19,519,70,1,10
234,19,519,212,1,6
235,19,560,512,1,6
236,19,623,528,1,7
237,20,13,622,1,9
238,20,212,519,1,8
239,20,212,232,1,8
240,20,212,279,1,8
241,20,238,313,1,9
242,20,276,13,1,8
243,20,396,178,1,7
244,21,76,212,1,7
245,21,212,405,1,8
246,21,255,13,1,7
247,21,396,145,1,11
248,21,396,158,1,7
249,22,70,24,1,8
250,22,212,38,1,9
251,22,212,388,1,9
252,22,276,13,1,6
253,22,366,396,1,9
254,22,396,544,1,8
255,22,396,374,1,8
256,22,560,276,1,10
257,22,627,115,1,9
258,23,145,212,1,8
259,23,212,565,1,9
260,23,212,255,1,8
261,23,276,70,1,5
262,23,366,212,1,7
263,23,396,255,1,8
264,23,512,212,1,7
265,23,560,519,1,8
266,23,622,164,1,5
267,24,212,405,1,7
268,24,212,415,1,7
269,24,388,212,1,9
270,24,396,516,1,8
271,24,396,374,1,9
272,24,627,501,1,7
273,25,200,212,1,12
274,25,212,545,1,7
275,25,212,276,1,7
276,25,212,405,1,8
277,25,212,414,1,7
278,25,255,384,1,7
279,25,374,623,1,7
280,25,414,396,1,7
281,25,501,132,1,9
282,25,516,396,1,8
283,25,623,255,1,6
284,26,212,255,1,9
285,26,374,212,1,8
286,26,396,276,1,8
287,26,405,212,1,10
288,26,519,70,1,8
289,26,565,425,1,11
290,26,627,623,1,9
291,27,13,42,1,6
292,27,115,619,1,6
293,27,396,255,1,6
294,27,405,501,1,8
295,27,560,627,1,9
296,27,565,425,1,9
297,28,70,169,1,10
298,28,255,54,1,7
299,28,366,212,1,6
300,29,255,278,1,7
301,29,366,396,2,18
302,29,374,623,1,8
303,29,384,627,1,9
304,29,396,276,1,7
305,29,405,212,1,7
306,29,425,528,1,6
307,29,425,276,1,10
308,30,212,565,1,8
309,30,212,255,1,9
310,30,396,544,1,11
311,31,255,212,1,8
312,31,396,238,1,8
313,31,405,286,1,8
314,31,623,361,1,8
315,32,212,627,1,8
316,32,212,160,1,10
317,32,212,255,1,9
318,32,501,308,1,9
319,32,627,212,1,8
320,33,255,555,1,7
321,33,396,489,1,9
322,33,565,623,1,7
323,34,212,8,1,8
324,35,169,70,1,8
325,35,255,278,1,9
326,35,255,286,1,8
327,35,255,501,1,6
