,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,95
1,0,366,212,13,99
2,1,366,396,8,54
3,1,366,212,7,49
4,1,396,276,1,7
5,1,396,302,1,7
6,2,212,545,1,8
7,2,212,616,1,6
8,2,212,255,1,6
9,2,212,323,1,8
10,2,366,396,4,31
11,2,366,212,5,29
12,2,396,519,1,9
13,2,396,563,1,5
14,2,396,627,3,18
15,2,396,158,1,7
16,3,158,396,1,8
17,3,212,545,1,7
18,3,212,558,1,5
19,3,366,396,3,15
20,3,366,212,1,6
21,3,396,516,1,6
22,3,396,276,1,6
23,4,302,559,1,8
24,4,366,396,2,13
25,4,366,212,3,20
26,5,255,212,1,6
27,5,366,396,1,4
28,5,366,212,1,7
29,5,396,619,1,6
30,5,396,238,1,7
31,6,212,353,1,7
32,6,366,396,1,9
33,7,212,73,1,7
34,7,366,396,1,7
35,8,627,70,1,6
36,9,366,396,1,6
37,9,396,453,1,7
38,10,396,255,1,6
39,11,366,212,1,5
40,13,396,519,1,6
