,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,231.0
1,0,366,212,30,313.0
2,1,212,512,1,10.0
3,1,212,14,1,9.0
4,1,212,76,1,9.0
5,1,212,255,1,8.0
6,1,212,491,1,9.0
7,1,212,495,1,9.0
8,1,366,396,41,492.0
9,1,366,212,28,338.0
10,1,396,519,2,20.0
11,1,396,528,1,8.0
12,1,396,38,1,10.0
13,1,396,627,1,11.0
14,1,396,238,1,11.0
15,1,396,255,1,8.0
16,1,396,273,1,7.0
17,1,396,276,2,17.0
18,2,38,501,1,10.0
19,2,212,14,1,10.0
20,2,212,619,1,11.0
21,2,212,238,2,16.0
22,2,212,255,1,9.0
23,2,212,405,1,7.0
24,2,212,487,1,8.0
25,2,238,326,1,7.0
26,2,273,212,1,9.0
27,2,366,396,36,363.0
28,2,366,212,25,206.0
29,2,396,512,1,10.0
30,2,396,516,2,19.0
31,2,396,519,1,8.0
32,2,396,544,1,8.0
33,2,396,563,2,15.0
34,2,396,103,1,9.0
35,2,396,123,1,11.0
36,2,396,158,2,21.0
37,2,396,214,1,11.0
38,2,396,238,1,11.0
39,2,396,255,2,24.0
40,2,396,414,1,9.0
41,2,396,495,1,8.0
42,2,627,286,1,10.0
43,3,38,212,1,7.0
44,3,212,24,1,11.0
45,3,212,545,1,11.0
46,3,212,51,1,9.0
47,3,212,582,1,11.0
48,3,212,598,2,21.0
49,3,212,619,1,9.0
50,3,212,627,1,5.0
51,3,212,163,1,8.0
52,3,212,178,1,8.0
53,3,212,232,1,8.0
54,3,212,238,1,9.0
55,3,212,255,1,8.0
56,3,212,275,1,10.0
57,3,212,276,1,9.0
58,3,212,391,1,8.0
59,3,212,394,1,7.0
60,3,212,405,1,9.0
61,3,212,495,1,8.0
62,3,276,501,1,7.0
63,3,366,396,26,204.0
64,3,366,212,27,267.0
65,3,396,512,3,26.0
66,3,396,528,1,10.0
67,3,396,558,1,7.0
68,3,396,627,1,5.0
69,3,396,145,3,23.0
70,3,396,214,1,8.0
71,3,396,255,3,30.0
72,3,396,276,2,27.0
73,3,396,495,1,11.0
74,3,495,13,1,9.0
75,3,495,141,1,8.0
76,4,24,623,1,7.0
77,4,212,519,1,11.0
78,4,212,24,1,9.0
79,4,212,545,1,10.0
80,4,212,63,1,10.0
81,4,212,606,1,7.0
82,4,212,117,1,8.0
83,4,212,145,1,11.0
84,4,212,163,1,10.0
85,4,212,214,1,10.0
86,4,212,238,1,9.0
87,4,212,255,1,7.0
88,4,212,353,1,9.0
89,4,212,447,1,8.0
90,4,212,472,1,11.0
91,4,212,487,1,10.0
92,4,212,495,1,7.0
93,4,238,68,1,10.0
94,4,255,13,1,8.0
95,4,366,384,1,1.0
96,4,366,396,26,266.0
97,4,366,212,16,165.0
98,4,396,516,1,7.0
99,4,396,5,1,13.0
100,4,396,519,1,8.0
101,4,396,528,1,7.0
102,4,396,38,2,18.0
103,4,396,563,1,10.0
104,4,396,598,2,16.0
105,4,396,627,3,40.0
106,4,396,158,1,9.0
107,4,396,160,1,7.0
108,4,396,178,1,9.0
109,4,396,214,1,8.0
110,4,396,255,3,34.0
111,4,396,273,1,8.0
112,4,396,276,3,33.0
113,4,396,302,1,10.0
114,4,396,453,1,7.0
115,4,396,495,1,9.0
116,4,519,396,1,9.0
117,4,598,396,1,8.0
118,4,627,313,1,9.0
119,5,13,544,1,10.0
120,5,38,396,1,7.0
121,5,38,501,1,10.0
122,5,117,212,1,11.0
123,5,145,70,1,7.0
124,5,145,381,1,8.0
125,5,158,70,1,8.0
126,5,178,70,1,8.0
127,5,212,519,1,8.0
128,5,212,565,1,10.0
129,5,212,598,2,21.0
130,5,212,627,1,9.0
131,5,212,145,1,6.0
132,5,212,160,1,7.0
133,5,212,214,1,10.0
134,5,212,276,1,9.0
135,5,212,349,1,9.0
136,5,212,412,1,9.0
137,5,212,442,1,9.0
138,5,212,489,1,9.0
139,5,255,212,1,8.0
140,5,276,384,1,11.0
141,5,276,396,1,8.0
142,5,276,278,1,10.0
143,5,276,382,1,10.0
144,5,366,396,19,155.0
145,5,366,212,26,259.0
146,5,396,558,1,9.0
147,5,396,93,1,8.0
148,5,396,619,1,8.0
149,5,396,627,1,9.0
