,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,9,49
1,0,366,212,14,94
2,1,366,396,17,100
3,1,366,212,12,66
4,1,396,563,1,6
5,1,396,255,1,6
6,2,212,214,1,5
7,2,212,255,1,5
8,2,212,495,1,7
9,2,366,396,11,64
10,2,366,212,4,29
11,2,396,516,1,5
12,2,396,544,1,7
13,2,396,615,1,6
14,2,396,627,2,13
15,3,366,396,4,32
16,3,366,212,5,25
17,3,396,214,1,7
18,4,212,622,1,5
19,4,366,396,2,13
20,4,366,212,2,11
21,5,212,505,1,8
22,5,366,396,3,17
23,5,366,212,1,5
24,5,396,103,1,8
25,5,396,145,1,6
26,5,396,276,1,7
27,5,396,414,1,6
28,6,212,585,1,6
29,6,366,396,1,5
30,6,366,212,1,6
31,6,396,255,2,9
32,6,622,212,1,5
33,7,212,558,1,6
34,7,366,396,1,6
35,7,396,531,1,5
36,7,396,276,1,6
37,8,558,501,1,7
38,10,501,238,1,6
