,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,145.0
1,0,366,212,17,209.0
2,1,212,163,1,10.0
3,1,212,214,1,9.0
4,1,212,495,1,11.0
5,1,366,396,12,111.0
6,1,366,212,11,110.0
7,1,396,38,1,10.0
8,1,396,558,1,9.0
9,1,396,145,1,9.0
10,2,212,14,1,9.0
11,2,212,16,1,8.0
12,2,212,544,2,26.0
13,2,212,545,1,9.0
14,2,212,152,1,8.0
15,2,212,330,1,11.0
16,2,366,396,9,83.0
17,2,366,212,19,208.0
18,2,366,501,1,2.0
19,2,396,38,1,12.0
20,2,396,627,1,8.0
21,2,396,276,2,27.0
22,2,396,302,1,10.0
23,2,495,396,1,11.0
24,3,38,501,1,9.0
25,3,145,381,1,9.0
26,3,212,24,1,11.0
27,3,212,40,1,10.0
28,3,212,627,1,10.0
29,3,212,238,1,11.0
30,3,212,324,1,9.0
31,3,212,349,1,10.0
32,3,212,370,1,8.0
33,3,212,449,1,8.0
34,3,212,495,1,12.0
35,3,366,396,12,132.0
36,3,366,212,15,151.0
37,3,396,38,1,9.0
38,3,396,145,1,11.0
39,3,396,158,1,9.0
40,3,396,214,1,9.0
41,3,396,276,1,10.0
42,3,396,308,1,11.0
43,4,212,14,1,11.0
44,4,212,93,1,11.0
45,4,212,145,1,8.0
46,4,212,238,1,9.0
47,4,212,302,1,9.0
48,4,212,353,1,10.0
49,4,212,412,1,10.0
50,4,212,585,1,10.0
51,4,212,449,1,10.0
52,4,302,335,1,11.0
53,4,366,396,21,234.0
54,4,366,212,12,132.0
55,4,396,544,1,11.0
56,4,396,558,1,10.0
57,4,396,145,1,11.0
58,4,396,178,1,10.0
59,4,396,214,1,11.0
60,4,396,276,3,31.0
61,4,396,301,1,11.0
62,4,396,308,1,9.0
63,4,396,345,1,10.0
64,5,212,40,1,10.0
65,5,212,93,1,11.0
66,5,212,627,1,10.0
67,5,212,124,1,7.0
68,5,212,255,2,20.0
69,5,212,279,1,11.0
70,5,212,370,1,8.0
71,5,212,391,1,11.0
72,5,212,395,1,10.0
73,5,212,407,1,9.0
74,5,212,585,2,17.0
75,5,212,453,1,10.0
76,5,212,489,1,10.0
77,5,302,626,1,11.0
78,5,308,13,1,8.0
79,5,324,212,1,9.0
80,5,366,396,21,165.0
81,5,366,212,23,258.0
82,5,396,5,1,9.0
83,5,396,627,1,8.0
84,5,396,238,1,8.0
85,5,396,255,4,36.0
86,5,396,276,2,21.0
87,5,396,370,1,12.0
88,5,396,374,1,7.0
89,5,501,276,1,10.0
90,5,558,212,2,18.0
91,5,627,212,1,8.0
92,6,14,425,1,11.0
93,6,145,381,1,12.0
94,6,158,396,1,9.0
95,6,212,93,1,6.0
96,6,212,606,2,24.0
97,6,212,627,2,20.0
98,6,212,128,1,10.0
99,6,212,145,3,34.0
100,6,212,152,1,11.0
101,6,212,158,1,8.0
102,6,212,214,1,9.0
103,6,212,221,1,9.0
104,6,212,232,2,27.0
105,6,212,255,1,11.0
106,6,212,273,1,10.0
107,6,212,276,1,9.0
108,6,212,563,1,11.0
109,6,212,405,1,10.0
110,6,255,396,1,10.0
111,6,324,212,1,10.0
112,6,366,396,20,298.0
113,6,366,212,18,194.0
114,6,374,623,1,11.0
115,6,396,5,1,11.0
116,6,396,519,1,12.0
117,6,396,24,2,21.0
118,6,396,544,1,9.0
119,6,396,38,1,11.0
120,6,396,563,1,10.0
121,6,396,93,1,11.0
122,6,396,619,1,10.0
123,6,396,627,1,10.0
124,6,396,158,2,18.0
125,6,396,160,1,10.0
126,6,396,255,1,10.0
127,6,396,276,4,43.0
128,6,396,308,1,7.0
129,6,396,370,1,12.0
130,6,396,374,1,11.0
131,6,396,414,1,10.0
132,6,396,495,3,35.0
133,6,407,212,1,13.0
134,6,412,501,1,14.0
135,6,449,212,1,9.0
136,6,489,212,1,13.0
137,6,495,626,1,10.0
138,6,501,255,2,24.0
139,6,585,425,1,12.0
140,7,38,396,1,12.0
141,7,212,519,1,9.0
142,7,212,8,1,10.0
143,7,212,14,1,11.0
144,7,212,544,1,10.0
145,7,212,42,1,8.0
146,7,212,528,1,11.0
147,7,212,614,1,10.0
148,7,212,627,1,13.0
149,7,212,124,1,10.0
150,7,212,231,1,11.0
151,7,212,255,2,23.0
152,7,212,273,1,8.0
153,7,212,276,2,18.0
154,7,212,302,1,12.0
155,7,212,370,2,24.0
156,7,212,412,1,12.0
157,7,212,585,1,11.0
158,7,212,452,1,11.0
159,7,212,495,1,7.0
160,7,238,396,1,10.0
161,7,255,286,1,11.0
162,7,255,70,1,11.0
163,7,255,501,1,8.0
164,7,276,13,1,9.0
165,7,276,560,1,14.0
166,7,366,396,13,152.0
167,7,366,212,21,267.0
168,7,395,212,1,9.0
169,7,396,5,1,10.0
170,7,396,519,1,8.0
171,7,396,20,1,7.0
172,7,396,544,1,11.0
173,7,396,563,1,9.0
174,7,396,103,1,8.0
175,7,396,619,1,9.0
176,7,396,627,1,9.0
177,7,396,145,2,26.0
178,7,396,178,1,9.0
179,7,396,214,1,8.0
180,7,396,238,2,26.0
181,7,396,255,2,21.0
182,7,396,276,2,20.0
183,7,396,288,1,10.0
184,7,396,308,2,21.0
185,7,396,370,1,11.0
186,7,396,495,3,35.0
187,7,405,501,1,8.0
188,7,453,396,1,9.0
189,7,495,335,1,8.0
190,7,501,255,1,11.0
191,7,544,425,1,10.0
192,8,24,54,1,7.0
193,8,38,70,1,9.0
194,8,38,396,1,9.0
195,8,38,13,1,12.0
196,8,40,212,1,9.0
197,8,70,5,1,9.0
198,8,145,13,1,8.0
199,8,152,623,1,11.0
200,8,152,501,1,8.0
201,8,158,396,1,7.0
202,8,160,501,1,10.0
203,8,212,12,1,10.0
204,8,212,25,1,9.0
205,8,212,545,1,11.0
206,8,212,606,1,11.0
207,8,212,614,1,11.0
208,8,212,117,1,10.0
209,8,212,124,1,8.0
210,8,212,163,1,7.0
211,8,212,178,1,8.0
212,8,212,214,1,10.0
213,8,212,238,2,15.0
214,8,212,255,1,8.0
215,8,212,275,1,9.0
216,8,212,276,1,9.0
217,8,212,302,1,9.0
218,8,212,563,1,10.0
219,8,212,353,1,10.0
220,8,212,370,1,9.0
221,8,212,405,2,23.0
222,8,212,585,1,9.0
223,8,212,495,2,21.0
224,8,238,212,1,10.0
225,8,255,278,1,11.0
226,8,255,396,1,10.0
227,8,255,560,1,7.0
228,8,255,212,1,9.0
229,8,255,254,1,7.0
230,8,276,68,1,10.0
231,8,276,212,2,24.0
232,8,276,382,1,10.0
233,8,276,501,2,20.0
234,8,276,254,1,10.0
235,8,308,396,1,12.0
236,8,308,286,1,9.0
237,8,308,164,1,11.0
238,8,366,396,25,211.0
239,8,366,212,24,227.0
240,8,381,130,1,11.0
241,8,391,212,1,7.0
242,8,396,5,2,17.0
243,8,396,519,2,15.0
244,8,396,544,1,12.0
245,8,396,615,1,11.0
246,8,396,563,1,12.0
247,8,396,598,1,10.0
248,8,396,93,1,9.0
249,8,396,614,1,11.0
250,8,396,619,2,21.0
251,8,396,627,2,24.0
252,8,396,145,1,8.0
253,8,396,158,1,10.0
254,8,396,238,1,11.0
255,8,396,255,5,54.0
256,8,396,273,1,10.0
257,8,396,276,5,49.0
258,8,396,308,1,10.0
259,8,396,345,1,10.0
260,8,396,414,1,9.0
261,8,396,453,1,9.0
262,8,396,495,1,12.0
263,8,407,623,1,11.0
264,8,495,13,1,11.0
265,8,495,278,1,11.0
266,8,495,560,1,9.0
267,8,495,501,1,11.0
268,8,495,381,1,9.0
269,8,495,382,1,10.0
270,8,501,276,1,10.0
271,8,528,326,1,10.0
272,8,544,13,2,24.0
273,8,545,623,1,9.0
274,8,560,484,1,13.0
275,8,585,212,1,11.0
276,8,606,212,1,10.0
277,8,623,276,1,12.0
278,8,626,302,1,8.0
279,8,627,54,1,8.0
280,9,13,255,1,9.0
281,9,25,212,1,13.0
282,9,40,212,1,10.0
283,9,117,212,1,12.0
284,9,128,501,1,9.0
285,9,130,68,1,10.0
286,9,130,13,1,8.0
287,9,145,396,1,8.0
288,9,152,212,1,9.0
289,9,212,5,1,12.0
290,9,212,14,2,13.0
291,9,212,24,1,8.0
292,9,212,544,2,18.0
293,9,212,38,1,7.0
294,9,212,558,1,11.0
295,9,212,565,1,12.0
296,9,212,76,1,8.0
297,9,212,93,1,8.0
298,9,212,619,1,11.0
299,9,212,627,1,10.0
300,9,212,152,1,11.0
301,9,212,178,4,42.0
302,9,212,200,1,10.0
303,9,212,231,1,8.0
304,9,212,232,1,11.0
305,9,212,255,2,24.0
306,9,212,273,1,11.0
307,9,212,276,2,23.0
308,9,212,302,3,31.0
309,9,212,349,3,33.0
310,9,212,370,1,12.0
311,9,212,374,1,10.0
312,9,212,407,2,21.0
313,9,212,412,2,18.0
314,9,212,449,1,8.0
315,9,212,487,1,10.0
316,9,212,495,1,7.0
317,9,214,212,2,28.0
318,9,231,212,1,9.0
319,9,255,286,1,9.0
320,9,255,555,1,10.0
321,9,255,560,1,9.0
322,9,255,212,1,11.0
323,9,255,501,2,22.0
324,9,255,254,1,10.0
325,9,273,70,2,21.0
326,9,273,396,1,8.0
327,9,276,396,1,8.0
328,9,276,278,1,9.0
329,9,276,286,1,9.0
330,9,276,326,1,10.0
331,9,276,68,1,11.0
332,9,276,164,1,11.0
333,9,276,623,1,8.0
334,9,278,586,1,9.0
335,9,279,501,1,8.0
336,9,302,335,1,8.0
337,9,302,212,1,11.0
338,9,302,559,1,11.0
339,9,302,382,1,10.0
340,9,308,326,1,11.0
341,9,326,215,1,10.0
342,9,335,495,1,7.0
343,9,349,501,1,9.0
344,9,353,623,1,10.0
345,9,366,396,27,281.0
346,9,366,212,18,174.0
347,9,370,164,1,11.0
348,9,370,623,1,7.0
349,9,370,278,1,10.0
350,9,381,330,1,11.0
351,9,396,528,1,12.0
352,9,396,544,1,9.0
353,9,396,615,2,21.0
354,9,396,563,1,11.0
355,9,396,614,1,9.0
356,9,396,103,2,20.0
357,9,396,627,3,25.0
358,9,396,145,3,34.0
359,9,396,158,1,10.0
360,9,396,214,1,11.0
361,9,396,238,2,21.0
362,9,396,255,4,47.0
363,9,396,273,1,12.0
364,9,396,276,3,35.0
365,9,396,302,1,9.0
366,9,396,453,1,9.0
367,9,396,489,1,8.0
368,9,405,70,1,8.0
369,9,425,545,1,9.0
370,9,449,501,1,10.0
371,9,495,141,1,10.0
372,9,495,626,1,10.0
373,9,501,221,1,9.0
374,9,501,405,1,8.0
375,9,544,381,1,12.0
376,9,544,425,1,11.0
377,9,545,285,1,10.0
378,9,558,212,1,12.0
379,9,560,484,1,10.0
380,9,563,396,2,15.0
381,9,598,212,1,12.0
382,9,606,70,1,11.0
383,9,619,382,1,10.0
384,9,623,158,1,9.0
385,9,623,214,1,9.0
386,9,623,353,1,7.0
387,9,627,396,3,33.0
388,10,38,501,1,12.0
389,10,70,255,1,11.0
390,10,93,326,1,10.0
391,10,93,382,1,9.0
392,10,141,255,1,10.0
393,10,145,384,1,11.0
394,10,145,286,1,11.0
395,10,145,164,2,21.0
396,10,158,623,1,9.0
397,10,212,519,1,9.0
398,10,212,24,3,23.0
399,10,212,25,1,13.0
400,10,212,544,2,20.0
401,10,212,545,1,11.0
402,10,212,40,1,11.0
403,10,212,606,1,8.0
404,10,212,616,1,6.0
405,10,212,619,1,11.0
406,10,212,627,1,7.0
407,10,212,214,1,12.0
408,10,212,227,1,8.0
409,10,212,238,2,23.0
410,10,212,255,7,62.0
411,10,212,275,1,10.0
412,10,212,276,2,25.0
413,10,212,302,1,8.0
414,10,212,563,1,10.0
415,10,212,323,1,10.0
416,10,212,378,1,7.0
417,10,212,405,1,7.0
418,10,212,453,3,32.0
419,10,212,495,3,32.0
420,10,232,212,1,8.0
421,10,238,560,1,9.0
422,10,238,634,1,6.0
423,10,238,164,1,13.0
424,10,238,326,1,8.0
425,10,255,384,2,20.0
426,10,255,286,1,9.0
427,10,255,382,1,11.0
428,10,255,54,1,15.0
429,10,255,595,1,12.0
430,10,255,501,1,11.0
431,10,276,212,1,10.0
432,10,276,382,1,8.0
433,10,276,164,1,11.0
434,10,276,501,1,12.0
435,10,286,40,1,10.0
436,10,302,560,1,12.0
437,10,302,626,1,11.0
438,10,302,278,1,10.0
439,10,308,13,1,9.0
440,10,326,255,1,9.0
441,10,326,238,1,8.0
442,10,330,381,1,9.0
