,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,20,110
1,0,366,212,20,122
2,1,212,619,1,7
3,1,212,627,1,5
4,1,366,396,19,124
5,1,366,212,10,37
6,1,396,276,1,5
7,2,212,543,1,6
8,2,366,396,11,70
9,2,366,212,11,87
10,2,396,519,1,7
11,2,396,627,2,10
12,2,396,276,1,4
13,3,212,627,1,6
14,3,366,396,5,26
15,3,366,212,6,28
16,3,396,33,1,4
17,3,396,123,1,6
18,3,396,145,1,5
19,4,212,238,1,7
20,4,366,396,4,20
21,4,366,212,2,12
22,4,396,563,1,6
23,4,396,145,1,4
24,4,396,158,1,6
25,4,396,214,1,5
26,4,396,273,1,4
27,5,212,545,1,7
28,5,366,396,2,16
29,5,366,212,2,10
30,5,396,558,1,6
31,5,396,563,1,6
32,5,396,238,1,5
33,5,396,255,1,4
34,6,366,396,2,9
35,6,396,103,1,6
36,7,366,396,1,7
37,9,366,396,1,7
