,num_infected,cities_infected,num_interactions
0,4000.0,1,0
1,3277.0,3,2
2,2640.0,15,15
3,2058.0,20,13
4,1595.0,23,10
5,1273.0,29,11
6,1006.0,29,10
7,838.0,30,14
8,624.0,30,7
9,481.0,28,8
10,381.0,28,7
11,279.0,21,4
12,237.0,23,9
13,202.0,24,8
14,162.0,21,4
15,122.0,20,3
16,73.0,12,0
17,54.0,10,2
18,32.0,8,0
19,18.0,6,0
20,9.0,4,0
21,4.0,2,0
22,2.0,1,0
23,1.0,1,0
24,0.0,0,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,0
33,0.0,0,0
34,0.0,0,0
35,0.0,0,0
36,0.0,0,0
