,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,41,245.0
1,0,366,212,33,232.0
2,1,212,103,1,5.0
3,1,212,255,1,8.0
4,1,212,374,1,7.0
5,1,366,216,1,1.0
6,1,366,396,19,146.0
7,1,366,212,18,154.0
8,1,396,544,1,6.0
9,1,396,558,1,9.0
10,1,396,563,1,7.0
11,1,396,606,1,6.0
12,1,396,152,1,6.0
13,1,396,214,1,7.0
14,1,396,238,1,8.0
15,1,396,255,2,16.0
16,1,396,276,1,6.0
17,2,212,558,1,6.0
18,2,212,152,1,6.0
19,2,212,158,1,7.0
20,2,212,255,1,4.0
21,2,212,276,1,7.0
22,2,212,330,1,8.0
23,2,366,396,15,104.0
24,2,366,212,16,84.0
25,2,396,512,1,5.0
26,2,396,558,1,6.0
27,2,396,627,1,6.0
28,2,396,145,1,6.0
29,2,606,384,1,7.0
30,3,212,619,1,6.0
31,3,212,158,1,7.0
32,3,212,214,1,7.0
33,3,212,238,1,5.0
34,3,212,405,1,8.0
35,3,366,396,9,54.0
36,3,366,212,12,82.0
37,3,396,563,1,7.0
38,3,396,598,1,5.0
39,3,396,276,1,6.0
40,4,212,14,1,7.0
41,4,212,40,1,7.0
42,4,212,214,1,5.0
43,4,212,232,2,16.0
44,4,238,555,1,5.0
45,4,276,326,1,7.0
46,4,276,54,1,7.0
47,4,366,396,3,18.0
48,4,366,212,10,93.0
49,4,396,598,1,7.0
50,4,396,276,1,5.0
51,5,212,519,1,6.0
52,5,212,619,1,6.0
53,5,276,501,1,7.0
54,5,366,396,9,58.0
55,5,366,212,7,42.0
56,5,396,543,1,5.0
57,5,396,158,1,7.0
58,5,396,238,1,7.0
59,5,396,255,1,8.0
60,5,512,13,1,4.0
61,6,54,301,1,7.0
62,6,212,63,1,7.0
63,6,212,214,2,14.0
64,6,212,255,2,12.0
65,6,255,212,1,6.0
66,6,366,396,3,19.0
67,6,366,212,6,42.0
68,6,396,8,1,5.0
69,6,396,615,1,7.0
70,6,396,255,2,16.0
71,6,501,405,1,7.0
72,6,519,501,1,8.0
73,6,555,180,1,7.0
74,6,563,212,1,6.0
75,7,63,381,1,6.0
76,7,212,255,2,14.0
77,7,212,273,1,6.0
78,7,232,212,1,6.0
79,7,366,396,2,14.0
80,7,366,212,2,10.0
81,7,396,627,1,6.0
82,8,212,330,1,8.0
83,8,212,370,1,6.0
84,8,212,585,1,6.0
85,8,212,453,1,7.0
86,8,366,396,3,20.0
87,8,366,212,1,6.0
88,8,396,255,1,7.0
89,8,396,308,1,6.0
90,9,212,565,1,5.0
91,9,212,405,1,7.0
92,9,212,407,1,7.0
93,9,308,326,1,6.0
94,9,366,396,3,19.0
95,9,366,212,2,13.0
96,9,396,563,1,8.0
97,10,330,13,1,9.0
98,10,366,396,1,7.0
99,10,366,212,1,8.0
100,10,627,164,1,7.0
101,11,164,621,1,6.0
102,11,212,558,1,6.0
103,11,212,273,1,7.0
104,11,212,345,1,7.0
105,11,212,349,1,5.0
106,11,212,453,1,5.0
107,11,308,501,1,6.0
108,11,366,396,1,7.0
109,11,366,212,2,11.0
110,12,212,214,1,6.0
111,12,212,232,1,5.0
112,12,255,278,1,7.0
113,12,349,212,1,6.0
114,12,366,396,1,7.0
115,12,366,212,1,7.0
116,12,453,382,1,7.0
117,12,501,276,1,7.0
118,13,13,276,1,7.0
119,13,366,212,2,16.0
120,13,396,238,1,7.0
121,13,396,495,1,7.0
122,14,238,286,1,7.0
123,14,366,396,1,8.0
124,14,382,180,1,8.0
125,16,212,587,1,4.0
126,16,212,414,1,7.0
