,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,5,39
1,0,366,212,6,43
2,1,212,582,1,10
3,1,366,396,9,75
4,1,366,212,3,27
5,2,366,396,5,56
6,2,366,212,4,40
7,2,396,24,2,14
8,2,396,308,1,7
9,2,396,345,1,8
10,3,212,512,1,7
11,3,212,163,1,8
12,3,366,396,7,70
13,3,366,212,5,48
14,3,396,619,1,9
15,3,396,273,1,7
16,4,212,544,1,9
17,4,212,221,1,7
18,4,273,560,1,8
19,4,366,396,4,32
20,4,366,212,3,27
21,4,396,5,1,9
22,4,396,145,1,7
23,4,396,214,1,8
24,4,396,495,1,9
25,5,24,382,1,9
26,5,212,214,1,8
27,5,212,255,1,10
28,5,212,323,1,6
29,5,366,396,3,27
30,5,366,212,2,18
31,5,396,5,1,8
32,5,396,519,1,7
33,5,396,558,1,9
34,5,396,627,1,8
35,6,5,623,1,8
36,6,212,214,2,14
37,6,366,212,1,7
38,6,396,145,1,9
39,7,145,548,1,7
40,7,163,212,1,9
41,7,163,13,1,5
42,7,212,627,1,7
43,7,366,396,4,35
44,7,366,212,4,36
45,7,396,519,1,10
46,7,396,558,1,8
47,7,396,103,1,6
48,7,519,501,1,5
49,7,619,501,1,9
50,8,212,255,1,7
51,8,214,13,1,10
52,8,366,212,4,31
53,8,396,5,1,8
54,8,396,544,1,10
55,8,396,255,1,8
56,8,396,276,1,6
57,8,396,453,1,8
58,9,5,396,1,7
59,9,13,276,1,10
60,9,212,145,1,7
61,9,212,178,1,10
62,9,212,407,1,9
63,9,212,415,1,8
64,9,366,212,1,8
65,9,396,619,1,8
66,9,396,145,1,8
67,9,453,623,1,9
68,9,558,13,1,7
69,10,145,381,1,8
70,10,212,214,1,7
71,10,212,487,1,9
72,10,396,627,1,9
73,10,495,278,1,7
74,10,519,254,1,7
75,11,13,544,1,6
76,11,366,396,2,13
77,11,366,212,2,18
78,11,396,519,1,9
79,12,212,93,1,7
80,12,212,178,1,8
81,12,366,396,2,20
82,12,366,212,1,7
83,12,381,330,1,9
84,12,396,178,1,9
85,12,396,255,1,9
86,12,619,54,1,7
87,13,212,24,1,8
88,13,212,366,1,6
89,13,212,487,1,7
90,13,214,286,1,6
91,13,330,13,1,8
92,13,366,212,1,7
93,14,54,24,1,7
94,14,212,558,1,9
95,14,212,93,1,8
96,14,212,145,1,8
97,14,366,396,1,7
98,14,366,212,1,9
99,14,619,68,1,8
100,15,24,254,1,8
101,15,212,5,1,9
102,15,212,563,1,8
103,15,330,278,1,8
104,15,558,212,1,9
105,17,68,255,1,9
106,17,93,286,1,7
107,17,93,326,1,8
108,17,145,141,1,9
109,17,145,164,1,6
110,17,212,619,1,8
111,17,255,384,1,9
112,17,396,563,1,7
113,17,396,273,1,11
114,18,93,623,1,7
115,18,366,396,1,6
116,19,5,623,1,6
117,19,366,212,1,7
118,19,563,396,1,7
119,20,212,627,1,7
120,20,212,273,1,9
121,20,273,384,1,9
122,21,396,544,1,8
123,22,366,212,1,8
124,22,619,509,1,8
125,23,255,501,1,8
126,23,627,501,1,10
127,25,509,619,1,7
128,26,212,152,1,5
129,29,501,370,1,8
