,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,116
1,0,366,212,3,23
2,1,366,396,7,61
3,1,366,212,3,25
4,1,396,414,1,6
5,2,212,238,1,6
6,2,366,396,5,32
7,2,366,212,4,31
8,2,396,275,1,7
9,2,396,276,1,6
10,2,396,453,1,7
11,3,212,414,1,9
12,3,366,396,5,40
13,3,366,212,4,40
14,4,212,238,1,8
15,4,212,273,1,8
16,4,366,396,3,19
17,4,366,212,4,41
18,5,212,145,1,9
19,5,238,560,1,9
20,5,366,396,4,36
21,5,396,103,1,6
22,5,396,627,1,7
23,5,396,255,1,8
24,6,145,164,1,6
25,6,212,221,1,9
26,6,276,164,1,8
27,6,366,212,1,7
28,6,627,70,1,8
29,7,212,580,1,8
30,7,366,396,2,16
31,7,366,212,1,9
32,7,396,374,1,10
33,7,396,489,1,8
34,8,212,255,1,7
35,8,273,212,1,6
36,8,366,212,1,10
37,8,396,38,1,8
38,9,255,548,1,6
39,9,255,254,1,7
40,9,366,396,2,15
41,9,366,212,2,14
42,10,212,255,1,8
43,10,212,453,1,7
44,10,366,396,1,7
45,10,366,212,2,20
46,10,396,255,1,7
47,10,396,489,1,9
48,11,212,160,1,9
49,11,366,212,1,5
50,11,548,145,1,6
51,12,212,276,1,9
52,12,366,396,1,6
53,12,396,519,1,8
54,12,396,238,1,7
55,12,548,495,1,6
56,13,164,544,1,7
57,13,489,396,1,8
58,15,212,598,1,9
59,15,396,103,1,10
60,15,544,212,1,8
61,16,396,158,1,7
62,16,396,178,1,6
63,16,519,70,1,6
64,17,212,330,1,6
65,17,212,453,1,9
66,17,255,13,1,8
67,18,212,238,1,7
