,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,7,61
1,0,366,212,6,50
2,1,212,255,1,9
3,1,366,396,4,31
4,1,366,212,6,61
5,1,396,512,1,8
6,1,396,93,1,8
7,1,396,145,1,8
8,2,212,25,1,7
9,2,255,13,1,6
10,2,366,396,9,75
11,2,366,212,5,33
12,3,366,396,6,46
13,3,366,212,4,33
14,3,396,627,2,18
15,3,396,276,1,7
16,4,212,619,1,10
17,4,366,396,6,59
18,4,366,212,2,17
19,4,396,512,1,8
20,4,396,158,1,9
21,4,396,178,1,7
22,4,396,302,1,6
23,5,212,276,1,8
24,5,212,394,1,8
25,5,276,54,1,7
26,5,366,396,6,47
27,5,366,212,2,17
28,5,396,544,1,8
29,5,396,103,1,8
30,5,396,276,1,9
31,6,103,70,1,7
32,6,212,24,1,8
33,6,212,370,1,9
34,6,366,396,4,33
35,6,366,212,1,10
36,6,396,598,1,7
37,7,54,619,1,8
38,7,212,14,1,7
39,7,212,627,1,9
40,7,276,13,1,9
41,7,366,396,3,22
42,7,366,212,2,16
43,7,396,93,1,9
44,7,396,255,1,8
45,7,396,276,1,6
46,7,627,623,1,9
47,8,276,384,1,6
48,8,366,396,3,25
49,8,366,212,1,8
50,8,396,214,1,8
51,8,396,238,1,8
52,8,396,255,1,7
53,8,396,276,1,9
54,8,619,382,1,9
55,8,627,501,1,8
56,9,212,63,1,7
57,9,212,123,1,8
58,9,276,13,1,7
59,9,366,212,1,9
60,9,396,160,1,10
61,9,501,232,1,10
62,9,598,212,1,9
63,9,623,24,1,7
64,9,623,616,1,8
65,10,396,627,1,9
66,10,396,178,1,8
67,11,14,623,1,8
68,11,63,212,1,9
69,11,212,8,1,7
70,11,212,391,1,11
71,11,366,396,1,8
72,11,366,212,1,9
73,11,384,276,1,6
74,11,396,273,1,10
75,12,212,619,1,11
76,12,366,396,1,8
77,12,396,273,1,9
78,12,396,302,1,7
79,13,8,13,1,8
80,13,212,585,1,9
81,13,396,558,1,9
82,13,396,276,1,7
83,13,623,545,1,7
84,14,276,396,1,8
85,14,366,396,1,7
86,14,396,214,1,6
87,15,212,255,1,8
88,15,212,407,1,7
89,15,366,212,1,9
90,15,396,619,1,8
91,15,396,414,1,10
92,16,212,349,1,7
93,16,545,212,1,9
94,16,585,212,1,8
95,17,212,63,1,10
96,17,212,606,1,9
97,17,212,103,1,8
98,17,212,255,1,9
99,17,349,384,1,9
100,17,366,396,2,15
101,17,391,212,1,9
102,17,396,528,1,7
103,17,396,544,1,8
104,17,396,276,1,9
105,18,13,215,1,8
106,18,212,255,1,7
107,18,255,13,1,5
108,18,384,349,1,9
109,19,212,255,1,8
110,19,215,286,1,9
111,19,255,555,1,8
112,20,212,214,1,6
113,20,349,13,1,8
114,20,366,212,1,7
115,20,606,212,1,9
116,21,255,70,1,7
117,21,606,212,1,9
118,22,255,595,1,8
119,22,555,330,1,9
120,23,212,76,1,7
121,23,212,627,1,8
122,23,212,178,1,7
123,23,214,382,1,8
124,23,215,595,1,7
125,24,76,212,1,9
126,24,212,255,1,8
127,24,212,302,1,11
128,24,255,212,1,11
129,24,330,560,1,8
130,24,366,396,1,7
131,24,382,24,1,8
132,24,396,614,1,8
133,24,396,255,1,8
134,25,366,212,1,9
135,25,396,495,1,9
136,26,212,606,1,9
137,26,255,396,1,7
138,26,396,255,1,8
139,27,255,501,1,8
140,27,382,627,1,8
141,27,627,384,1,8
142,29,212,627,1,7
143,29,614,212,1,7
144,30,212,238,2,19
145,30,396,93,1,8
146,31,255,212,1,7
147,31,396,619,1,10
148,31,627,212,1,10
149,32,212,622,1,8
150,33,212,345,1,10
151,34,345,212,1,7
152,35,212,622,1,8
