,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,171
1,0,366,212,40,322
2,1,212,544,1,8
3,1,212,302,1,5
4,1,366,396,36,245
5,1,366,212,22,171
6,1,396,528,1,5
7,1,396,558,1,7
8,1,396,563,1,6
9,1,396,614,1,5
10,1,396,238,1,5
11,1,396,255,1,9
12,2,212,5,1,8
13,2,212,40,1,6
14,2,212,598,1,7
15,2,212,627,1,8
16,2,212,238,1,7
17,2,212,255,3,23
18,2,366,396,19,148
19,2,366,212,18,104
20,2,396,519,1,7
21,2,396,24,1,5
22,2,396,563,1,6
23,2,396,158,1,7
24,2,396,238,1,8
25,2,558,286,1,8
26,3,212,16,1,6
27,3,212,505,1,6
28,3,366,396,13,104
29,3,366,212,11,102
30,3,396,519,1,6
31,3,396,544,1,7
32,3,396,616,1,5
33,3,396,145,1,4
34,3,396,160,1,6
35,3,396,276,1,9
36,4,5,54,1,5
37,4,212,24,1,7
38,4,212,63,1,9
39,4,212,353,1,9
40,4,276,396,1,6
41,4,366,396,7,47
42,4,366,212,12,92
43,4,396,24,1,6
44,4,396,614,1,6
45,4,396,238,1,6
46,4,396,255,1,7
47,4,396,276,1,7
48,4,396,414,1,8
49,5,212,173,1,6
50,5,212,232,1,6
51,5,212,255,1,7
52,5,212,349,2,16
53,5,212,405,1,7
54,5,212,495,1,8
55,5,366,396,8,44
56,5,366,212,4,34
57,5,396,516,1,7
58,5,396,519,1,5
59,5,396,145,1,6
60,5,396,255,1,7
61,5,519,13,1,6
62,6,212,63,1,7
63,6,212,627,1,9
64,6,212,178,1,7
65,6,212,232,1,6
66,6,212,302,1,6
67,6,212,505,1,5
68,6,232,560,1,4
69,6,238,555,1,6
70,6,366,396,5,33
71,6,366,212,6,36
72,6,396,519,1,7
73,6,396,158,1,6
74,6,396,255,1,7
75,6,544,555,1,7
76,7,158,278,1,8
77,7,366,396,3,23
78,7,366,212,2,9
79,7,396,103,1,7
80,7,396,238,1,6
81,7,396,255,1,5
82,7,396,453,1,7
83,7,555,238,1,8
84,8,63,254,1,7
85,8,212,544,1,7
86,8,212,302,1,6
87,8,212,388,1,5
88,8,212,407,1,6
89,8,255,501,1,7
90,8,366,396,2,15
91,8,396,627,2,13
92,9,212,370,2,16
93,9,302,335,1,7
94,9,366,396,7,54
95,9,366,212,1,6
96,9,405,212,1,5
97,9,453,623,1,6
98,9,519,396,1,7
99,10,212,255,1,6
100,10,255,13,1,7
101,10,366,396,1,4
102,10,366,212,1,5
103,10,370,501,1,7
104,10,396,276,1,7
105,10,396,414,1,6
106,10,623,158,1,6
107,11,366,396,2,15
108,11,366,212,1,8
109,11,627,326,1,7
110,12,366,212,1,6
111,12,396,453,1,8
112,13,13,255,1,5
113,13,212,370,1,8
114,13,396,255,2,15
115,14,255,278,1,7
116,14,366,396,1,9
117,15,212,103,1,7
118,15,255,501,1,6
119,15,396,627,1,6
120,16,366,212,1,8
121,16,396,255,1,6
122,18,255,212,1,7
123,22,212,512,1,4
