,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,62
1,0,366,212,6,37
2,1,366,396,10,75
3,1,366,212,5,20
4,1,396,619,1,5
5,1,396,627,2,15
6,2,366,396,4,28
7,2,366,212,6,40
8,2,396,563,1,6
9,3,212,565,1,5
10,3,212,302,1,6
11,3,366,396,1,7
12,3,366,212,3,23
13,3,396,255,1,6
14,3,563,212,1,8
15,4,302,278,1,6
16,4,366,396,1,7
17,4,366,212,3,17
18,4,396,276,1,6
19,4,396,495,1,8
20,5,366,212,1,6
21,5,396,158,1,6
22,5,396,238,1,7
23,5,396,495,1,5
24,6,212,534,1,7
25,6,212,255,1,8
26,6,366,396,1,6
27,7,366,212,1,6
28,10,212,255,1,5
29,10,396,103,1,7
30,12,212,495,1,7
