,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,21,139
1,0,366,212,15,63
2,1,366,396,15,96
3,1,366,212,10,46
4,1,396,614,1,5
5,1,396,145,2,15
6,1,396,214,1,6
7,1,396,255,2,11
8,1,396,276,1,7
9,1,396,495,1,5
10,2,212,214,1,5
11,2,366,396,11,60
12,2,366,212,9,58
13,2,396,563,1,6
14,2,396,627,1,6
15,2,396,276,2,11
16,3,212,178,1,6
17,3,366,396,6,37
18,3,396,516,1,6
19,3,396,276,1,6
20,4,366,396,1,7
21,4,366,212,4,28
22,5,212,255,1,7
23,5,366,396,2,6
24,5,366,212,1,5
25,6,212,128,1,5
26,6,212,405,1,6
27,6,366,396,1,7
28,6,366,212,3,12
29,6,396,308,1,5
30,7,128,425,1,6
31,8,255,501,1,4
32,8,396,558,1,7
33,8,405,501,1,5
34,8,425,114,1,6
35,9,212,405,1,7
36,10,212,585,1,5
37,12,366,396,1,7
