,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,11,81
1,0,366,212,5,41
2,1,366,396,4,28
3,1,366,212,4,24
4,1,396,5,1,7
5,1,396,276,2,12
6,2,212,158,1,8
7,2,366,396,4,32
8,2,366,212,4,36
9,2,396,255,1,6
10,2,396,276,1,7
11,3,212,255,1,7
12,3,255,212,1,5
13,3,366,396,5,43
14,3,366,212,6,51
15,3,396,495,1,7
16,4,212,276,1,8
17,4,276,212,1,8
18,4,366,396,2,18
19,4,366,212,4,29
20,4,396,544,1,5
21,4,396,563,1,6
22,4,396,158,1,10
23,4,495,396,1,10
24,4,495,560,1,7
25,5,212,598,1,7
26,5,212,619,1,7
27,5,212,505,1,6
28,5,366,396,4,38
29,5,366,212,1,7
30,5,396,103,1,7
31,5,396,489,1,6
32,6,366,396,4,24
33,6,366,212,1,10
34,6,396,214,1,8
35,6,396,276,2,15
36,7,366,396,2,9
37,7,366,212,2,18
38,7,396,158,1,6
39,7,396,255,1,8
40,7,396,414,1,7
41,8,212,324,1,7
42,8,276,501,1,8
43,8,366,396,1,7
44,8,366,212,1,8
45,9,212,412,1,9
46,9,212,453,1,8
47,9,366,396,1,8
48,9,396,255,2,15
49,9,414,396,1,7
50,10,103,396,1,8
51,10,158,54,1,6
52,10,212,255,1,6
53,10,366,396,1,6
54,10,366,212,2,13
55,10,396,516,1,8
56,10,396,255,1,5
57,10,396,370,1,7
58,11,276,560,1,9
59,11,396,255,1,9
60,12,212,51,1,7
61,12,212,622,1,8
62,12,212,297,1,8
63,12,255,623,1,7
64,12,396,627,1,8
65,13,212,545,1,9
66,13,366,396,3,21
67,13,366,212,1,8
68,14,255,384,1,8
69,14,255,212,1,8
70,14,396,308,1,8
71,14,560,512,1,6
72,14,622,164,1,9
73,15,366,212,1,6
74,16,622,212,1,7
75,17,212,255,1,8
76,18,212,117,1,6
77,18,212,412,1,9
78,19,212,255,1,9
79,20,255,278,1,10
80,20,255,54,1,9
81,22,278,276,1,8
82,23,212,405,1,8
83,23,396,308,1,8
84,28,212,25,1,8
