,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,21,152.0
1,0,366,212,23,190.0
2,0,366,501,1,2.0
3,1,212,370,1,5.0
4,1,212,495,1,6.0
5,1,366,396,12,78.0
6,1,366,212,15,91.0
7,1,396,516,1,5.0
8,1,396,598,1,6.0
9,1,396,255,2,12.0
10,1,396,276,1,5.0
11,1,396,495,1,7.0
12,2,212,619,2,14.0
13,2,212,255,2,13.0
14,2,212,489,1,4.0
15,2,366,396,6,40.0
16,2,366,212,6,46.0
17,2,396,519,1,6.0
18,3,212,619,1,5.0
19,3,366,396,12,68.0
20,3,366,212,2,14.0
21,3,396,558,1,7.0
22,3,396,255,1,6.0
23,3,396,276,1,8.0
24,3,396,495,1,7.0
25,4,212,582,1,6.0
26,4,212,622,1,7.0
27,4,255,501,1,5.0
28,4,366,396,8,40.0
29,4,366,212,2,13.0
30,4,370,396,1,7.0
31,4,396,5,1,4.0
32,4,396,519,1,7.0
33,4,396,563,1,7.0
34,4,396,453,1,5.0
35,4,558,396,1,7.0
36,4,619,75,1,6.0
37,5,212,76,1,5.0
38,5,255,326,1,7.0
39,5,366,396,2,13.0
40,5,366,212,2,14.0
41,6,212,412,1,5.0
42,6,366,396,3,18.0
43,6,396,103,1,6.0
44,6,396,627,2,10.0
45,7,212,455,1,5.0
46,7,366,212,1,3.0
47,7,627,396,1,6.0
48,8,212,255,1,8.0
49,8,396,255,1,6.0
50,8,396,495,1,6.0
51,9,495,335,1,5.0
52,10,366,396,1,7.0
53,10,366,212,1,5.0
54,12,212,585,1,7.0
