,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,113
1,0,366,212,27,202
2,1,212,472,1,6
3,1,366,396,16,122
4,1,366,212,19,128
5,1,396,512,1,8
6,1,396,158,1,7
7,1,396,255,1,7
8,1,396,370,1,5
9,2,212,619,1,7
10,2,212,128,1,7
11,2,212,178,1,8
12,2,212,214,1,7
13,2,212,255,1,6
14,2,212,276,1,7
15,2,212,405,1,8
16,2,366,396,6,50
17,2,366,212,12,88
18,3,212,76,1,7
19,3,212,627,1,7
20,3,212,255,1,7
21,3,212,370,1,8
22,3,366,396,14,97
23,3,366,212,7,44
24,3,396,614,1,8
25,3,396,619,1,5
26,3,396,238,1,6
27,3,396,255,1,7
28,4,76,212,1,7
29,4,212,273,1,7
30,4,212,374,1,5
31,4,214,212,1,8
32,4,255,384,1,9
33,4,366,396,11,70
34,4,366,212,5,36
35,4,396,5,1,9
36,4,396,158,2,18
37,4,396,495,1,5
38,4,614,396,1,5
39,5,212,63,1,7
40,5,212,152,1,5
41,5,212,276,1,6
42,5,212,394,1,8
43,5,212,453,1,8
44,5,366,396,3,18
45,5,366,212,2,12
46,5,396,5,1,8
47,5,396,366,1,8
48,5,396,495,1,6
49,6,5,623,1,5
50,6,212,598,1,5
51,6,366,396,3,27
52,6,366,212,4,32
53,6,396,516,1,6
54,6,396,160,1,7
55,6,614,396,1,9
56,7,212,24,1,8
57,7,212,407,1,5
58,7,366,396,2,9
59,7,366,212,2,13
60,7,396,627,1,6
61,8,158,278,1,7
62,8,212,14,1,6
63,8,212,627,1,8
64,8,212,279,1,7
65,8,212,484,1,6
66,8,212,495,1,6
67,8,366,396,1,5
68,8,366,212,1,6
69,8,396,276,1,6
70,8,396,374,1,9
71,8,516,396,1,5
72,9,212,76,1,5
73,9,279,501,1,9
74,9,366,212,1,8
75,9,407,212,1,6
76,10,212,279,1,8
77,10,212,495,1,8
78,10,366,212,2,14
79,10,374,54,1,7
80,10,407,623,1,7
81,11,24,382,1,7
82,11,396,255,1,11
83,11,495,559,1,8
84,11,627,70,1,8
85,12,212,495,1,9
86,12,212,505,1,6
87,13,212,255,1,9
88,13,366,212,2,17
89,13,396,370,1,8
90,14,212,152,1,8
91,14,279,212,1,8
92,15,366,396,1,6
93,15,366,212,1,7
94,15,396,160,1,7
95,16,279,501,1,8
96,17,160,501,1,8
97,17,212,453,1,9
98,17,255,212,1,8
99,19,160,501,1,6
100,22,366,396,1,7
101,22,501,583,1,5
