,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,36,327.0
1,0,366,212,44,255.0
2,1,212,51,1,8.0
3,1,212,627,1,9.0
4,1,212,345,1,6.0
5,1,366,396,25,175.0
6,1,366,212,22,190.0
7,1,396,5,2,15.0
8,1,396,544,1,7.0
9,1,396,614,1,7.0
10,1,396,627,4,37.0
11,1,396,158,1,8.0
12,1,396,160,1,7.0
13,1,396,178,1,8.0
14,1,396,238,1,7.0
15,1,396,255,2,17.0
16,1,396,276,3,32.0
17,1,396,414,1,8.0
18,1,396,495,1,7.0
19,2,160,501,1,11.0
20,2,212,545,1,9.0
21,2,212,145,1,8.0
22,2,212,255,1,7.0
23,2,366,396,36,299.0
24,2,366,212,27,237.0
25,2,396,5,1,8.0
26,2,396,519,1,7.0
27,2,396,160,2,19.0
28,2,396,214,1,6.0
29,2,396,255,2,20.0
30,2,396,414,2,18.0
31,2,627,384,1,10.0
32,2,627,70,1,8.0
33,3,70,519,1,9.0
34,3,160,396,1,8.0
35,3,212,93,1,5.0
36,3,212,145,1,7.0
37,3,212,323,1,8.0
38,3,212,370,1,8.0
39,3,212,414,2,18.0
40,3,212,585,1,9.0
41,3,212,453,1,7.0
42,3,255,212,1,7.0
43,3,255,381,1,8.0
44,3,276,212,1,6.0
45,3,366,396,19,188.0
46,3,366,212,15,118.0
47,3,396,528,1,7.0
48,3,396,531,1,8.0
49,3,396,544,2,21.0
50,3,396,38,1,7.0
51,3,396,614,1,10.0
52,3,396,627,1,7.0
53,3,396,255,2,15.0
54,3,396,276,1,7.0
55,3,396,288,1,8.0
56,3,396,414,1,8.0
57,3,396,453,2,15.0
58,3,396,495,1,8.0
59,3,501,545,1,7.0
60,4,212,512,1,8.0
61,4,212,8,1,9.0
62,4,212,606,1,7.0
63,4,212,117,1,7.0
64,4,212,178,1,9.0
65,4,212,238,1,7.0
66,4,212,255,1,7.0
67,4,212,374,1,4.0
68,4,212,388,1,8.0
69,4,212,585,1,9.0
70,4,212,489,1,7.0
71,4,255,212,1,8.0
72,4,255,623,1,7.0
73,4,255,254,1,8.0
74,4,366,216,1,1.0
75,4,366,396,21,137.0
76,4,366,212,15,95.0
77,4,396,5,1,7.0
78,4,396,563,1,7.0
79,4,396,619,1,7.0
80,4,396,627,1,7.0
81,4,396,145,1,11.0
82,4,396,158,1,4.0
83,4,396,178,1,6.0
84,4,396,255,4,33.0
85,4,396,453,1,8.0
86,4,396,489,1,7.0
87,4,396,495,2,18.0
88,4,414,396,1,7.0
89,4,453,382,1,8.0
90,4,528,70,1,9.0
91,4,531,212,1,9.0
92,5,160,501,1,10.0
93,5,178,212,1,7.0
94,5,212,14,1,7.0
95,5,212,558,1,10.0
96,5,212,63,1,9.0
97,5,212,276,1,7.0
98,5,255,141,1,8.0
99,5,255,501,1,6.0
100,5,276,396,1,8.0
101,5,366,396,23,155.0
102,5,366,212,12,87.0
103,5,370,13,1,9.0
104,5,384,561,1,8.0
105,5,396,615,1,6.0
106,5,396,563,1,9.0
107,5,396,598,1,7.0
108,5,396,103,1,10.0
109,5,396,619,1,6.0
110,5,396,627,1,10.0
111,5,396,178,1,9.0
112,5,396,214,1,11.0
113,5,396,255,4,28.0
114,5,396,302,1,11.0
115,5,396,414,1,6.0
116,5,396,489,1,8.0
117,6,117,212,1,7.0
118,6,158,54,1,7.0
119,6,212,619,1,7.0
120,6,212,627,1,8.0
121,6,212,238,1,8.0
122,6,212,353,1,9.0
