,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,14,111
1,0,366,212,23,143
2,1,212,232,1,6
3,1,212,255,2,13
4,1,366,396,16,117
5,1,366,212,14,110
6,1,396,5,1,6
7,1,396,255,1,6
8,1,396,276,1,7
9,2,212,545,1,5
10,2,255,396,1,7
11,2,366,396,12,81
12,2,366,212,8,47
13,2,396,627,1,4
14,2,396,238,1,9
15,2,396,453,1,8
16,3,366,396,10,56
17,3,366,212,8,60
18,3,396,606,1,7
19,3,396,627,1,7
20,3,396,302,1,7
21,3,396,366,1,5
22,3,396,370,1,6
23,3,396,495,1,6
24,4,212,453,1,7
25,4,366,396,6,46
26,4,366,212,5,33
27,4,370,13,1,8
28,4,396,24,1,7
29,4,396,544,1,6
30,4,396,627,1,6
31,4,396,145,1,7
32,4,396,495,1,8
33,5,145,548,1,8
34,5,212,12,1,5
35,5,212,308,1,5
36,5,212,412,1,7
37,5,212,505,1,6
38,5,366,396,4,30
39,5,366,212,2,12
40,5,396,276,3,20
41,5,495,335,1,7
42,5,627,501,1,5
43,6,12,501,1,8
44,6,212,302,1,6
45,6,276,68,1,6
46,6,335,495,1,5
47,6,366,212,2,14
48,6,396,627,1,6
49,7,212,545,1,5
50,7,366,396,3,22
51,7,366,212,3,22
52,7,396,512,1,5
53,7,396,414,1,7
54,7,453,623,1,4
55,7,501,544,1,8
56,7,627,13,1,6
57,8,212,405,1,6
58,8,366,396,1,7
59,8,366,212,1,8
60,8,396,103,1,6
61,8,396,238,1,9
62,9,212,349,1,7
63,9,212,374,1,5
64,9,335,621,1,6
65,9,366,396,2,16
66,9,366,212,1,6
67,9,396,178,1,6
68,10,178,212,1,7
69,10,238,501,1,5
70,10,366,396,1,8
71,10,405,501,1,6
72,11,178,70,1,7
73,11,366,212,1,7
74,11,396,255,1,6
75,13,366,396,2,13
76,13,501,545,1,8
