,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,38,201
1,0,366,212,19,163
2,1,212,24,1,8
3,1,212,395,1,8
4,1,212,412,1,7
5,1,366,396,25,182
6,1,366,212,22,158
7,1,396,5,1,8
8,1,396,563,1,8
9,1,396,178,1,7
10,1,396,238,1,8
11,1,396,276,1,8
12,2,212,531,1,8
13,2,212,178,1,7
14,2,212,405,1,6
15,2,212,487,1,7
16,2,366,396,20,176
17,2,366,212,11,92
18,2,396,5,1,9
19,2,396,544,1,8
20,2,396,615,1,7
21,2,396,614,1,8
22,2,396,627,1,7
23,2,396,255,1,10
24,2,396,453,1,9
25,3,366,396,20,174
26,3,366,212,11,81
27,3,396,1,1,7
28,3,396,5,1,9
29,3,396,544,1,9
30,3,396,627,2,14
31,3,396,152,1,7
32,3,396,158,1,9
33,3,396,255,5,36
34,3,396,353,1,7
35,3,544,555,1,8
36,3,544,623,1,6
37,3,615,212,1,4
38,4,5,382,1,8
39,4,212,214,1,7
40,4,212,238,1,7
41,4,212,495,1,7
42,4,366,396,9,79
43,4,366,212,7,66
44,4,396,512,1,8
45,4,396,516,1,10
46,4,396,528,1,8
47,4,396,563,3,29
48,4,396,619,2,13
49,4,396,145,1,6
50,4,396,255,1,9
51,4,396,414,1,7
52,4,396,495,1,5
53,4,563,396,2,17
54,4,614,212,1,8
55,4,627,396,1,7
56,5,212,24,1,7
57,5,212,544,1,7
58,5,212,63,1,10
59,5,212,619,1,6
60,5,212,163,1,7
61,5,212,238,1,8
62,5,212,395,2,15
63,5,212,412,1,6
64,5,212,585,1,8
65,5,255,278,1,8
66,5,366,396,11,79
67,5,366,212,10,46
68,5,396,544,2,14
69,5,396,563,1,5
70,5,396,103,1,6
71,5,495,382,1,8
72,5,544,560,1,7
73,5,544,216,1,6
74,5,614,212,1,8
75,6,103,396,1,8
76,6,158,278,1,7
77,6,212,178,1,9
78,6,278,495,1,7
79,6,366,396,8,57
80,6,366,212,6,56
81,6,396,563,1,10
82,6,396,214,1,7
83,6,396,345,1,6
84,6,619,13,1,8
85,6,627,70,1,8
86,7,13,238,1,9
87,7,178,560,1,6
88,7,212,543,1,6
89,7,212,388,1,7
90,7,238,216,1,8
91,7,278,405,1,8
92,7,366,396,2,18
93,7,366,212,5,37
94,7,382,214,1,6
95,7,395,623,1,10
96,7,396,531,1,7
97,7,396,563,1,7
98,7,396,627,1,8
99,7,396,145,1,9
100,7,396,158,1,8
101,7,396,255,1,7
102,7,544,501,1,6
103,7,563,54,1,9
104,8,63,254,1,6
105,8,152,70,1,9
106,8,163,13,1,7
107,8,212,145,1,6
108,8,212,349,1,10
109,8,212,395,1,8
110,8,212,414,1,8
111,8,212,415,1,6
112,8,366,396,9,55
113,8,366,212,9,79
114,8,382,5,1,7
115,8,396,519,1,8
116,8,396,103,1,6
117,8,396,619,1,7
118,8,396,145,1,7
119,8,396,214,1,6
120,8,396,273,1,10
121,8,495,278,1,7
122,8,544,382,1,8
123,8,560,492,1,8
124,8,619,286,1,8
125,9,70,63,1,7
126,9,70,302,1,6
127,9,212,24,1,6
128,9,212,545,2,14
