,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,78
1,0,366,212,6,41
2,1,366,396,5,37
3,1,366,212,4,35
4,1,396,516,1,8
5,1,396,255,1,7
6,2,212,453,1,6
7,2,366,396,4,38
8,2,366,212,1,6
9,3,366,396,6,49
10,3,366,212,1,5
11,3,516,396,1,7
12,4,212,545,1,7
13,4,212,349,1,6
14,4,366,396,1,8
15,4,366,212,3,24
16,4,396,145,1,9
17,5,349,212,1,7
18,5,366,396,2,17
19,5,396,93,1,5
20,6,366,396,3,19
21,6,366,212,1,7
22,6,396,627,1,6
23,6,396,158,1,6
24,7,145,560,1,7
25,7,366,396,1,5
26,7,396,276,1,7
27,8,396,276,1,7
28,8,545,212,1,7
29,9,212,512,1,9
30,9,366,396,1,6
31,9,396,627,1,6
32,10,158,623,1,6
33,10,276,286,1,7
34,10,366,396,1,9
35,12,627,70,1,8
36,13,366,396,1,8
37,13,396,528,1,6
38,15,366,212,1,6
39,17,396,614,1,7
