,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,384,1,1.0
1,0,366,396,38,391.0
2,0,366,212,31,247.0
3,1,212,214,1,8.0
4,1,212,388,1,7.0
5,1,366,396,18,166.0
6,1,366,212,16,167.0
7,1,396,563,1,6.0
8,1,396,627,1,8.0
9,1,396,145,1,8.0
10,1,396,276,2,18.0
11,2,212,8,1,6.0
12,2,212,544,1,9.0
13,2,212,145,1,8.0
14,2,212,238,1,8.0
15,2,212,453,1,8.0
16,2,366,396,25,276.0
17,2,366,212,22,191.0
18,2,396,512,1,7.0
19,2,396,5,1,8.0
20,2,396,619,1,9.0
21,2,396,627,1,9.0
22,2,396,158,1,8.0
23,2,396,255,1,9.0
24,2,396,276,1,8.0
25,2,396,302,1,7.0
26,2,396,495,1,10.0
27,3,212,178,1,7.0
28,3,212,195,1,6.0
29,3,212,214,1,8.0
30,3,212,221,1,8.0
31,3,212,238,1,12.0
32,3,212,255,1,8.0
33,3,212,302,1,8.0
34,3,212,370,1,10.0
35,3,212,395,1,8.0
36,3,212,585,1,8.0
37,3,255,623,1,9.0
38,3,366,396,21,155.0
39,3,366,212,19,194.0
40,3,396,528,1,9.0
41,3,396,544,1,6.0
42,3,396,145,1,7.0
43,3,396,178,2,16.0
44,3,396,255,2,13.0
45,3,396,370,1,8.0
46,3,396,453,1,7.0
47,3,396,495,1,10.0
48,3,544,212,1,7.0
49,4,145,141,1,8.0
50,4,145,382,1,7.0
51,4,212,512,1,7.0
52,4,212,558,1,6.0
53,4,212,565,1,8.0
54,4,212,627,1,7.0
55,4,212,152,1,9.0
56,4,212,214,1,9.0
57,4,212,238,1,8.0
58,4,212,273,2,20.0
59,4,212,276,1,8.0
60,4,212,585,1,8.0
61,4,212,487,2,16.0
62,4,238,13,1,6.0
63,4,276,623,1,10.0
64,4,366,396,24,205.0
65,4,366,212,16,122.0
66,4,370,70,1,7.0
67,4,396,5,1,8.0
68,4,396,544,1,7.0
