,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,266.0
1,0,366,212,26,225.0
2,0,366,501,1,2.0
3,1,212,5,1,8.0
4,1,212,24,1,7.0
5,1,212,442,1,7.0
6,1,366,396,20,174.0
7,1,366,212,19,142.0
8,1,396,255,1,7.0
9,1,396,288,1,9.0
10,1,396,489,1,10.0
11,2,212,14,1,10.0
12,2,212,565,1,7.0
13,2,212,614,1,7.0
14,2,212,619,1,7.0
15,2,366,396,25,196.0
16,2,366,212,24,183.0
17,2,396,516,1,7.0
18,2,396,519,1,7.0
19,2,396,544,1,6.0
20,2,396,255,4,25.0
21,2,396,276,1,7.0
22,2,396,302,1,8.0
23,2,396,453,1,7.0
24,3,212,627,1,7.0
25,3,212,273,1,7.0
26,3,212,302,1,8.0
27,3,212,487,1,7.0
28,3,212,495,1,7.0
29,3,276,382,1,9.0
30,3,366,396,20,150.0
31,3,366,212,13,62.0
32,3,396,544,1,7.0
33,3,396,627,1,7.0
34,3,396,214,1,10.0
35,3,396,238,2,15.0
36,3,396,255,2,20.0
37,3,396,302,1,7.0
38,3,396,414,2,14.0
39,3,396,495,3,22.0
40,4,212,545,1,6.0
41,4,212,255,1,7.0
42,4,302,278,1,7.0
43,4,366,396,11,103.0
44,4,366,212,13,93.0
45,4,396,531,1,7.0
46,4,396,627,1,9.0
47,4,396,214,1,8.0
48,4,396,276,1,7.0
49,4,396,302,2,18.0
50,4,396,308,1,6.0
51,4,396,495,1,7.0
52,5,212,544,2,16.0
53,5,212,585,1,9.0
54,5,212,484,1,8.0
55,5,278,412,1,9.0
56,5,302,559,1,8.0
57,5,366,396,16,165.0
58,5,366,212,7,63.0
59,5,396,528,1,8.0
60,5,396,563,1,8.0
61,5,396,598,1,7.0
62,5,396,158,1,7.0
63,5,396,238,1,6.0
64,5,396,255,1,5.0
65,5,396,276,1,8.0
66,5,396,495,1,8.0
67,5,495,212,1,9.0
68,6,212,124,1,9.0
69,6,212,231,1,8.0
70,6,212,302,1,7.0
71,6,212,323,1,6.0
72,6,212,378,1,6.0
