,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,229
1,0,366,212,17,135
2,1,212,391,1,8
3,1,366,396,19,133
4,1,366,212,13,131
5,1,396,214,1,7
6,1,396,238,1,6
7,1,396,255,1,7
8,1,396,276,1,7
9,1,396,495,1,7
10,2,212,255,1,9
11,2,212,380,1,7
12,2,276,501,1,7
13,2,366,396,12,95
14,2,366,212,9,66
15,2,396,627,1,8
16,2,396,178,1,6
17,2,396,255,2,15
18,2,396,276,1,6
19,2,396,308,1,8
20,2,396,495,1,6
21,3,212,627,1,7
22,3,212,370,1,7
23,3,366,396,16,105
24,3,366,212,8,46
25,3,396,516,1,8
26,3,396,563,1,8
27,3,396,178,1,8
28,3,396,255,2,14
29,3,396,495,1,6
30,3,627,70,1,6
31,4,178,560,1,6
32,4,212,616,1,6
33,4,212,619,1,8
34,4,212,412,1,7
35,4,255,278,1,7
36,4,255,555,1,7
37,4,366,396,6,33
38,4,366,212,5,46
39,4,396,563,1,7
40,4,396,145,1,9
41,5,212,178,1,5
42,5,212,238,1,7
43,5,212,345,1,7
44,5,212,349,1,5
45,5,212,395,1,7
46,5,238,396,1,8
47,5,276,560,1,8
48,5,366,396,5,36
49,5,366,212,2,14
50,5,396,512,1,4
51,5,396,531,1,9
52,5,396,627,2,15
53,5,396,145,1,8
54,5,396,160,2,13
55,5,396,178,1,8
56,5,396,370,1,7
57,5,396,374,1,7
58,5,560,145,1,7
59,6,70,370,1,6
60,6,212,238,1,7
61,6,212,370,1,4
62,6,212,495,1,7
63,6,366,396,1,7
64,6,366,212,2,13
65,6,396,544,1,6
66,6,560,276,1,6
67,6,619,381,1,6
68,7,178,212,1,8
69,7,212,619,1,7
70,7,212,238,1,6
71,7,212,302,1,8
72,7,212,370,1,5
73,7,238,613,1,6
74,7,366,396,3,24
75,7,366,212,2,17
76,7,396,519,1,7
77,7,396,152,1,7
78,7,396,255,1,6
79,7,495,13,1,6
80,7,563,212,2,13
81,8,212,255,1,8
82,8,366,396,4,27
83,8,366,212,2,13
84,8,396,160,1,7
85,8,627,54,1,9
86,9,366,396,2,16
87,9,619,216,1,7
88,10,212,276,1,8
89,10,255,278,1,6
90,10,366,396,1,7
91,10,366,212,1,5
92,10,396,38,1,8
93,10,396,505,1,8
94,11,160,396,1,8
95,11,212,587,1,7
96,11,366,396,1,7
97,11,366,212,1,6
98,11,396,531,1,6
99,11,396,563,1,5
100,11,396,255,1,8
101,11,619,286,1,6
102,12,38,70,1,7
103,12,178,278,1,7
104,12,212,412,2,19
105,12,212,487,1,9
106,12,366,396,1,7
107,12,396,38,1,8
108,12,396,563,1,7
109,12,563,212,1,6
110,13,366,396,1,5
111,13,366,212,1,6
112,13,396,158,1,7
113,13,412,560,1,5
114,13,412,164,1,5
115,13,563,212,1,8
116,14,238,326,1,8
117,15,160,501,1,7
118,15,212,215,1,7
119,15,255,555,1,6
120,15,366,396,1,6
121,16,212,93,1,6
122,16,366,396,1,5
123,17,396,255,1,7
124,18,255,326,1,9
125,18,366,396,2,13
126,18,396,238,1,8
127,19,215,326,1,6
128,19,326,238,1,9
129,19,396,563,1,6
130,20,238,68,1,6
131,20,396,519,1,6
132,20,396,276,1,7
133,21,212,405,1,8
134,21,366,396,1,7
135,22,68,238,1,5
136,22,405,212,1,6
137,23,68,330,1,7
138,24,330,278,1,8
139,24,405,212,1,8
140,26,212,273,1,7
141,27,212,558,1,10
142,27,238,501,1,6
