,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,51,388.0
1,0,366,212,37,251.0
2,1,212,544,1,8.0
3,1,212,238,1,8.0
4,1,366,396,19,177.0
5,1,366,212,19,146.0
6,1,396,619,1,7.0
7,1,396,627,1,8.0
8,1,396,145,1,6.0
9,1,396,152,1,8.0
10,1,396,160,1,8.0
11,1,396,238,1,8.0
12,1,396,255,2,13.0
13,1,396,273,1,9.0
14,1,396,276,3,27.0
15,1,396,370,1,8.0
16,2,212,544,1,7.0
17,2,212,214,1,7.0
18,2,212,215,1,7.0
19,2,238,501,1,6.0
20,2,273,560,1,7.0
21,2,366,396,20,156.0
22,2,366,212,20,186.0
23,2,396,531,1,11.0
24,2,396,563,1,8.0
25,2,396,606,1,9.0
26,2,396,255,2,14.0
27,2,396,366,1,8.0
28,3,212,24,1,9.0
29,3,212,275,1,9.0
30,3,215,326,1,6.0
31,3,255,501,1,8.0
32,3,273,212,1,8.0
33,3,366,396,24,225.0
34,3,366,212,6,49.0
35,3,396,103,1,8.0
36,3,396,627,2,15.0
37,3,396,145,1,7.0
38,3,396,178,1,7.0
39,3,396,238,2,22.0
40,3,396,255,3,22.0
41,3,396,370,1,6.0
42,3,396,489,1,7.0
43,4,145,164,1,6.0
44,4,212,24,1,7.0
45,4,212,558,1,6.0
46,4,212,275,1,7.0
47,4,212,279,1,8.0
48,4,212,412,1,9.0
49,4,212,487,1,7.0
50,4,366,396,22,154.0
51,4,366,212,18,170.0
52,4,396,512,1,9.0
53,4,396,558,1,9.0
54,4,396,563,1,7.0
55,4,396,627,1,6.0
56,4,396,255,2,17.0
57,4,396,276,1,9.0
58,4,396,302,1,8.0
59,4,396,308,1,7.0
60,4,396,495,1,6.0
61,5,212,8,1,8.0
62,5,212,627,1,6.0
63,5,212,173,1,8.0
64,5,212,238,1,5.0
65,5,212,255,2,19.0
66,5,212,370,1,9.0
67,5,212,405,1,8.0
68,5,212,453,1,7.0
69,5,212,495,1,6.0
70,5,255,278,2,16.0
71,5,273,278,1,8.0
72,5,276,54,1,8.0
73,5,276,382,1,7.0
74,5,302,560,1,8.0
75,5,308,70,1,7.0
76,5,366,396,24,157.0
77,5,366,212,10,63.0
78,5,396,563,1,7.0
79,5,396,93,1,7.0
80,5,396,145,1,5.0
81,5,396,178,2,18.0
82,5,396,255,3,27.0
83,5,560,301,1,11.0
84,5,627,501,1,7.0
85,6,54,383,1,8.0
86,6,212,14,1,7.0
87,6,212,545,1,7.0
88,6,212,160,1,7.0
89,6,212,195,1,7.0
90,6,212,214,1,7.0
91,6,212,255,2,15.0
92,6,212,487,1,8.0
93,6,212,505,1,9.0
94,6,255,560,1,6.0
95,6,308,13,1,6.0
96,6,366,396,10,79.0
97,6,366,212,7,53.0
98,6,396,544,3,26.0
99,6,396,558,1,8.0
100,6,396,598,1,8.0
101,6,396,619,1,6.0
102,6,396,627,1,7.0
103,6,396,158,1,5.0
104,6,396,238,1,7.0
105,6,396,276,1,10.0
106,6,396,453,2,13.0
107,6,396,495,1,9.0
108,6,412,560,1,8.0
109,6,501,40,1,8.0
110,6,544,555,1,7.0
111,6,544,396,1,9.0
112,6,563,396,1,7.0
113,7,54,627,1,8.0
114,7,158,623,1,9.0
115,7,195,212,1,9.0
116,7,212,173,1,8.0
117,7,212,255,4,28.0
118,7,212,585,1,8.0
119,7,212,447,1,9.0
120,7,212,453,1,9.0
121,7,238,501,1,6.0
122,7,255,384,1,8.0
123,7,255,555,1,7.0
124,7,255,212,2,14.0
125,7,255,501,1,8.0
126,7,366,396,9,84.0
127,7,366,212,8,78.0
128,7,396,512,1,7.0
129,7,396,519,1,8.0
130,7,396,558,1,6.0
131,7,396,563,1,5.0
132,7,396,238,1,7.0
133,7,396,255,2,14.0
134,7,396,276,1,6.0
135,7,396,308,1,8.0
136,7,396,495,1,8.0
137,7,505,286,1,8.0
138,7,544,164,1,9.0
139,7,627,286,1,7.0
140,8,24,212,1,9.0
141,8,40,286,1,5.0
142,8,145,381,1,10.0
143,8,212,614,1,7.0
144,8,212,622,1,8.0
145,8,212,627,1,9.0
146,8,212,231,1,9.0
147,8,212,349,1,8.0
148,8,212,487,1,10.0
149,8,255,278,1,8.0
150,8,366,396,5,37.0
151,8,366,212,4,33.0
152,8,396,516,1,7.0
153,8,396,519,1,8.0
154,8,396,38,1,8.0
155,8,396,158,2,17.0
156,8,396,255,1,8.0
157,8,396,276,2,18.0
158,8,396,374,1,7.0
159,8,396,453,1,6.0
160,8,501,221,1,6.0
161,8,501,255,1,10.0
162,8,560,238,1,8.0
163,8,563,396,2,14.0
164,9,40,501,1,6.0
165,9,212,627,2,16.0
166,9,212,215,1,10.0
167,9,212,255,1,6.0
168,9,212,302,1,8.0
169,9,212,345,1,6.0
170,9,212,405,1,9.0
171,9,212,487,1,9.0
172,9,255,164,1,9.0
173,9,276,54,1,5.0
174,9,276,501,1,7.0
175,9,301,560,1,7.0
176,9,349,501,1,8.0
177,9,366,396,4,28.0
178,9,366,212,4,31.0
179,9,396,512,1,9.0
180,9,396,516,1,7.0
181,9,396,8,1,7.0
182,9,396,563,2,15.0
183,9,396,145,1,8.0
184,9,396,255,3,27.0
185,9,396,308,1,8.0
186,9,396,370,1,7.0
187,9,555,330,1,8.0
188,9,627,501,1,6.0
189,10,70,5,1,9.0
190,10,164,627,1,8.0
191,10,212,606,1,8.0
192,10,212,214,1,9.0
193,10,238,254,1,7.0
194,10,255,382,1,7.0
195,10,255,212,1,8.0
196,10,278,405,1,7.0
197,10,366,396,5,47.0
198,10,366,212,3,20.0
199,10,381,196,1,7.0
200,10,396,512,1,6.0
201,10,396,519,1,6.0
202,10,396,544,1,4.0
203,10,396,238,1,7.0
204,10,396,255,1,6.0
205,10,396,273,1,6.0
206,10,396,276,1,7.0
207,10,396,302,1,6.0
208,10,396,308,1,7.0
209,10,405,212,1,8.0
210,10,512,13,1,8.0
211,10,627,212,1,8.0
212,11,13,238,1,6.0
213,11,38,396,1,5.0
214,11,212,580,2,14.0
215,11,212,128,1,6.0
216,11,212,214,1,7.0
217,11,212,563,1,8.0
218,11,212,370,1,10.0
219,11,212,414,1,8.0
220,11,212,585,1,9.0
221,11,212,489,1,10.0
222,11,214,384,1,11.0
223,11,308,396,1,6.0
224,11,308,13,2,14.0
225,11,330,555,1,10.0
226,11,366,396,4,33.0
227,11,366,212,2,15.0
228,11,370,501,1,8.0
229,11,396,38,1,8.0
230,11,396,145,1,8.0
231,11,396,255,1,9.0
232,11,396,276,1,5.0
233,11,505,212,1,6.0
234,11,512,278,1,8.0
235,11,627,54,1,7.0
236,12,54,239,1,7.0
237,12,212,528,1,7.0
238,12,212,505,1,8.0
239,12,215,595,1,7.0
240,12,255,326,1,5.0
241,12,276,13,1,8.0
242,12,278,586,1,8.0
243,12,366,396,3,27.0
244,12,366,212,2,14.0
245,12,396,519,1,8.0
246,12,396,528,1,7.0
247,12,396,563,1,7.0
248,12,396,614,1,5.0
249,12,396,160,1,8.0
250,12,396,276,2,16.0
251,12,495,559,1,8.0
252,12,627,623,1,6.0
253,13,13,449,1,9.0
254,13,212,544,1,10.0
255,13,212,627,2,15.0
256,13,212,585,1,8.0
257,13,239,75,1,6.0
258,13,255,278,1,6.0
